`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0544{148r,11}.01	ø	:	³d=d³e=‰³r=r³
`wƒr @adj	ùwƒr	#adj	^NSmw	~wƒre	\war e	_IIIú1úV_Hchz-0544{148r,11}.02	ø	:	³w=w³a=ƒ³r=r³e=e³
`got @m	ùgot	#m	^GS	~gotes	\gote$	_IIIú1úV_Hchz-0544{148r,12}.03	ø	:	³g=g³o=o³t=t³e=e³s=s³
`sun @m<u>	ùsun	#m<u>	^NS	~sun	\$un.	_IIIú1úV_Hchz-0544{148r,12}.04@	ø	:	³s=s³u=u³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0545{148r,12}.01	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^GSm	~sŒn	\$in	_IIIú1úV_Hchz-0545{148r,12}.02	ø	:	³s=s³i=Œ³n=n³
`s‰lb @pron	ùs‰lb	#pron	^GSm%&	~s‰lbes	\$elb e$	_IIIú1úV_Hchz-0545{148r,12}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³s=s³
`z‰s(e)we @f	ùz‰s(e)we	#f	^DS	~z‰s<e>w‚n	\[ze$won.](.)	_IIIú1úV_Hchz-0545{148r,12}.04@	ø	:	³[zeswon]=[z‰sew‚n]³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\<*(D*)> [az]	_IIIú1úV_Hchz-0546{148r,12}.01	ø	:	³d=d³[a]=a³[z]]=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\[i$t]	_IIIú1úV_Hchz-0546{148r,12}.02	ø	:	*³[ist]=[ist]³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\[d a]<z>	_IIIú1úV_Hchz-0546{148r,12}.03	ø	:	³[d]=d³[a]=a³z=zz³
`viŠrd @num	ùviŠrd	#num	^NSnw	~viŠrde	\uierd e	_IIIú1úV_Hchz-0546{148r,13}.04	ø	:	³u=v³ie=iŠ³r=r³d=d³e=e³
`pfunt @n	ùpfunt	#n	^NS	~pfunt	\phunt.,,	_IIIú1úV_Hchz-0546{148r,13}.05	ø	:	³ph=pf³u=u³n=n³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0546{148r,13}.06	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0546{148r,13}.07	ø	:	³w=w³i=i³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\<d en>	_IIIú1úV_Hchz-0546{148r,13}.08	ø	:	³d=d³e=‰³n=n³
`smack @m<(u)>	ùsmack	#m<(u)>	^AS	~smack	\[$mach]	_IIIú1úV_Hchz-0546{148r,13}.09	ø	:	*³[smach]=[smack]³
`haben @swv-a	ùhaben	#swv-a	^1PG	~hƒn	\[han.](.)	_IIIú1úV_Hchz-0546{148r,13}.10@	ø	:	*³[han]=[hƒn]³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol|	_IIIú1úV_Hchz-0547{148r,13}.01	ø	:	³w=w³o=o³l=l³=e³
`mgen @anv	ùmgen	#anv	^1PG	~mgen	\|[mu](=)gen	_IIIú1úV_Hchz-0547{148r,13}.02	ø	:	³[m]=m³[u]=³g=g³e=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0547{148r,14}.03	ø	:	³w=w³i=i³r=r³
`wir @pron	ùwir	#pron	^AP©	~uns	\un$	_IIIú1úV_Hchz-0547{148r,14}.04	ø	:	³u=u³n=n³s=s³
`ent-stƒn @anv	ùent-stƒn	#anv i	^-	~en<t>-stƒn	\en$tan.,,	_IIIú1úV_Hchz-0547{148r,14}.05@	ø	:	³e=e³n=n³=t³=-³s=s³t=t³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIIú1úV_Hchz-0548{148r,14}.01	ø	:	³d=d³a=a³z=zz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\<m>[an]	_IIIú1úV_Hchz-0548{148r,14}.02	ø	:	³m=m³[a]=a³[n]=n³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIIú1úV_Hchz-0548{148r,14}.03	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\|d en	_IIIú1úV_Hchz-0548{148r,14}.04	ø	:	³d=d³e=‰³n=n³
`lŒchnam(e) @mn	ùlŒchnam(e)	#m	^AS	~lŒchnamen	\[lichna](=)men	_IIIú1úV_Hchz-0548{148r,14}.05	ø	:	³[l]=l³[i]=Œ³[ch]=ch³[n]=n³[a]=a³m=m³e=e³n=n³
`tuon @anv	ùtuon	#anv	^3SGI	~tuot	\tu\ot.,,	_IIIú1úV_Hchz-0548{148r,15}.06@	ø	:	³t=t³u\o=uo³t=t³
`w‰der @konj	ùw‰der	#konj	^	~w‰der	\wedir	_IIIú1úV_Hchz-0549{148r,15}.01	ø	:	³w=w³e=‰³d=d³i=e³r=r³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú1úV_Hchz-0549{148r,15}.02	ø	:	³e=‰³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úV_Hchz-0549{148r,15}.03	ø	:	³i=i³s=s³t=t³
`bel @adj	ùbel	#adj	^-	~bel	\ubil 	_IIIú1úV_Hchz-0549{148r,15}.04	ø	:	³u=³b=b³i=e³l=l³
`oder @konj	ùoder	#konj	^	~oder	\ode	_IIIú1úV_Hchz-0549{148r,15}.05	ø	:	³o=o³d=d³e=e³=r³
`guot @adj	ùguot	#adj	^-	~guot	\gu\ot .(;)	_IIIú1úV_Hchz-0549{148r,15}.06@	ø	:	³g=g³u\o=uo³t=t³
`wante @konj	ùwante	#konj	^	~wante	\[wande]	_IIIú1úV_Hchz-0550{148r,15}.01	ø	:	*³[wande]=[wante]³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\[d er]	_IIIú1úV_Hchz-0550{148r,15}.02	ø	:	*³[der]=[d‰r]³
`mund @m<(u)>	ùmund	#m<(u)>	^NS	~mund	\munt	_IIIú1úV_Hchz-0550{148r,16}.03	ø	:	³m=m³u=u³n=n³t=d³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú1úV_Hchz-0550{148r,16}.04	ø	:	³w=w³o=o³l=l³=e³
`ent-stƒn @anv	ùent-stƒn	#anv	^3SGI	~en<t>-stƒt	\en$tat,,	_IIIú1úV_Hchz-0550{148r,16}.05@	ø	:/K[en$tat: zwischen {n} und {$} Loch im Pergament, vom Schreiber ausgespart]	³e=e³n=n³=t³=-³s=s³t=t³a=ƒ³t=t³
`wŠl(i)ch @pron	ùwŠl(i)ch	#pron	^0ASf	~wŠl(i)ch	\welich	_IIIú1úV_Hchz-0551{148r,16}.01	ø	:	³w=w³e=Š³l=l³i=i³ch=ch³
`sŠze @f	ùsŠze	#f	^AS	~sŠze	\$u\ozze	_IIIú1úV_Hchz-0551{148r,16}.02	ø	:	³s=s³u\o=Š³zz=z³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú1úV_Hchz-0551{148r,16}.03	ø	:	³e=‰³z=zz³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\[hat.](.)	_IIIú1úV_Hchz-0551{148r,16}.04@	ø	:	*³[hat]=[hƒt]³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\<d az>	_IIIú1úV_Hchz-0552{148r,16}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\[$int]	_IIIú1úV_Hchz-0552{148r,16}.02	ø	:	*³[sint]=[sint]³
`viŠr @num	ùviŠr	#num	^0NPn	~viŠr	\uier	_IIIú1úV_Hchz-0552{148r,17}.03	ø	:	³u=v³ie=iŠ³r=r³
`pfunt @n	ùpfunt	#n	^NP	~pfunt	\phunt.(.)	_IIIú1úV_Hchz-0552{148r,17}.04@	ø	:/K[phunt.: _ Loch im Pergament, vom Schreiber ausgespart]	³ph=pf³u=u³n=n³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úV_Hchz-0553{148r,17}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úV_Hchz-0553{148r,17}.02	ø	:	³i=i³s=s³t=t³
`Šin @art	ùŠin	#art	^0NSf	~Šin	\ein	_IIIú1úV_Hchz-0553{148r,17}.03	ø	:	³ei=Ši³n=n³
`schoŠne @adj	ùschoŠne	#adj	^NSfw!	~schoŠne	\$chon e 	_IIIú1úV_Hchz-0553{148r,17}.04	ø	:	³sch=sch³o=oŠ³n=n³e=e³
`ge-sunt(e) @f	ùge-sunt(e)	#f	^NS	~ge-sunt	\g[e$][[unt]](.)	_IIIú1úV_Hchz-0553{148r,17}.05@	ø	:	³g=g³[e]=e³=-³[s]=s³[u]=u³[n]=n³[t]=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\[*(D*) az]	_IIIú1úV_Hchz-0554{148r,17}.01	ø	:	*³[daz]=[dazz]³
`vnft @num	ùvnft	#num	^NSnw	~vnfte	\funft e	_IIIú1úV_Hchz-0554{148r,18}.02	ø	:	³f=v³u=³n=n³f=f³t=t³e=e³
`pfunt @n	ùpfunt	#n	^NS	~pfunt	\phunt	_IIIú1úV_Hchz-0554{148r,18}.03	ø	:	³ph=pf³u=u³n=n³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úV_Hchz-0554{148r,18}.04	ø	:	³i=i³s=s³t=t³
`ver-lƒzen @stv7	ùver-lƒzen	#stv7 pV	^-	~ver-lƒzen	\uerlazzen .	_IIIú1úV_Hchz-0554{148r,18}.05@	ø	:	³u=v³e=e³r=r³=-³l=l³a=ƒ³zz=z³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IIIú1úV_Hchz-0555{148r,18}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\|d en	_IIIú1úV_Hchz-0555{148r,18}.02	ø	:	³d=d³e=‰³n=n³
`hant @f<(u)>	ùhant	#f<(u)>	^DP	~hŠnten	\[h][[enden]]	_IIIú1úV_Hchz-0555{148r,18}.03	ø	:	*³[henden]=[hŠnten]³
`unte @konj	ùunte	#konj	^	~unte	\[[unde]]	_IIIú1úV_Hchz-0555{148r,18}.04	ø	:	*³[unde]=[unte]³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú1úV_Hchz-0555{148r,19}.05	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIIú1úV_Hchz-0555{148r,19}.06	ø	:	³d=d³e=‰³n=n³
`vuoz @m<(u)>	ùvuoz	#m<(u)>	^DP	~vuozen	\fu\ozzen.,,	_IIIú1úV_Hchz-0555{148r,19}.07@	ø	:	³f=v³u\o=uo³zz=z³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0556{148r,19}.01	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0556{148r,19}.02	ø	:	³w=w³i=i³r=r³
`d‰r @pron	ùd‰r	#pron	^APmfn	~diŠ	\d ie	_IIIú1úV_Hchz-0556{148r,19}.03	ø	:	³d=d³ie=iŠ³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú1úV_Hchz-0556{148r,19}.04	ø	:	³w=w³o=o³l=l³=e³
`mgen @anv	ùmgen	#anv	^1PG	~mgen	\m[u][[gen]]	_IIIú1úV_Hchz-0556{148r,19}.05	ø	:	³m=m³[u]=³[g]=g³[e]=e³[n]=n³
`rŠren @swv	ùrŠren	#swv i	^-	~rŠren	\[[ruoren]],,	_IIIú1úV_Hchz-0556{148r,19}.06@	ø	:	*³[ruoren]=[rŠren]³
`swar(e) @adv_rel	ùswar(e)	#adv_rel	^	~swar<e>	\$war	_IIIú1úV_Hchz-0557{148r,20}.01	ø	:	³s=s³w=w³a=a³r=r³=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0557{148r,20}.02	ø	:	³w=w³i=i³r=r³
`wŠllen @anv	ùwŠllen	#anv	^1PG	~wŠllen	\wellen	_IIIú1úV_Hchz-0557{148r,20}.03	ø	:	³w=w³e=Š³ll=ll³e=e³n=n³
`kˆren @swv	ùkˆren	#swv i	^-	~kˆren	\cheren.(.)	_IIIú1úV_Hchz-0557{148r,20}.04@	ø	:	³ch=k³e=ˆ³r=r³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\<*(M*)>it	_IIIú1úV_Hchz-0558{148r,20}.01	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIIú1úV_Hchz-0558{148r,20}.02	ø	:	³d=d³e=‰³n=n³
`vnv @num	ùvnv	#num	^0DP	~vnf	\[fu][[nf]]	_IIIú1úV_Hchz-0558{148r,20}.03	ø	:	*³[funf]=[vnf]³
`sinn @m	ùsinn	#m	^DP	~sinnen	\[[$innen]]	_IIIú1úV_Hchz-0558{148r,20}.04@	ø	:	*³[sinnen]=[sinnen]³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~schul(e)n	\$chulen	_IIIú1úV_Hchz-0559{148r,21}.01	ø	:	³sch=sch³u=u³l=l³e=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0559{148r,21}.02	ø	:	³w=w³i=i³r=r³
`ge-winnen @stv3a	ùge-winnen	#stv3a i	^-	~ge-winnen	\gewinnen.	_IIIú1úV_Hchz-0559{148r,21}.03@	ø	:	³g=g³e=e³=-³w=w³i=i³nn=nn³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0560{148r,21}.01	ø	:	³d=d³e=‰³n=n³
`ˆwig @adj	ùˆwig	#adj	^ASm!	~ˆwigen	\ewig <en>	_IIIú1úV_Hchz-0560{148r,21}.02	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³n=n³
`lŒb @mn	ùlŒb	#m	^AS	~lŒb	\[l][[ip]],,	_IIIú1úV_Hchz-0560{148r,21}.03@	ø	:	*³[lip]=[lŒb]³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\[[ez]]	_IIIú1úV_Hchz-0561{148r,21}.01	ø	:	*³[ez]=[‰zz]³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\[[$i]]	_IIIú1úV_Hchz-0561{148r,21}.02	ø	:	*³[si]=[sŒ]³
`mann @m	ùmann	#m	^NS	~mann	\[[man]]	_IIIú1úV_Hchz-0561{148r,21}.03	ø	:	*³[man]=[mann]³
`oder @konj	ùoder	#konj	^	~oder	\oder	_IIIú1úV_Hchz-0561{148r,22}.04	ø	:	³o=o³d=d³e=e³r=r³
`wŒb @n	ùwŒb	#n	^NS	~wŒb	\wip.(.)	_IIIú1úV_Hchz-0561{148r,22}.05@	ø	:	³w=w³i=Œ³p=b³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\*(D*) az	_IIIú1úV_Hchz-0562{148r,22}.01	ø	:	³d=d³a=a³z=zz³
`sagen @swv-a	ùsagen	#swv-a	^1SG	~sage	\$age	_IIIú1úV_Hchz-0562{148r,22}.02	ø	:	³s=s³a=a³g=g³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú1úV_Hchz-0562{148r,22}.03	ø	:	³i=i³ch=ch³
`ir @pron	ùir	#pron	^DP	~iu	\iv	_IIIú1úV_Hchz-0562{148r,22}.04	ø	:	³iv=iu³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰hte	\rehte,,	_IIIú1úV_Hchz-0562{148r,22}.05	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIIú1úV_Hchz-0562{148r,22}.06	ø	:	³w=w³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\[[ez]]	_IIIú1úV_Hchz-0562{148r,22}.07	ø	:	*³[ez]=[‰zz]³
`stƒn @anv	ùstƒn	#anv	^3SGI	~stƒt	\[[$tat]](:)	_IIIú1úV_Hchz-0562{148r,22}.08@	ø	:	*³[stat]=[stƒt]³
`sw‰r @pron	ùsw‰r	#pron	^NSm	~sw‰r	\[[$w er]]	_IIIú1úV_Hchz-0563{148r,22}.01	ø	:	*³[swer]=[sw‰r]³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIIú1úV_Hchz-0563{148r,23}.02	ø	:	³d=d³e=‰³s=s³
`guot @n	ùguot	#n	^GS	~guotes	\gu\ote$	_IIIú1úV_Hchz-0563{148r,23}.03	ø	:	³g=g³u\o=uo³t=t³e=e³s=s³
`niŠne @adv	ùniŠne	#adv	^	~niŠne	\nine	_IIIú1úV_Hchz-0563{148r,23}.04	ø	:	³n=n³i=iŠ³n=n³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IIIú1úV_Hchz-0563{148r,23}.05@	ø	:	³h=h³a=ƒ³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0564{148r,23}.01	ø	:	³d=d³e=‰³r=r³
`b‰ten @swv	ùb‰ten	#swv	^3SGK	~b‰te	\bette	_IIIú1úV_Hchz-0564{148r,23}.02	ø	:	³b=b³e=‰³tt=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0564{148r,23}.03	ø	:	³m=m³i=i³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSm	~sŒnem	\$in e[m]	_IIIú1úV_Hchz-0564{148r,23}.04	ø	:	³s=s³i=Œ³n=n³e=e³[m]=m³
`rƒt @m<u>	ùrƒt	#m<u>	^DS	~rƒte	\[[rate]]	_IIIú1úV_Hchz-0564{148r,23}.05@	ø	:	*³[rate]=[rƒte]³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0565{148r,24}.01	ø	:	³u=u³n=n³d=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0565{148r,24}.02	ø	:	³m=m³i=i³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSmn	~sŒnem	\$in em	_IIIú1úV_Hchz-0565{148r,24}.03	ø	:	³s=s³i=Œ³n=n³e=e³m=m³
`muot @mn<(u)>	ùmuot	#mn<(u)>	^DS	~muote	\mu\ote.	_IIIú1úV_Hchz-0565{148r,24}.04@	ø	:	³m=m³u\o=uo³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0566{148r,24}.01	ø	:	³u=u³n=n³d=t³e=e³
`wirken @swv-a	ùwirken	#swv-a	^3SGK	~wrke	\wrche	_IIIú1úV_Hchz-0566{148r,24}.02	ø	:	³w=w³r=r³ch=k³e=e³
`‰r @pron	ù‰r	#pron	^DSm©	~im	\[im]	_IIIú1úV_Hchz-0566{148r,24}.03	ø	:	*³[im]=[im]³
`drƒte @adv	ùdrƒte	#adv	^	~drƒte	\[[drate]]	_IIIú1úV_Hchz-0566{148r,24}.04@	ø	:	*³[drate]=[drƒte]³
`mit @pr„p	ùmit	#pr„p	^	~mit	\[[mit]]	_IIIú1úV_Hchz-0567{148r,24}.01	ø	:	*³[mit]=[mit]³
`hant @f<(u)>	ùhant	#f<(u)>	^DP	~hanten	\handen	_IIIú1úV_Hchz-0567{148r,25}.02	ø	:	³h=h³a=a³n=n³d=t³e=e³n=n³
`ge-n“te @adv	ùge-n“te	#adv	^	~ge-n“te	\genote.	_IIIú1úV_Hchz-0567{148r,25}.03@	ø	:	³g=g³e=e³=-³n=n³o=“³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0568{148r,25}.01	ø	:	³u=u³n=n³d=t³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGK	~habe	\habe	_IIIú1úV_Hchz-0568{148r,25}.02	ø	:	³h=h³a=a³b=b³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú1úV_Hchz-0568{148r,25}.03	ø	:	³z=z³e=e³
`got @m	ùgot	#m	^DS	~got<e>	\|got	_IIIú1úV_Hchz-0568{148r,25}.04	ø	:	³g=g³o=o³t=t³=e³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\uil	_IIIú1úV_Hchz-0568{148r,25}.05	ø	:	³u=v³i=i³l=l³=e³
`guot @adj	ùguot	#adj	^ASm	~guoten	\g[u\ot en]	_IIIú1úV_Hchz-0568{148r,25}.06	ø	:	³g=g³[u\o]=uo³[t]=t³[e]=e³[n]=n³
`wille @m	ùwille	#m	^AS	~willen	\[[willen]]	_IIIú1úV_Hchz-0568{148r,25}.07@	ø	:	*³[willen]=[willen]³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0569{148v,01}.01	ø	:	³u=u³n=n³d=t³e=e³
`Œlen @swv	ùŒlen	#swv	^3SGK	~Œle	\ile	_IIIú1úV_Hchz-0569{148v,01}.02	ø	:	³i=Œ³l=l³e=e³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0569{148v,01}.03	ø	:	³d=d³e=‰³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0569{148v,01}.04	ø	:	³m=m³i=i³t=t³
`w‰rk @n	ùw‰rk	#n	^DP	~w‰rken	\werchen	_IIIú1úV_Hchz-0569{148v,01}.05	ø	:	³w=w³e=‰³r=r³ch=k³e=e³n=n³
`er-vllen @swv	ùer-vllen	#swv i	^-	~er-vllen	\erfullen.(.)	_IIIú1úV_Hchz-0569{148v,01}.06@	ø	:	³e=e³r=r³=-³f=v³u=³ll=ll³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\*(D*) er	_IIIú1úV_Hchz-0570{148v,01}.01	ø	:	³d=d³e=‰³r=r³
`tiur(e) @adj	ùtiur(e)	#adj	^NSmw	~tiure	\tiv(=)r e 	_IIIú1úV_Hchz-0570{148v,01}.02	ø	:	³t=t³iv=iu³r=r³e=e³
`Paulus* @PN	ùPaulus	#PN	^NS	~Paulus	\paulu$.,,	_IIIú1úV_Hchz-0570{148v,02}.03@	ø	:	*³p=p³a=a³u=u³l=l³u=u³s=s³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0571{148v,02}.01	ø	:	³d=d³e=‰³r=r³
`lˆren @swv	ùlˆren	#swv	^3SGI	~lˆret	\leret	_IIIú1úV_Hchz-0571{148v,02}.02	ø	:	³l=l³e=ˆ³r=r³e=e³t=t³
`wir @pron	ùwir	#pron	^AP	~uns	\un$	_IIIú1úV_Hchz-0571{148v,02}.03	ø	:	³u=u³n=n³s=s³
`sus @adv/konj	ùsus	#adv	^	~sus	\su$.(.)	_IIIú1úV_Hchz-0571{148v,02}.04@	ø	:	³s=s³u=u³s=s³
`wir @pron	ùwir	#pron	^DP	~uns	\un$	_IIIú1úV_Hchz-0572{148v,02}.01	ø	:	³u=u³n=n³s=s³
`rƒten @stv7	ùrƒten	#stv7	^3SGI	~r‘tet	\ratet	_IIIú1úV_Hchz-0572{148v,02}.02	ø	:	³r=r³a=‘³t=t³e=e³t=t³
`Jesaias* @PN	ùIsaias	#PN	^NS	~Isaias	\y\'$ai(=)as.,,	_IIIú1úV_Hchz-0572{148v,02}.03@	ø	:	*³y\'=i³s=s³a=a³i=i³a=a³s=s³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0573{148v,03}.01	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0573{148v,03}.02	ø	:	³w=w³i=i³r=r³
`kŠr(e)n @swv	ùkŠr(e)n	#swv	^1PG	~kŠr(e)n	\cherigen	_IIIú1úV_Hchz-0573{148v,03}.03	ø	:	³ch=k³e=Š³r=r³i=³g=³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú1úV_Hchz-0573{148v,03}.04	ø	:	³d=d³a=a³z=zz³
`h–s @n	ùh–s	#n	^AS	~h–s	\hus.,,	_IIIú1úV_Hchz-0573{148v,03}.05@	ø	:	³h=h³u=–³s=s³
`obe @adv/konj	ùobe	#konj	^	~ob<e>	\ob	_IIIú1úV_Hchz-0574{148v,03}.01	ø	:	³o=o³b=b³=e³
`got @m	ùgot	#m	^NS	~got	\got	_IIIú1úV_Hchz-0574{148v,03}.02	ø	:	³g=g³o=o³t=t³
`dƒr @adv	ùdƒr/+zuo	#adv	^	~dƒr	\dar	_IIIú1úV_Hchz-0574{148v,03}.03	ø	:	³d=d³a=ƒ³r=r³
`zuo @adv	ùzuo/dƒr+	#adv	^	~zuo	\zu\o	_IIIú1úV_Hchz-0574{148v,03}.04	ø	:	³z=z³u\o=uo³
`komen @stv4	ùkomen	#stv4	^3SGK	~kome	\chome.,,	_IIIú1úV_Hchz-0574{148v,04}.05@	ø	:	³ch=k³o=o³m=m³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0575{148v,04}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú1úV_Hchz-0575{148v,04}.02	ø	:	³i=i³m=m³
`dƒr @adv	ùdƒr/+inne	#adv	^	~dƒr	\dar	_IIIú1úV_Hchz-0575{148v,04}.03	ø	:	³d=d³a=ƒ³r=r³
`inne @adv	ùinne/dƒr+	#adv	^	~inne	\inne	_IIIú1úV_Hchz-0575{148v,04}.04	ø	:	³i=i³nn=nn³e=e³
`ge-z‰men @stv4	ùge-z‰men	#stv4	^3SGK	~ge-z‰me	\gezeme.(.)	_IIIú1úV_Hchz-0575{148v,04}.05@	ø	:	³g=g³e=e³=-³z=z³e=‰³m=m³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0576{148v,04}.01	ø	:	³w=w³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~schul(e)n	\$chulen	_IIIú1úV_Hchz-0576{148v,04}.02	ø	:	³sch=sch³u=u³l=l³e=e³n=n³
`got @m	ùgot	#m	^AS	~got	\got	_IIIú1úV_Hchz-0576{148v,05}.03	ø	:	³g=g³o=o³t=t³
`vrhten @swv-a	ùvrhten	#swv-a i	^-	~vrhten	\furhten	_IIIú1úV_Hchz-0576{148v,05}.04	ø	:	³f=v³u=³r=r³h=h³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0576{148v,05}.05	ø	:	³u=u³n=n³d=t³e=e³
`minnen @swv	ùminnen	#swv i	^-	~minnen	\minnen.(.)	_IIIú1úV_Hchz-0576{148v,05}.06@	ø	:	³m=m³i=i³nn=nn³e=e³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú1úV_Hchz-0577{148v,05}.01	ø	:	³s=s³o=“³
`mgen @anv	ùmgen	#anv	^1PG	~mgen	\mugen	_IIIú1úV_Hchz-0577{148v,05}.02	ø	:	³m=m³u=³g=g³e=e³n=n³
