`ver-n‰men @stv4	ùver-n‰men	#stv4	^3SVI	~ver-nam	\vernam.,,	_IIIú0úV_Tris-00474{03va,36}.06@	ø	:	³v=v³e=e³r=r³=-³n=n³a=a³m=m³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú0úV_Tris-00475{03va,37}.01	ø	:	³d=d³a=a³z=zz³
`Marke @PN	ùMarke	#PN	^NS	~Marke	\mƒrke,	_IIIú0úV_Tris-00475{03va,37}.02	ø	:	*³m=m³ƒ=a³r=r³k=k³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú0úV_Tris-00475{03va,37}.03	ø	:	³d=d³e=‰³r=r³
`m‘re @adj	ùm‘re	#adj	^NSmw%	~m‘re	\m‘r e .,)	_IIIú0úV_Tris-00475{03va,37}.04@	ø	:	³m=m³‘=‘³r=r³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00476{03va,38}.01	ø	:	³z=z³e=e³
`Tintajoˆl @ON	ùTintajoˆl	#ON	^DS	~Tintaj“le	\|tintaiole	_IIIú0úV_Tris-00476{03va,38}.02	ø	:	*³t=t³i=i³n=n³t=t³a=a³i=j³o=“³l=l³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\w‘re.,,	_IIIú0úV_Tris-00476{03va,38}.03@	ø	:	³w=w³‘=‘³r=r³e=e³
`dƒr @adv	ùdƒr/.+hin(e)	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00477{03va,39}.01	ø	:	³d=d³a=ƒ³
`kˆren @swv	ùkˆren	#swv	^3SV	~kˆrte	\cherte	_IIIú0úV_Tris-00477{03va,39}.02	ø	:	³ch=k³e=ˆ³r=r³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00477{03va,39}.03	ø	:	³e=‰³r=r³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIIú0úV_Tris-00477{03va,39}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`rŠise @f	ùrŠise	#f	^AS	~rŠise	\rei$e	_IIIú0úV_Tris-00477{03va,39}.05	ø	:	³r=r³ei=Ši³s=s³e=e³
`hin(e) @adv	ùhin(e)/dƒr.+	#adv	^	~hin	\hin.(.)	_IIIú0úV_Tris-00477{03va,39}.06@	ø	:	³h=h³i=i³n=n³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00478{03va,40}.01	ø	:	³d=d³a=ƒ³
`st“zen @stv7	ùst“zen/–z<.+	#stv7	^3SVI	~stiŠz	\$tiez*2	_IIIú0úV_Tris-00478{03va,40}.02	ø	:	³s=s³t=t³ie=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00478{03va,40}.03	ø	:	³e=‰³r=r³
`–z @adv	ù–z/<.+st“zen	#adv	^	~–z	\vz*1,,	_IIIú0úV_Tris-00478{03va,40}.04	ø	:/K[er vz: er halbhoch vor vz erg„nzt]	³v=–³z=z³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00478{03va,40}.05	ø	:	³d=d³a=ƒ³
`vinden @stv3a	ùvinden	#stv3a	^3SVI	~vand	\vand|	_IIIú0úV_Tris-00478{03va,40}.06	ø	:	³v=v³a=a³n=n³d=d³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\|er	_IIIú0úV_Tris-00478{03va,40}.07	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in.	_IIIú0úV_Tris-00478{03va,40}.08@	ø	:	³i=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IIIú0úV_Tris-00479{03va,41}.01	ø	:	³v=u³n=n³d=t³e=e³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IIIú0úV_Tris-00479{03va,41}.02	ø	:	³w=w³a=a³r=r³t=d³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú0úV_Tris-00479{03va,41}.03	ø	:	³d=d³e=‰³s=s³
`innig-lŒche @adv	ùinnig-lŒche	#adv	^	~inn<i>g-lŒchen	\innchlichen	_IIIú0úV_Tris-00479{03va,41}.04	ø	:	³i=i³nn=nn³=i³ch=g³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`vr“ @adj	ùvr“	#adj	^-	~vr“	\fro .(.)	_IIIú0úV_Tris-00479{03va,41}.05@	ø	:	³f=v³r=r³o=“³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú0úV_Tris-00480{03va,42}.01	ø	:	³s=s³i=i³ch=ch³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnt	_IIIú0úV_Tris-00480{03va,42}.02	ø	:	³v=u³n=n³t=t³=e³
`d‰r @art	ùd‰r	#art	^APmfn	~diŠ	\d ie	_IIIú0úV_Tris-00480{03va,42}.03	ø	:	³d=d³ie=iŠ³
`sŒn @pron_poss	ùsŒn	#pron_poss	^APmfn!%	~sŒne	\$Œn e	_IIIú0úV_Tris-00480{03va,42}.04	ø	:	³s=s³Œ=Œ³n=n³e=e³
`klŠiden @swv	ùklŠiden	#swv	^3SV	~klŠi<d>t<e>	\chleit	_IIIú0úV_Tris-00480{03va,42}.05	ø	:	³ch=k³l=l³ei=Ši³=d³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00480{03va,42}.06	ø	:	³e=‰³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do%.	_IIIú0úV_Tris-00480{03va,42}.07@	ø	:	³d=d³o=“³
`rŒche-lŒche @adv	ùrŒche-lŒche	#adv	^	~rŒ<che>-lŒche	\riliche	_IIIú0úV_Tris-00481{03va,43}.01	ø	:	³r=r³i=Œ³=che³=-³l=l³i=Œ³ch=ch³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IIIú0úV_Tris-00481{03va,43}.02	ø	:	³v=u³n=n³d=t³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$|	_IIIú0úV_Tris-00481{03va,43}.03	ø	:	³a=a³l=ll³=-³s=s³
`‰r @pron	ù‰r	#pron	^DSm	~im	\|im	_IIIú0úV_Tris-00481{03va,43}.04	ø	:	³i=i³m=m³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú0úV_Tris-00481{03va,43}.05	ø	:	³w=w³o=o³l=l³=e³
`ge-z‰men @stv4	ùge-z‰men	#stv4	^3SVI	~ge-zam	\gezam.(.)	_IIIú0úV_Tris-00481{03va,43}.06@	ø	:	³g=g³e=e³=-³z=z³a=a³m=m³
`n–~dazz @konj	ùn–~dazz	#konj	^	~n–~dazz	\nv~daz	_IIIú0úV_Tris-00482{03va,44}.01	ø	:	³n=n³v=–³~=~³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00482{03va,44}.02	ø	:	³e=‰³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú0úV_Tris-00482{03va,44}.03	ø	:	³d=d³o=“³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00482{03va,44}.04	ø	:	³z=z³e=e³
`hov @m<(u)>	ùhov	#m<(u)>	^DS	~hove	\|hofe	_IIIú0úV_Tris-00482{03va,44}.05	ø	:	³h=h³o=o³f=v³e=e³
`komen @stv4	ùkomen	#stv4	^3SVI	~kam	\cham.,,	_IIIú0úV_Tris-00482{03va,44}.06@	ø	:	³ch=k³a=a³m=m³
`Marke @PN	ùMarke	#PN	^NS	~Marke	\marke,	_IIIú0úV_Tris-00483{03va,45}.01	ø	:	*³m=m³a=a³r=r³k=k³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú0úV_Tris-00483{03va,45}.02	ø	:	³d=d³e=‰³r=r³
`tugend(e) @f	ùtugend(e)	#f	^GS	~tugende	\tvgende	_IIIú0úV_Tris-00483{03va,45}.03	ø	:	³t=t³v=u³g=g³e=e³n=n³d=d³e=e³
`rŒche @adj	ùrŒche	#adj	^NSmw%	~rŒche	\rich e .,)	_IIIú0úV_Tris-00483{03va,45}.04@	ø	:	³r=r³i=Œ³ch=ch³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú0úV_Tris-00484{03va,46}.01	ø	:	³d=d³e=‰³r=r³
`ent-vƒhen @stv7	ùent-vƒhen	#stv7	^3SVI	~en<t>-viŠng	\enphienc	_IIIú0úV_Tris-00484{03va,46}.02	ø	:	³e=e³n=n³=t³=-³ph=v³ie=iŠ³n=n³c=g³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú0úV_Tris-00484{03va,46}.03	ø	:	³i=i³n=n³
`minnig-lŒche @adv	ùminnig-lŒche	#adv	^	~minnig-lŒche	\minnechliche.	_IIIú0úV_Tris-00484{03va,46}.04@	ø	:	³m=m³i=i³nn=nn³e=i³ch=g³=-³l=l³i=Œ³ch=ch³e=e³
`unte @konj	ùunte	#konj	^	~unte	\*(V*)nde	_IIIú0úV_Tris-00485{03vb,01}.01	ø	:	³v=u³n=n³d=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú0úV_Tris-00485{03vb,01}.02	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú0úV_Tris-00485{03vb,01}.03	ø	:	³i=i³m=m³
`all @pron	ùall	#pron	^0NAPmfn	~all	\al|	_IIIú0úV_Tris-00485{03vb,01}.04	ø	:	³a=a³l=ll³
`d‰r @art	ùd‰r	#art	^NAPmfn	~diŠ	\|d ie	_IIIú0úV_Tris-00485{03vb,01}.05	ø	:	³d=d³ie=iŠ³
`sŒn @pron_poss	ùsŒn	#pron_poss	^NAPmfn!%	~sŒne	\$Œn e.(.)	_IIIú0úV_Tris-00485{03vb,01}.06@	ø	:	³s=s³Œ=Œ³n=n³e=e³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IIIú0úV_Tris-00486{03vb,02}.01	ø	:	³m=m³a=a³n=n³
`biŠten @stv2b	ùbiŠten	#stv2b	^3SVI	~b“t	\bot	_IIIú0úV_Tris-00486{03vb,02}.02	ø	:	³b=b³o=“³t=t³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00486{03vb,02}.03	ø	:	³d=d³a=ƒ³
`[!] @[!]	ùRiwalŒn	#PN	^DS	~RiwalŒ<n>e	\riwalŒe.	_IIIú0úV_Tris-00486{03vb,02}.04@	ø	:	*³r=r³i=i³w=w³a=a³l=l³Œ=Œ³=n³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú0úV_Tris-00487{03vb,03}.01	ø	:	³d=d³e=‰³n=n³
`ant-vang @m	ùant-vang	#m	^AS	~ant-vang	\antphanch	_IIIú0úV_Tris-00487{03vb,03}.02	ø	:	³a=a³n=n³t=t³=-³ph=v³a=a³n=n³ch=g³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnt	_IIIú0úV_Tris-00487{03vb,03}.03	ø	:	³v=u³n=n³t=t³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú0úV_Tris-00487{03vb,03}.04	ø	:	³d=d³ie=iŠ³
`ˆre @f	ùˆre	#f	^AS	~ˆre	\ˆre.,,	_IIIú0úV_Tris-00487{03vb,03}.05@	ø	:	³ˆ=ˆ³r=r³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú0úV_Tris-00488{03vb,04}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú0úV_Tris-00488{03vb,04}.02	ø	:	³e=‰³z=zz³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú0úV_Tris-00488{03vb,04}.03	ø	:	³i=i³m=m³
`dƒr @adv	ùdƒr/+vor(e)	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00488{03vb,04}.04	ø	:	³d=d³a=ƒ³
`vor(e) @adv	ùvor(e)/dƒr+	#adv	^	~vor<e>	\vor	_IIIú0úV_Tris-00488{03vb,04}.05	ø	:	³v=v³o=o³r=r³=e³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nŒe	_IIIú0úV_Tris-00488{03vb,04}.06	ø	:	³n=n³Œe=iŠ³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆr(e)	\mˆre.	_IIIú0úV_Tris-00488{03vb,04}.07@	ø	:	³m=m³ˆ=ˆ³r=r³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00489{03vb,05}.01	ø	:	³z=z³e=e³
`deh-Šin @pron	ùdeh-Šin	#pron	^DP	~deh-Šinen	\|dehein en	_IIIú0úV_Tris-00489{03vb,05}.02	ø	:	³d=d³e=e³h=h³=-³ei=Ši³n=n³e=e³n=n³
`zŒt @fn	ùzŒt	#fn	^DP	~zŒten	\ziten	_IIIú0úV_Tris-00489{03vb,05}.03	ø	:	³z=z³i=Œ³t=t³e=e³n=n³
`ander(e)s-wƒr @adv	ùander(e)s-wƒr	#adv	^	~ander<e>s-wƒ	\ander$wa.	_IIIú0úV_Tris-00489{03vb,05}.04@	ø	:	³a=a³n=n³d=d³e=e³r=r³=e³s=s³=-³w=w³a=ƒ³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú0úV_Tris-00490{03vb,06}.01	ø	:	³s=s³o=“³
`w‰rde @adv	ùw‰rde	#adv	^	~w‰rde	\werde	_IIIú0úV_Tris-00490{03vb,06}.02	ø	:	³w=w³e=‰³r=r³d=d³e=e³
`er-biŠten @stv2b	ùer-biŠten	#stv2b pV	^-	~er-boten	\erboten 	_IIIú0úV_Tris-00490{03vb,06}.03	ø	:	³e=e³r=r³=-³b=b³o=o³t=t³e=e³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IIIú0úV_Tris-00490{03vb,06}.04	ø	:	³w=w³a=a³r=r³t=d³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_IIIú0úV_Tris-00490{03vb,06}.05	ø	:	³s=s³o=“³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da.(.)	_IIIú0úV_Tris-00490{03vb,06}.06@	ø	:	³d=d³a=ƒ³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\Hie	_IIIú0úV_Tris-00491{03vb,07}.01	ø	:	³h=h³ie=iŠ³=r³
`spil(e)n @swv	ùspil(e)n	#swv	^3PV	~spil<e>ten	\$pilten	_IIIú0úV_Tris-00491{03vb,07}.02	ø	:	³s=s³p=p³i=i³l=l³=e³t=t³e=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^NPmf	~sŒne	\$in e	_IIIú0úV_Tris-00491{03vb,07}.03	ø	:	³s=s³i=Œ³n=n³e=e³
`site @mf	ùsite	#mf	^NP	~site	\$ite.(:)	_IIIú0úV_Tris-00491{03vb,07}.04@	ø	:	³s=s³i=i³t=t³e=e³
`dƒr @adv	ùdƒr/.+mit(e)	#adv	^	~dƒ	\da	_IIIú0úV_Tris-00492{03vb,08}.01	ø	:	³d=d³a=ƒ³
`liŠben @swv	ùliŠben	#swv	^3SV	~liŠbet<e>	\liebet	_IIIú0úV_Tris-00492{03vb,08}.02	ø	:	³l=l³ie=iŠ³b=b³e=e³t=t³=e³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú0úV_Tris-00492{03vb,08}.03	ø	:	³i=i³m=m³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú0úV_Tris-00492{03vb,08}.04	ø	:	³d=d³e=‰³r=r³
`hov @m<(u)>	ùhov	#m<(u)>	^NS	~hov	\hof	_IIIú0úV_Tris-00492{03vb,08}.05	ø	:	³h=h³o=o³f=v³
`mit(e) @adv	ùmit(e)/dƒr.+	#adv	^	~mite	\mite.(.)	_IIIú0úV_Tris-00492{03vb,08}.06@	ø	:	³m=m³i=i³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00493{03vb,09}.01	ø	:	³e=‰³r=r³
`dŠnken @swv-a	ùdŠnken	#swv-a	^3SV	~dƒhte	\dahte	_IIIú0úV_Tris-00493{03vb,09}.02	ø	:	³d=d³a=ƒ³h=h³t=t³e=e³
`dicke @adv	ùdicke	#adv	^	~dicke	\dicche	_IIIú0úV_Tris-00493{03vb,09}.03	ø	:	³d=d³i=i³cch=ck³e=e³
`wider @pr„p	ùwider	#pr„p	^	~wider	\wider	_IIIú0úV_Tris-00493{03vb,09}.04	ø	:	³w=w³i=i³d=d³e=e³r=r³
`sich @pron	ùsich	#pron	^A	~sich	\$ich%.(:)	_IIIú0úV_Tris-00493{03vb,09}.05@	ø	:/K[$ich%.: Doppelpunkt? unterer Punkt wesentlich schw„cher als der halbhohe, k”nnte ungewollt gesetzt bzw. ausradiert sein]	³s=s³i=i³ch=ch³
`bŒ-namen @adv	ùbŒ-namen	#adv	^	~bŒ-namen	\"Benamen,,	_IIIú0úV_Tris-00494{03vb,10}.01	ø	:	³b=b³e=Œ³=-³n=n³a=a³m=m³e=e³n=n³
`got @m	ùgot	#m	^NS	~got	\got	_IIIú0úV_Tris-00494{03vb,10}.02	ø	:	³g=g³o=o³t=t³
`s‰lb @pron	ùs‰lb	#pron	^NSmwø!	~s‰lbe	\$elb e,,	_IIIú0úV_Tris-00494{03vb,10}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú0úV_Tris-00494{03vb,10}.04	ø	:	³d=d³e=‰³r=r³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IIIú0úV_Tris-00494{03vb,10}.05	ø	:	³h=h³a=ƒ³t=t³
`ich @pron	ùich	#pron	^AS	~mich	\mich%.	_IIIú0úV_Tris-00494{03vb,10}.06@	ø	:	³m=m³i=i³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00495{03vb,11}.01	ø	:	³z=z³e=e³
`dise @pron	ùdise	#pron	^DSn	~diseme	\|di$ eme	_IIIú0úV_Tris-00495{03vb,11}.02	ø	:	³d=d³i=i³s=s³e=e³m=m³e=e³
`lant-ge-sinde @n	ùlant-ge-sinde	#n	^DS	~lant-ge-sinde	\lantge$inde	_IIIú0úV_Tris-00495{03vb,11}.03	ø	:	³l=l³a=a³n=n³t=t³=-³g=g³e=e³=-³s=s³i=i³n=n³d=d³e=e³
`bringen @anv	ùbringen	#anv pV	^-	~brƒht	\braht .(!)	_IIIú0úV_Tris-00495{03vb,11}.04@	ø	:	³b=b³r=r³a=ƒ³h=h³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSf	~mŒn	\min	_IIIú0úV_Tris-00496{03vb,12}.01	ø	:	³m=m³i=Œ³n=n³
`s‘l(e)de @f	ùs‘l(e)de	#f	^NS	~s‘l<e>de	\$‘lde	_IIIú0úV_Tris-00496{03vb,12}.02	ø	:	³s=s³‘=‘³l=l³=e³d=d³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IIIú0úV_Tris-00496{03vb,12}.03	ø	:	³h=h³a=ƒ³t=t³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_IIIú0úV_Tris-00496{03vb,12}.04	ø	:	³m=m³i=i³ch=ch³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú0úV_Tris-00496{03vb,12}.05	ø	:	³w=w³o=o³l=l³=e³
`be-dŠnken @swv-a	ùbe-dŠnken	#swv-a pV	^-	~be-dƒht	\bedaht .(:)	_IIIú0úV_Tris-00496{03vb,12}.06@	ø	:	³b=b³e=e³=-³d=d³a=ƒ³h=h³t=t³
`sw‰r @pron	ùsw‰r	#pron	^ASn	~swazz	\$w az	_IIIú0úV_Tris-00497{03vb,13}.01	ø	:	³s=s³w=w³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00497{03vb,13}.02	ø	:	³i=i³ch=ch³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-00497{03vb,13}.03	ø	:	³v=v³o=o³n=n³
`Marke @PN	ùMarke	#PN	^GS	~Markes	\marke$	_IIIú0úV_Tris-00497{03vb,13}.04	ø	:	*³m=m³a=a³r=r³k=k³e=e³s=s³
`tugend(e) @f	ùtugend(e)	#f	^DS	~tugende	\tvgende	_IIIú0úV_Tris-00497{03vb,13}.05	ø	:	³t=t³v=u³g=g³e=e³n=n³d=d³e=e³
`iŠ @adv	ùiŠ	#adv	^	~iŠ	\Œe.	_IIIú0úV_Tris-00497{03vb,13}.06@	ø	:	³Œe=iŠ³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^1SV	~ge-h“rte	\gehorte	_IIIú0úV_Tris-00498{03vb,14}.01	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³t=t³e=e³
`sagen @swv-a	ùsagen	#swv-a i	^-	~sagen	\$agen,,	_IIIú0úV_Tris-00498{03vb,14}.02	ø	:	³s=s³a=a³g=g³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d e|	_IIIú0úV_Tris-00498{03vb,14}.03	ø	:	³d=d³e=azz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\|i$t	_IIIú0úV_Tris-00498{03vb,14}.04	ø	:	³i=i³s=s³t=t³
`all @pron	ùall	#pron	^NSnø!	~allezz	\all ez	_IIIú0úV_Tris-00498{03vb,14}.05	ø	:	³a=a³ll=ll³e=e³z=zz³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\hie.(.)	_IIIú0úV_Tris-00498{03vb,14}.06@	ø	:	³h=h³ie=iŠ³=r³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSmn	~sŒn	\$in	_IIIú0úV_Tris-00499{03vb,15}.01	ø	:	³s=s³i=Œ³n=n³
`l‰ben @mn	ùl‰ben	#mn	^NS	~l‰ben	\leben,,	_IIIú0úV_Tris-00499{03vb,15}.02	ø	:	³l=l³e=‰³b=b³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú0úV_Tris-00499{03vb,15}.03	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú0úV_Tris-00499{03vb,15}.04	ø	:	³i=i³s=s³t=t³
`h”visch @adj	ùh”visch	#adj	^-	~h”v<i>sch	\hof$ch 	_IIIú0úV_Tris-00499{03vb,15}.05	ø	:	³h=h³o=”³f=v³=i³sch=sch³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00499{03vb,15}.06	ø	:	³v=u³n\-=nte³
`guot @adj	ùguot	#adj	^-	~guot	\go\vt .(.)"	_IIIú0úV_Tris-00499{03vb,15}.07@	ø	:	³g=g³o\v=uo³t=t³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IIIú0úV_Tris-00500{03vb,16}.01	ø	:	³n=n³v=–³
`sagen @swv-a	ùsagen	#swv-a	^3SV	~sŠi{age}t<e>	\$eŒt|	_IIIú0úV_Tris-00500{03vb,16}.02	ø	:	³s=s³eŒ=Ši{age}³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\|er	_IIIú0úV_Tris-00500{03vb,16}.03	ø	:	³e=‰³r=r³
`Marke @PN	ùMarke	#PN	^DS	~Marken	\marken	_IIIú0úV_Tris-00500{03vb,16}.04	ø	:	*³m=m³a=a³r=r³k=k³e=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASm	~sŒnen	\$in en	_IIIú0úV_Tris-00500{03vb,16}.05	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`muot @mn<(u)>	ùmuot	#m<(u)>	^AS	~muot	\mo\vt.,,	_IIIú0úV_Tris-00500{03vb,16}.06@	ø	:	³m=m³o\v=uo³t=t³
`wƒr @adv_int	ùwƒr/+umbe	#adv_int	^	~wƒr	\war	_IIIú0úV_Tris-00501{03vb,17}.01	ø	:	³w=w³a=ƒ³r=r³
`umbe @adv	ùumbe/wƒr+	#adv	^	~umb<e>	\vmb|	_IIIú0úV_Tris-00501{03vb,17}.02	ø	:	³v=u³m=m³b=b³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\|er	_IIIú0úV_Tris-00501{03vb,17}.03	ø	:	³e=‰³r=r³
`dar(e) @adv/konj	ùdar(e)	#adv	^	~dar<e>	\dar	_IIIú0úV_Tris-00501{03vb,17}.04	ø	:	³d=d³a=a³r=r³=e³
`komen @stv4	ùkomen	#stv4 pV	^-	~komen	\chomen 	_IIIú0úV_Tris-00501{03vb,17}.05	ø	:	³ch=k³o=o³m=m³e=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\ware.(.)	_IIIú0úV_Tris-00501{03vb,17}.06@	ø	:	³w=w³a=‘³r=r³e=e³
`n– @adv/konj	ùn–	#konj	^	~n–	\nv	_IIIú0úV_Tris-00502{03vb,18}.01	ø	:	³n=n³v=–³
`Marke @PN	ùMarke	#PN	^NS	~Marke	\marke	_IIIú0úV_Tris-00502{03vb,18}.02	ø	:	*³m=m³a=a³r=r³k=k³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^APn	~sŒniu	\$in iv	_IIIú0úV_Tris-00502{03vb,18}.03	ø	:	³s=s³i=Œ³n=n³iv=iu³
`m‘re @fn	ùm‘re	#n	^AP	~m‘re	\m‘re.	_IIIú0úV_Tris-00502{03vb,18}.04@	ø	:	³m=m³‘=‘³r=r³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_IIIú0úV_Tris-00503{03vb,19}.01	ø	:	³v=u³n=n³d=t³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASm	~sŒnen	\$in en	_IIIú0úV_Tris-00503{03vb,19}.02	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`muot @mn<(u)>	ùmuot	#m<(u)>	^AS	~muot	\mo\vt	_IIIú0úV_Tris-00503{03vb,19}.03	ø	:	³m=m³o\v=uo³t=t³
`haben @swv-a	ùhaben	#swv-a	^3SV	~h‘te	\hete	_IIIú0úV_Tris-00503{03vb,19}.04	ø	:	³h=h³e=‘³t=t³e=e³
`ver-n‰men @stv4	ùver-n‰men	#stv4 pV	^-	~ver-nomen	\vernomen .,,	_IIIú0úV_Tris-00503{03vb,19}.05@	ø	:	³v=v³e=e³r=r³=-³n=n³o=o³m=m³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú0úV_Tris-00504{03vb,20}.01	ø	:	³e=‰³r=r³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach(:)	_IIIú0úV_Tris-00504{03vb,20}.02	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`got @m	ùgot	#m	^DS	~got<e>	\"got	_IIIú0úV_Tris-00504{03vb,20}.03	ø	:	³g=g³o=o³t=t³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00504{03vb,20}.04	ø	:	³v=u³n\-=nte³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIIú0úV_Tris-00504{03vb,20}.05	ø	:	³m=m³i=i³r=r³
