`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\vn$er	_IIIú1úP_PrMi-019r,01{432}.08	ø	:	³v=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre.,,	_IIIú1úP_PrMi-019r,01{432}.09	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-019r,01{432}.10	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úP_PrMi-019r,01{432}.11	ø	:	³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰me	\d ˆme	_IIIú1úP_PrMi-019r,01{432}.12	ø	:	³d=d³ˆ=‰³m=m³e=e³
`arm @adj	ùarm	#adj	^DSmnw	~armen	\arm e\-	_IIIú1úP_PrMi-019r,01{432}.13@	ø	:	³a=a³r=r³m=m³e=e³\-=n³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^DS	~mŠn(ni)schen	\menn¡$chen	_IIIú1úP_PrMi-019r,02{432}.01	ø	:	³m=m³e=Š³nn=nn³i=i³sch=sch³e=e³n=n³
`dannen @adv	ùdannen	#adv	^	~dannen	\danne\-	_IIIú1úP_PrMi-019r,02{432}.02	ø	:	³d=d³a=a³nn=nn³e=e³\-=n³
`h‰lfen @stv3b	ùh‰lfen	#stv3b	^3SVK	~hlfe	\hv\^l*[d*]fe.(.)	_IIIú1úP_PrMi-019r,02{432}.03	ø	:/K[hvl*[d*]fe: d unterpung.]	³h=h³v\^=³l=l³*[d*]=³f=f³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_IIIú1úP_PrMi-019r,02{432}.04	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d Œv	_IIIú1úP_PrMi-019r,02{432}.05	ø	:	³d=d³Œv=iu³
`gŠten @swv	ùgŠten	#swv	^3SV	~guotte	\gv\^te	_IIIú1úP_PrMi-019r,02{432}.06	ø	:	³g=g³v\^=uo³t=tt³e=e³
`wŒb @n	ùwŒb	#n	^NS	~wŒb	\wŒp	_IIIú1úP_PrMi-019r,02{432}.07	ø	:	³w=w³Œ=Œ³p=b³
`gŠgen @pr„p	ùgŠgen	#pr„p	^	~gŠgen	\gˆgen	_IIIú1úP_PrMi-019r,02{432}.08	ø	:	³g=g³ˆ=Š³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\¡me.	_IIIú1úP_PrMi-019r,02{432}.09	ø	:	³i=i³m=m³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-019r,02{432}.10	ø	:	³v=u³n\-=nte³
`rŠfen @swv	ùrŠfen	#swv	^3SV	~ruofte	\rv\^f=te.(:)	_IIIú1úP_PrMi-019r,02{432}.11@	ø	:	³r=r³v\^=uo³f=f³t=t³e=e³
`er-barmen @swv	ùer-barmen	#swv	^2SGB	~er-barme	\"Erbƒrme	_IIIú1úP_PrMi-019r,03{432}.01	ø	:	³e=e³r=r³=-³b=b³ƒ=a³r=r³m=m³e=e³
`d– @pron	ùd–	#pron	^AS©	~dich	\d¡ch	_IIIú1úP_PrMi-019r,03{432}.02	ø	:	³d=d³i=i³ch=ch³
`ber @pr„p	ùber	#pr„p	^	~ber	\vber	_IIIú1úP_PrMi-019r,03{432}.03	ø	:	³v=³b=b³e=e³r=r³
`ich @pron	ùich	#pron	^AS	~mich	\mich.,,	_IIIú1úP_PrMi-019r,03{432}.04	ø	:	³m=m³i=i³ch=ch³
`d– @pron	ùd–	#pron	^NS	~d–	\dv	_IIIú1úP_PrMi-019r,03{432}.05	ø	:	³d=d³v=–³
`sun @m<u>	ùsun	#m<u>	^NS	~sun	\$v\^n	_IIIú1úP_PrMi-019r,03{432}.06	ø	:	³s=s³v\^=u³n=n³
`DƒvŒd @PN	ùDƒvŒd*	#PN	^GS	~DƒvŒdus	\dau¡d%9.(!)"	_IIIú1úP_PrMi-019r,03{432}.07	ø	:	³d=d³a=ƒ³u=v³i=Œ³d=d³%9=us³
`DƒvŒd @PN	ùDƒvŒd	#PN	^NS	~DƒvŒd	\Dau¡d	_IIIú1úP_PrMi-019r,03{432}.08	ø	:	*³d=d³a=ƒ³u=v³i=Œ³d=d³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒs	_IIIú1úP_PrMi-019r,03{432}.09	ø	:	³w=w³ƒ=a³s=s³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\e¡n	_IIIú1úP_PrMi-019r,03{432}.10	ø	:	³ei=Ši³n=n³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kv\^=n¡k	_IIIú1úP_PrMi-019r,03{432}.11@	ø	:	³k=k³v\^=³n=n³i=i³=n³k=g³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\v¡l	_IIIú1úP_PrMi-019r,04{432}.01	ø	:	³v=v³i=i³l=l³=e³
`hˆr(e) @adj	ùhˆr(e)	#adj	^NSmø	~hˆrer	\hˆr e r.	_IIIú1úP_PrMi-019r,04{432}.02	ø	:	³h=h³ˆ=ˆ³r=r³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-019r,04{432}.03	ø	:	³v=u³n\-=nte³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒs	_IIIú1úP_PrMi-019r,04{432}.04	ø	:	³w=w³ƒ=a³s=s³
`schrŒben @stv1a	ùschrŒben	#stv1a pV	^-	~ge-schriben	\ge$crŒben 	_IIIú1úP_PrMi-019r,04{432}.05	ø	:	³g=g³e=e³=-³sc=sch³r=r³Œ=i³b=b³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\v“n	_IIIú1úP_PrMi-019r,04{432}.06	ø	:	³v=v³“=o³n=n³
`[!] @[!]	ù[!]	#[!]	^	~!	\*[ime*]	_IIIú1úP_PrMi-019r,04{432}.07	ø	:/K[*[ime*]: gestr.]	³*ime*]=[!!]³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\¡me,,	_IIIú1úP_PrMi-019r,04{432}.08	ø	:	³i=i³m=m³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-019r,04{432}.09	ø	:	³d=d³a=a³z=zz³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú1úP_PrMi-019r,04{432}.10	ø	:	³v=v³o=o³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSn	~sŒnem	\$¡n em	_IIIú1úP_PrMi-019r,04{432}.11	ø	:	³s=s³i=Œ³n=n³e=e³m=m³
`ge-slŠhte @n	ùge-slŠhte	#n	^DS	~ge-slŠhte	\ge=$lˆhte	_IIIú1úP_PrMi-019r,04{432}.12@	ø	:	³g=g³e=e³=-³s=s³l=l³ˆ=Š³h=h³t=t³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úP_PrMi-019r,05{432}.01	ø	:	³d=d³e=‰³r=r³
`hŠilig @adj	ùhŠilig	#adj	^NSmw	~hŠilige	\heŒl¡g e	_IIIú1úP_PrMi-019r,05{432}.02	ø	:	³h=h³eŒ=Ši³l=l³i=i³g=g³e=e³
`Krist @PN	ùKrist	#PN	^NS	~Krist	\cr¡$t	_IIIú1úP_PrMi-019r,05{432}.03	ø	:	*³c=k³r=r³i=i³s=s³t=t³
`sol(e)n @anv	ùsol(e)n	#anv	^3SV	~solte	\$“lte	_IIIú1úP_PrMi-019r,05{432}.04	ø	:	³s=s³“=o³l=l³t=t³e=e³
`ge-b‰r(e)n @stv4	ùge-b‰r(e)n	#stv4 pV	^-	~ge-bor<e>n	\geb“rn 	_IIIú1úP_PrMi-019r,05{432}.05	ø	:	³g=g³e=e³=-³b=b³“=o³r=r³=e³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b i	^-	~w‰rden	\werden.(.)	_IIIú1úP_PrMi-019r,05{432}.06	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-019r,05{432}.07	ø	:	³v=u³n\-=nte³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IIIú1úP_PrMi-019r,05{432}.08	ø	:	³w=w³a=a³s=s³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú1úP_PrMi-019r,05{432}.09	ø	:	³d=d³a=a³z=zz³
`s‰lb @pron	ùs‰lb	#pron	^NSnw	~s‰lbe	\$elb e	_IIIú1úP_PrMi-019r,05{432}.10@	ø	:	³s=s³e=‰³l=l³b=b³e=e³
`knne @n	ùknne	#n	^NS	~knne	\kv\^nne	_IIIú1úP_PrMi-019r,06{432}.01	ø	:	³k=k³v\^=³nn=nn³e=e³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\ov\^ch	_IIIú1úP_PrMi-019r,06{432}.02	ø	:	³ov\^=ou³ch=ch³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d er	_IIIú1úP_PrMi-019r,06{432}.03	ø	:	³d=d³e=‰³r=r³
`hŠiden-schaft @f<u>	ùhŠiden-schaft	#f<u>	^GS	~hŠiden-schŠfte	\he¡den$chˆfte.(.)	_IIIú1úP_PrMi-019r,06{432}.04	ø	:	³h=h³ei=Ši³d=d³e=e³n=n³=-³sch=sch³ˆ=Š³f=f³t=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_IIIú1úP_PrMi-019r,06{432}.05	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d Œv	_IIIú1úP_PrMi-019r,06{432}.06	ø	:	³d=d³Œv=iu³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒ$	_IIIú1úP_PrMi-019r,06{432}.07	ø	:	³w=w³ƒ=a³s=s³
`‰r @pron	ù‰r	#pron	^NSf	~siŠ	\$Œe	_IIIú1úP_PrMi-019r,06{432}.08	ø	:	³s=s³Œe=iŠ³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú1úP_PrMi-019r,06{432}.09	ø	:	³w=w³o=o³l=l³=e³
`innen @adv	ùinnen	#adv	^	~innen	\¡nnen	_IIIú1úP_PrMi-019r,06{432}.10	ø	:	³i=i³nn=nn³e=e³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b pV	^-	~worden	\w“r=den .,,	_IIIú1úP_PrMi-019r,06{432}.11@	ø	:	³w=w³“=o³r=r³d=d³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-019r,07{432}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er|	_IIIú1úP_PrMi-019r,07{432}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^NSn	~<‰>zz	\|z,	_IIIú1úP_PrMi-019r,07{432}.03	ø	:	³=‰³z=zz³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úP_PrMi-019r,07{432}.04	ø	:	³d=d³e=‰³r=r³
`hŠilig @adj	ùhŠilig	#adj	^NSmw	~hŠilige	\heŒlig e	_IIIú1úP_PrMi-019r,07{432}.05	ø	:	³h=h³eŒ=Ši³l=l³i=i³g=g³e=e³
`[!] @[!]	ùchristus*	#m	^NS	~!	\(Christus),)	_IIIú1úP_PrMi-019r,07{432}.06	ø	:	³christus=[!]³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wƒs.(.)	_IIIú1úP_PrMi-019r,07{432}.07	ø	:	³w=w³ƒ=a³s=s³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_IIIú1úP_PrMi-019r,07{432}.08	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d Œv	_IIIú1úP_PrMi-019r,07{432}.09	ø	:	³d=d³Œv=iu³
`ruofen @stv7	ùruofen/ane<.+	#stv7	^3PGI	~ruofen	\rv\^fen*2	_IIIú1úP_PrMi-019r,07{432}.10	ø	:	³r=r³v\^=uo³f=f³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~siŠ	\$Œe	_IIIú1úP_PrMi-019r,07{432}.11	ø	:	³s=s³Œe=iŠ³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_IIIú1úP_PrMi-019r,07{432}.12	ø	:	³i=i³n=n³
`ane @adv	ùane/<.+ruofen	#adv	^	~an<e>	\ƒn.*1(:)	_IIIú1úP_PrMi-019r,07{432}.13	ø	:	³ƒ=a³n=n³=e³
`sun @m<u>	ùsun	#m<u>	^NS	~sun	\"Sv\^n	_IIIú1úP_PrMi-019r,07{432}.14@	ø	:	³s=s³v\^=u³n=n³
`[!] @[!]	ùdavidus*	#[!]	^	~!	\dau¡d%9.,,	_IIIú1úP_PrMi-019r,08{432}.01	ø	:	³dauid%9=[!]³
`er-barmen @swv	ùer-barmen	#swv	^2SGB	~er-barme	\erbƒrme	_IIIú1úP_PrMi-019r,08{432}.02	ø	:	³e=e³r=r³=-³b=b³ƒ=a³r=r³m=m³e=e³
`d– @pron	ùd–	#pron	^AS©	~dich	\d¡ch	_IIIú1úP_PrMi-019r,08{432}.03	ø	:	³d=d³i=i³ch=ch³
`ber @pr„p	ùber	#pr„p	^	~ber	\vber	_IIIú1úP_PrMi-019r,08{432}.04	ø	:	³v=³b=b³e=e³r=r³
`ich @pron	ùich	#pron	^AS	~mich	\m¡ch.(.)	_IIIú1úP_PrMi-019r,08{432}.05	ø	:	³m=m³i=i³ch=ch³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSf	~mŒn	\M¡n	_IIIú1úP_PrMi-019r,08{432}.06	ø	:	³m=m³i=Œ³n=n³
`tohter @f<(u)>	ùtohter	#f<(u)>	^NS	~tohter	\t“hter	_IIIú1úP_PrMi-019r,08{432}.07	ø	:	³t=t³“=o³h=h³t=t³e=e³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\¡$t	_IIIú1úP_PrMi-019r,08{432}.08	ø	:	³i=i³s=s³t=t³
`harte @adv	ùharte	#adv	^	~harte	\harte	_IIIú1úP_PrMi-019r,08{432}.09	ø	:	³h=h³a=a³r=r³t=t³e=e³
`mŠjen @swv	ùmŠjen	#swv pV	^-	~ge-muot	\gemv\^t 	_IIIú1úP_PrMi-019r,08{432}.10	ø	:	³g=g³e=e³=-³m=m³v\^=uo³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\v“n	_IIIú1úP_PrMi-019r,08{432}.11@	ø	:	³v=v³“=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d ˆme	_IIIú1úP_PrMi-019r,09{432}.01	ø	:	³d=d³ˆ=‰³m=m³e=e³
`tiuvel @m	ùtiuvel	#m	^DS	~tiuvel(e)	\tŒvfele.(.)"	_IIIú1úP_PrMi-019r,09{432}.02	ø	:	³t=t³Œv=iu³f=v³e=e³l=l³e=e³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\D Œv	_IIIú1úP_PrMi-019r,09{432}.03	ø	:	³d=d³Œv=iu³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\vr“we	_IIIú1úP_PrMi-019r,09{432}.04	ø	:	³v=v³r=r³“=ou³w=w³e=e³
`be-zŠichenen @swv	ùbe-zŠichenen	#swv	^3SGI	~be-zŠichen<e>t	\bezeŒchent	_IIIú1úP_PrMi-019r,09{432}.05	ø	:	³b=b³e=e³=-³z=z³eŒ=Ši³ch=ch³e=e³n=n³=e³t=t³
`Šin @art	ùŠin	#art	^ASm	~Šinen	\e¡n en	_IIIú1úP_PrMi-019r,09{432}.06	ø	:	³ei=Ši³n=n³e=e³n=n³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^ASm	~iŠ-ge-lŒchen	\ŒegelŒch en	_IIIú1úP_PrMi-019r,09{432}.07	ø	:	³Œe=iŠ³=-³g=g³e=e³=-³l=l³Œ=Œ³ch=ch³e=e³n=n³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^AS	~mŠn(ni)schen	\menn¡$=chen.,,	_IIIú1úP_PrMi-019r,09{432}.08@	ø	:	³m=m³e=Š³nn=nn³i=i³sch=sch³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^GSm+	~d‰s	\d e$	_IIIú1úP_PrMi-019r,10{432}.01	ø	:	³d=d³e=‰³s=s³
`sˆle @f	ùsˆle	#f	^NS	~sˆle	\$ˆle	_IIIú1úP_PrMi-019r,10{432}.02	ø	:	³s=s³ˆ=ˆ³l=l³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IIIú1úP_PrMi-019r,10{432}.03	ø	:	³m=m³i=i³t=t³
`snte @f	ùsnte	#f	^DP	~snten	\$v\^nten	_IIIú1úP_PrMi-019r,10{432}.04	ø	:	³s=s³v\^=³n=n³t=t³e=e³n=n³
`be-vƒhen @stv7	ùbe-vƒhen	#stv7 pV	^-	~be-vangen	\bevƒngen 	_IIIú1úP_PrMi-019r,10{432}.05	ø	:	³b=b³e=e³=-³v=v³ƒ=a³n=n³g=g³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\¡$t.(.)	_IIIú1úP_PrMi-019r,10{432}.06	ø	:	³i=i³s=s³t=t³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\Vmbe	_IIIú1úP_PrMi-019r,10{432}.07	ø	:	³v=u³m=m³b=b³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d Œe	_IIIú1úP_PrMi-019r,10{432}.08	ø	:	³d=d³Œe=iŠ³
`tohter @f<(u)>	ùtohter	#f<(u)>	^AS	~tohter	\t“hter,	_IIIú1úP_PrMi-019r,10{432}.09	ø	:	³t=t³“=o³h=h³t=t³e=e³r=r³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú1úP_PrMi-019r,10{432}.10@	ø	:	³v=u³m=m³b=b³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d Œe	_IIIú1úP_PrMi-019r,11{432}.01	ø	:	³d=d³Œe=iŠ³
`sˆle @f	ùsˆle	#f	^AS	~sˆle	\$ele	_IIIú1úP_PrMi-019r,11{432}.02	ø	:	³s=s³e=ˆ³l=l³e=e³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$vln	_IIIú1úP_PrMi-019r,11{432}.03	ø	:	³s=s³v=u³l=l³=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-019r,11{432}.04	ø	:	³w=w³i=i³r=r³
`got @m	ùgot	#m	^AS	~got	\g“t	_IIIú1úP_PrMi-019r,11{432}.05	ø	:	³g=g³“=o³t=t³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\v¡l	_IIIú1úP_PrMi-019r,11{432}.06	ø	:	³v=v³i=i³l=l³=e³
`v‰rre @adv	ùv‰rre	#adv	^	~v‰rre	\verre	_IIIú1úP_PrMi-019r,11{432}.07	ø	:	³v=v³e=‰³rr=rr³e=e³
`biten @stv5b	ùbiten	#stv5b i	^-	~biten	\b¡ten	_IIIú1úP_PrMi-019r,11{432}.08	ø	:	³b=b³i=i³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-019r,11{432}.09	ø	:	³v=u³n\-=nte³
`vlˆhen @swv	ùvlˆhen	#swv i	^-	~vlˆhen	\flˆgen,,	_IIIú1úP_PrMi-019r,11{432}.10	ø	:	³f=v³l=l³ˆ=ˆ³g=h³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-019r,11{432}.11	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSf	~siŠ	\$Œe	_IIIú1úP_PrMi-019r,11{432}.12	ø	:	³s=s³Œe=iŠ³
`ge-n‰sen @stv5	ùge-n‰sen	#stv5	^3SGK	~ge-n‰se	\genˆ$e(.)	_IIIú1úP_PrMi-019r,11{432}.13	ø	:	³g=g³e=e³=-³n=n³ˆ=‰³s=s³e=e³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\Vn=$er	_IIIú1úP_PrMi-019r,11{432}.14@	ø	:	³v=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre	_IIIú1úP_PrMi-019r,12{432}.01	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`g‰ben @stv5	ùg‰ben	#stv5	^3SVI	~gab	\gƒp	_IIIú1úP_PrMi-019r,12{432}.02	ø	:	³g=g³ƒ=a³p=b³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r	_IIIú1úP_PrMi-019r,12{432}.03	ø	:	³i=i³r=r³
`deh-Šin @pron	ùdeh-Šin	#pron	^0ASfn	~deh-Šin	\dehe¡n	_IIIú1úP_PrMi-019r,12{432}.04	ø	:	³d=d³e=e³h=h³=-³ei=Ši³n=n³
`[!] @[!]	ù[!]	#[!]	^	~!	\*[armvt*]	_IIIú1úP_PrMi-019r,12{432}.05	ø	:/K[*[armvt*]: gestr.]	³*armvt*]=[!!]³
`ant-wrte @fn	ùant-wrte	#fn	^AS	~ant-wrte	\antw\^rte.(.)	_IIIú1úP_PrMi-019r,12{432}.06	ø	:	³a=a³n=n³t=t³=-³w\^=w³r=r³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\Iz	_IIIú1úP_PrMi-019r,12{432}.07	ø	:	³i=i³z=zz³
`komen @stv4	ùkomen	#stv4	^3SGI	~kum<e>t	\kv\^mt	_IIIú1úP_PrMi-019r,12{432}.08	ø	:	³k=k³v\^=u³m=m³=e³t=t³
`ofte @adv	ùofte	#adv	^	~ofte	\ofte.,,	_IIIú1úP_PrMi-019r,12{432}.09	ø	:	³o=o³f=f³t=t³e=e³
`swanne @konj	ùswanne	#konj	^	~swŠnne	\$wˆnne	_IIIú1úP_PrMi-019r,12{432}.10@	ø	:	³s=s³w=w³ˆ=Š³nn=nn³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-019r,13{432}.01	ø	:	³w=w³i=i³r=r³
`got @m	ùgot	#m	^DS	~gote	\g“te	_IIIú1úP_PrMi-019r,13{432}.02	ø	:	³g=g³“=o³t=t³e=e³
`biten @stv5b	ùbiten	#stv5b	^1PG	~biten	\b¡ten	_IIIú1úP_PrMi-019r,13{432}.03	ø	:	³b=b³i=i³t=t³e=e³n=n³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú1úP_PrMi-019r,13{432}.04	ø	:	³v=u³m=m³b=b³e=e³
`‰te(s)-lich @pron	ù‰te(s)-lich	#pron	^0ASf	~‰te<s>-lich	\ˆtel¡ch	_IIIú1úP_PrMi-019r,13{432}.05	ø	:	³ˆ=‰³t=t³e=e³=s³=-³l=l³i=i³ch=ch³
`unser @pron_poss	ùunser	#pron_poss	^0ASf	~unser	\vn$er	_IIIú1úP_PrMi-019r,13{432}.06	ø	:	³v=u³n=n³s=s³e=e³r=r³
`n“t @mf<u>	ùn“t	#f<u>	^AS	~n“t	\n“t.,,	_IIIú1úP_PrMi-019r,13{432}.07	ø	:	³n=n³“=“³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-019r,13{432}.08	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-019r,13{432}.09	ø	:	³w=w³i=i³r=r³
`sƒr @adv	ùsƒr	#adv	^	~sƒ<r>	\$a	_IIIú1úP_PrMi-019r,13{432}.10	ø	:	³s=s³a=ƒ³=r³
`ze-hant @adv	ùze-hant	#adv	^	~ze-hant	\zehƒnt	_IIIú1úP_PrMi-019r,13{432}.11	ø	:	³z=z³e=e³=-³h=h³ƒ=a³n=n³t=t³
`niht @adv	ùniht	#adv	^	~niht	\nŒht	_IIIú1úP_PrMi-019r,13{432}.12@	ø	:	³n=n³Œ=i³h=h³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^1PG	~w‰rden	\wˆrden	_IIIú1úP_PrMi-019r,14{432}.01	ø	:	³w=w³ˆ=‰³r=r³d=d³e=e³n=n³
`ge-w‰r(e)n @swv	ùge-w‰r(e)n	#swv pV	^-	~ge-w‰r<e>t	\gewˆrt .(.)	_IIIú1úP_PrMi-019r,14{432}.02	ø	:	³g=g³e=e³=-³w=w³ˆ=‰³r=r³=e³t=t³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\dvrh	_IIIú1úP_PrMi-019r,14{432}.03	ø	:	³d=d³v=u³r=r³h=h³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IIIú1úP_PrMi-019r,14{432}.04	ø	:	³d=d³a=a³z=zz³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$vln	_IIIú1úP_PrMi-019r,14{432}.05	ø	:	³s=s³v=u³l=l³=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-019r,14{432}.06	ø	:	³w=w³i=i³r=r³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IIIú1úP_PrMi-019r,14{432}.07	ø	:	³n=n³i=i³h=h³t=t³
`zwŒvel(e)n @swv	ùzwŒvel(e)n	#swv i	^-	~zwŒvel<e>n	\zwŒveln.,,	_IIIú1úP_PrMi-019r,14{432}.08	ø	:	³z=z³w=w³Œ=Œ³v=v³e=e³l=l³=e³n=n³
`wante @konj	ùwante	#konj	^	~wan<te>	\wƒn	_IIIú1úP_PrMi-019r,14{432}.09	ø	:	³w=w³ƒ=a³n=n³=te³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú1úP_PrMi-019r,14{432}.10	ø	:	³d=d³e=‰³s=s³
`wir @pron	ùwir	#pron	^NP	~wir	\wŒr	_IIIú1úP_PrMi-019r,14{432}.11@	ø	:	³w=w³Œ=i³r=r³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_IIIú1úP_PrMi-019r,15{432}.01	ø	:	³i=i³n=n³
`danne @adv/konj	ùdanne	#adv	^	~dŠnne	\denne	_IIIú1úP_PrMi-019r,15{432}.02	ø	:	³d=d³e=Š³nn=nn³e=e³
`biten @stv5b	ùbiten	#stv5b	^1PG	~biten	\b¡ten.,,	_IIIú1úP_PrMi-019r,15{432}.03	ø	:	³b=b³i=i³t=t³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úP_PrMi-019r,15{432}.04	ø	:	³d=d³a=a³z=zz³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\w¡rt	_IIIú1úP_PrMi-019r,15{432}.05	ø	:	³w=w³i=i³r=r³=de³t=t³
`wir @pron	ùwir	#pron	^DP	~uns	\vns	_IIIú1úP_PrMi-019r,15{432}.06	ø	:	³v=u³n=n³s=s³
`vr(e)-bazz @adv	ùvr(e)-bazz	#adv	^	~vr<e>-bazz	\f<–>r#bƒz	_IIIú1úP_PrMi-019r,15{432}.07	ø	:	³f=v³–=³r=r³=e³=-³b=b³ƒ=a³z=zz³
`be-halten @stv7	ùbe-halten	#stv7 pV	^-	~be-halten	\behƒl<t>en .(.)	_IIIú1úP_PrMi-019r,15{432}.08	ø	:	³b=b³e=e³=-³h=h³ƒ=a³l=l³t=t³e=e³n=n³
