`sŒn @anv	ùsŒn	#anv	^2SGI	~bist	\bi$t	_Vú3úP_NikP-40va,21{264}.03	ø	:	³b=b³i=i³s=s³t=t³
`d– @pron	ùd–	#pron	^NS	~d–	\dv	_Vú3úP_NikP-40va,21{264}.04@	ø	:	³d=d³v=–³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú3úP_NikP-40va,22{264}.01	ø	:	³i=i³n=n³
`ˆwig @adj	ùˆwig	#adj	^DSf	~ˆwiger	\ew¡g er	_Vú3úP_NikP-40va,22{264}.02	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³r=r³
`pŒne @f	ùpŒne	#f	^DS	~pŒne	\p¡ne/	_Vú3úP_NikP-40va,22{264}.03	ø	:	³p=p³i=Œ³n=n³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-40va,22{264}.04	ø	:	³v=u³n\-=nte³
`dise @pron	ùdise	#pron	^NSm%	~dirre	\d¡r(=)re	_Vú3úP_NikP-40va,22{264}.05@	ø	:	³d=d³i=i³rr=rr³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú3úP_NikP-40va,23{264}.01	ø	:	³i=i³n=n³
`ˆwig @adj	ùˆwig	#adj	^DSf	~ˆwiger	\ew¡g er	_Vú3úP_NikP-40va,23{264}.02	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³r=r³
`vr”u(we)de @f	ùvr”u(we)de	#f	^DS	~vr”u<we>de	\fro\ede,,	_Vú3úP_NikP-40va,23{264}.03	ø	:	³f=v³r=r³o\e=”u³=we³d=d³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-40va,23{264}.04@	ø	:	³v=u³n\-=nte³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mag	_Vú3úP_NikP-40vb,01{264}.01	ø	:	³m=m³a=a³g=g³
`‰r @pron	ù‰r	#pron	^DSm	~im	\¡m	_Vú3úP_NikP-40vb,01{264}.02	ø	:	³i=i³m=m³
`niŠmer @adv	ùniŠmer	#adv	^	~niŠmer	\n¡em'	_Vú3úP_NikP-40vb,01{264}.03	ø	:	³n=n³ie=iŠ³m=m³'=er³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆ<r>	\me	_Vú3úP_NikP-40vb,01{264}.04	ø	:	³m=m³e=ˆ³=r³
`wˆ @f	ùwˆ	#f	^NS	~wˆ	\we	_Vú3úP_NikP-40vb,01{264}.05	ø	:	³w=w³e=ˆ³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5 i	^-	~ge-sch‰hen	\ge=$chehen.,,	_Vú3úP_NikP-40vb,01{264}.06@	ø	:	³g=g³e=e³=-³sch=sch³e=‰³h=h³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-40vb,02{264}.01	ø	:	³v=u³n\-=nte³
`d– @pron	ùd–	#pron	^DS	~dir	\d¡r	_Vú3úP_NikP-40vb,02{264}.02	ø	:	³d=d³i=i³r=r³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mag	_Vú3úP_NikP-40vb,02{264}.03	ø	:	³m=m³a=a³g=g³
`niŠmer @adv	ùniŠmer	#adv	^	~niŠmer	\n¡e=mer	_Vú3úP_NikP-40vb,02{264}.04@	ø	:	³n=n³ie=iŠ³m=m³e=e³r=r³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆ<r>	\me	_Vú3úP_NikP-40vb,03{264}.01	ø	:	³m=m³e=ˆ³=r³
`guot @n	ùguot	#n	^NS	~guot	\gu\ot	_Vú3úP_NikP-40vb,03{264}.02	ø	:	³g=g³u\o=uo³t=t³
`be-sch‰hen @stv5	ùbe-sch‰hen	#stv5 i	^-	~be-sch‰hen	\be$chehen.,,	_Vú3úP_NikP-40vb,03{264}.03@	ø	:	³b=b³e=e³=-³sch=sch³e=‰³h=h³e=e³n=n³
`wante @konj	ùwante	#konj	^	~wan<te>	\wa\-	_Vú3úP_NikP-40vb,04{264}.01	ø	:	³w=w³a=a³\-=n³=te³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\es	_Vú3úP_NikP-40vb,04{264}.02	ø	:	³e=‰³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-40vb,04{264}.03	ø	:	³i=i³s=s³t=t³
`Šin @art	ùŠin	#art	^0NSfn	~Šin	\e¡n	_Vú3úP_NikP-40vb,04{264}.04	ø	:	³ei=Ši³n=n³
`so-l(i)ch @pron	ùso-l(i)ch	#pron	^0NSfn	~so-l(i)ch	\$ol¡ch	_Vú3úP_NikP-40vb,04{264}.05	ø	:	³s=s³o=o³=-³l=l³i=i³ch=ch³
`mittel @fn	ùmittel	#fn	^NS	~mittel	\m¡ttel	_Vú3úP_NikP-40vb,04{264}.06@	ø	:	³m=m³i=i³tt=tt³e=e³l=l³
`en-zwischen @pr„p	ùen-zwischen	#pr„p	^	~en-zwischen	\enzwu\i$chent	_Vú3úP_NikP-40vb,05{264}.01	ø	:	³e=e³n=n³=-³z=z³w=w³u\i=i³sch=sch³e=e³n=n³t=³
`wir @pron	ùwir	#pron	^DP	~uns	\v\ins	_Vú3úP_NikP-40vb,05{264}.02	ø	:	³v\i=u³n=n³s=s³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú3úP_NikP-40vb,05{264}.03@	ø	:	³v=u³n=n³d=t³=e³
`ir @pron	ùir	#pron	^DP	~iuch	\v\ich,,	_Vú3úP_NikP-40vb,06{264}.01	ø	:	³v\i=iu³ch=ch³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-40vb,06{264}.02	ø	:	³d=d³c=azz³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú3úP_NikP-40vb,06{264}.03	ø	:	³v=v³o=o³\-=n³
`wir @pron	ùwir	#pron	^DP	~uns	\v\ins	_Vú3úP_NikP-40vb,06{264}.04	ø	:	³v\i=u³n=n³s=s³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^NS	~niŠ-mann	\n¡ema\-	_Vú3úP_NikP-40vb,06{264}.05	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³\-=nn³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zv\o	_Vú3úP_NikP-40vb,06{264}.06@	ø	:	³z=z³v\o=uo³
`ir @pron	ùir	#pron	^DP	~iuch	\v\ich	_Vú3úP_NikP-40vb,07{264}.01	ø	:	³v\i=iu³ch=ch³
`komen @stv4	ùkomen	#stv4 i	^-	~komen	\kome\-	_Vú3úP_NikP-40vb,07{264}.02	ø	:	³k=k³o=o³m=m³e=e³\-=n³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mag.	_Vú3úP_NikP-40vb,07{264}.03	ø	:	³m=m³a=a³g=g³
`noh @adv/konj	ùnoh	#konj	^	~noh	\noch	_Vú3úP_NikP-40vb,07{264}.04	ø	:	³n=n³o=o³ch=h³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú3úP_NikP-40vb,07{264}.05@	ø	:	³v=v³o=o³\-=n³
`ir @pron	ùir	#pron	^DP	~iuch	\v\ich	_Vú3úP_NikP-40vb,08{264}.01	ø	:	³v\i=iu³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú3úP_NikP-40vb,08{264}.02	ø	:	³z=z³u\o=uo³
`wir @pron	ùwir	#pron	^DP	~uns	\v\ins.(.)"	_Vú3úP_NikP-40vb,08{264}.03	ø	:	³v\i=u³n=n³s=s³
`wƒr @adv_int	ùwƒr/+umbe	#adv_int	^	~wƒr	\*(W*)ar	_Vú3úP_NikP-40vb,08{264}.04	ø	:	³w=w³a=ƒ³r=r³
`umbe @adv	ùumbe/wƒr+	#adv	^	~umbe	\vmbe	_Vú3úP_NikP-40vb,08{264}.05@	ø	:	³v=u³m=m³b=b³e=e³
`hŠischen @stv7	ùhŠischen	#stv7	^3SVI	~hiŠsch	\hie$ch	_Vú3úP_NikP-40vb,09{264}.01	ø	:	³h=h³ie=iŠ³sch=sch³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-40vb,09{264}.02	ø	:	³e=‰³r=r³
`niuwan @adv/konj	ùniuwan	#adv	^	~niuwan	\n–wan	_Vú3úP_NikP-40vb,09{264}.03	ø	:	³n=n³–=iu³w=w³a=a³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú3úP_NikP-40vb,09{264}.04	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú3úP_NikP-40vb,09{264}.05@	ø	:	³d=d³e=‰³m=m³e=e³
`minnest @adj sup	ùminnest	#adj sup	^DSmw%	~minn<e>sten	\m¡n$t en	_Vú3úP_NikP-40vb,10{264}.01	ø	:	³m=m³i=i³n=nn³=e³s=s³t=t³e=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSm	~sŒn<e>s	\$in s	_Vú3úP_NikP-40vb,10{264}.02	ø	:	³s=s³i=Œ³n=n³=e³s=s³
`vinger @m	ùvinger	#m	^GS	~vinger<e>s	\v¡ngers.(?)	_Vú3úP_NikP-40vb,10{264}.03@	ø	:	³v=v³i=i³n=n³g=g³e=e³r=r³=e³s=s³
`d“ @adv/konj	ùd“	#adv	^	~d“	\Do	_Vú3úP_NikP-40vb,11{264}.01	ø	:	³d=d³o=“³
`wizzen @anv	ùwizzen	#anv	^3SV(K)	~wiste	\wi$te	_Vú3úP_NikP-40vb,11{264}.02	ø	:	³w=w³i=i³s=s³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-40vb,11{264}.03	ø	:	³e=‰³r=r³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol.,,	_Vú3úP_NikP-40vb,11{264}.04	ø	:	³w=w³o=o³l=l³=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\were	_Vú3úP_NikP-40vb,11{264}.05	ø	:	³w=w³e=‘³r=r³e=e³
`‰r @pron	ù‰r	#pron	^DSm	~im	\¡m	_Vú3úP_NikP-40vb,11{264}.06@	ø	:	³i=i³m=m³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\e¡n	_Vú3úP_NikP-40vb,12{264}.01	ø	:	³ei=Ši³n=n³
`tr”pfelŒn @n	ùtr”pfelŒn	#n	^NS	~tr”pf<e>lŒn	\tro\epfl¡n	_Vú3úP_NikP-40vb,12{264}.02	ø	:	³t=t³r=r³o\e=”³pf=pf³=e³l=l³i=Œ³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b pV	^-	~worden	\worde\- 	_Vú3úP_NikP-40vb,12{264}.03	ø	:	³w=w³o=o³r=r³d=d³e=e³\-=n³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú3úP_NikP-40vb,12{264}.04	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_Vú3úP_NikP-40vb,12{264}.05@	ø	:	³d=d³'=‰r³
`minnest @adj sup	ùminnest	#adj sup	^DSfw	~minn<e>sten	\m¡n$t en	_Vú3úP_NikP-40vb,13{264}.01	ø	:	³m=m³i=i³n=nn³=e³s=s³t=t³e=e³n=n³
`vr”u(we)de @f	ùvr”u(we)de	#f	^DS	~vr”u<we>de	\vro\ede,,	_Vú3úP_NikP-40vb,13{264}.02	ø	:	³v=v³r=r³o\e=”u³=we³d=d³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ¡e	_Vú3úP_NikP-40vb,13{264}.03	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\$u\i	_Vú3úP_NikP-40vb,13{264}.04	ø	:	³s=s³u\i=iu³
`haben @swv-a	ùhaben	#swv-a	^3PGI	~habent	\ha(=)bent,,	_Vú3úP_NikP-40vb,13{264}.05@	ø	:	³h=h³a=a³b=b³e=e³n=n³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-40vb,14{264}.01	ø	:	³d=d³c=azz³
`all @pron	ùall	#pron	^NSf	~alliu	\all v\i	_Vú3úP_NikP-40vb,14{264}.02	ø	:	³a=a³ll=ll³v\i=iu³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSfw	~sŒn	\$¡n	_Vú3úP_NikP-40vb,14{264}.03	ø	:	³s=s³i=Œ³n=n³
`bitter-hŠit @f	ùbitter-hŠit	#f	^NS	~bitter-kŠit	\bitt'ke¡t	_Vú3úP_NikP-40vb,14{264}.04@	ø	:	³b=b³i=i³tt=tt³'=er³=-³k=k³ei=Ši³t=t³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\w'e	_Vú3úP_NikP-40vb,15{264}.01	ø	:	³w=w³'=‘r³e=e³
`ver-wantel(e)n @swv	ùver-wantel(e)n	#swv pV	^-	~ver-wantel<e>t	\verwandelt 	_Vú3úP_NikP-40vb,15{264}.02	ø	:	³v=v³e=e³r=r³=-³w=w³a=a³n=n³d=t³e=e³l=l³=e³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú3úP_NikP-40vb,15{264}.03	ø	:	³i=i³n=n³
`vr”u(we)de @f	ùvr”u(we)de	#f	^AS	~vr”u<we>de	\fro\ede.	_Vú3úP_NikP-40vb,15{264}.04@	ø	:	³f=v³r=r³o\e=”u³=we³d=d³e=e³
`d‰r @art	ùd‰r	#art	^GSmn	~d‰s	\d es	_Vú3úP_NikP-40vb,16{264}.01	ø	:	³d=d³e=‰³s=s³
`ˆwig @adj	ùˆwig	#adj	^GSmnw	~ˆwigen	\ew¡g e\-	_Vú3úP_NikP-40vb,16{264}.02	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³\-=n³
`l‰ben @mn	ùl‰ben	#mn	^GS	~l‰benes	\lebe\-nes.(.)	_Vú3úP_NikP-40vb,16{264}.03	ø	:	³l=l³e=‰³b=b³e=e³\-n=n³e=e³s=s³
`wƒr @adv_int	ùwƒr/+von(e)	#adv_int	^	~wƒ	\Wa	_Vú3úP_NikP-40vb,16{264}.04	ø	:	³w=w³a=ƒ³
`von(e) @adv	ùvon(e)/wƒr+	#adv	^	~von	\vo\-	_Vú3úP_NikP-40vb,16{264}.05@	ø	:	³v=v³o=o³\-=n³
`biten @stv5b	ùbiten	#stv5b	^3SVI	~bat	\bat.	_Vú3úP_NikP-40vb,17{264}.01	ø	:	³b=b³a=a³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-40vb,17{264}.02	ø	:	³e=‰³r=r³
`aber @adv/konj	ùaber	#adv	^	~aber	\ab'	_Vú3úP_NikP-40vb,17{264}.03	ø	:	³a=a³b=b³'=er³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆ<r>	\me	_Vú3úP_NikP-40vb,17{264}.04	ø	:	³m=m³e=ˆ³=r³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\fu\ir	_Vú3úP_NikP-40vb,17{264}.05	ø	:	³f=v³u\i=³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_Vú3úP_NikP-40vb,17{264}.06	ø	:	³d=d³ie=iŠ³
`zunge @f	ùzunge	#f	^AS	~zungen	\zun(=)gen	_Vú3úP_NikP-40vb,17{264}.07@	ø	:	³z=z³u=u³n=n³g=g³e=e³n=n³
`danne @partikel	ùdanne	#partikel	^	~dŠnne	\de\-ne	_Vú3úP_NikP-40vb,18{264}.01	ø	:	³d=d³e=Š³\-n=nn³e=e³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\fu\ir	_Vú3úP_NikP-40vb,18{264}.02	ø	:	³f=v³u\i=³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú3úP_NikP-40vb,18{264}.03	ø	:	³d=d³e=‰³n=n³
`ander @pron	ùander	#pron	^ASm	~ander<e>n	\ander n	_Vú3úP_NikP-40vb,18{264}.04@	ø	:	³a=a³n=n³d=d³e=e³r=r³=e³n=n³
`lŒb @mn	ùlŒb	#m	^AS	~lŒb	\lip.(?)	_Vú3úP_NikP-40vb,19{264}.01	ø	:	³l=l³i=Œ³p=b³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_Vú3úP_NikP-40vb,19{264}.02	ø	:	³d=d³a=ƒ³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú3úP_NikP-40vb,19{264}.03	ø	:	³h=h³a=a³tt=tt³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-40vb,19{264}.04	ø	:	³e=‰³r=r³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú3úP_NikP-40vb,19{264}.05	ø	:	³s=s³i=i³ch=ch³
`dicke @adv	ùdicke	#adv	^	~dicke	\d¡cke	_Vú3úP_NikP-40vb,19{264}.06@	ø	:	³d=d³i=i³ck=ck³e=e³
`dƒr @adv	ùdƒr/+mit(e)	#adv	^	~dƒr	\der	_Vú3úP_NikP-40vb,20{264}.01	ø	:	³d=d³e=ƒ³r=r³
`mit(e) @adv	ùmit(e)/dƒr+	#adv	^	~mit	\m¡t	_Vú3úP_NikP-40vb,20{264}.02	ø	:	³m=m³i=i³t=t³
`ver-schulden @swv	ùver-schulden	#swv pV	^-	~ver-schul<d>t	\v'$chult 	_Vú3úP_NikP-40vb,20{264}.03	ø	:	³v=v³'=er³=-³sch=sch³u=u³l=l³=d³t=t³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú3úP_NikP-40vb,20{264}.04	ø	:	³a=a³n=n³=e³
`lustig @adj	ùlustig	#adj	^DSf	~lustiger	\lu$t¡(=)g er	_Vú3úP_NikP-40vb,20{264}.05@	ø	:	³l=l³u=u³s=s³t=t³i=i³g=g³e=e³r=r³
`ver-wŠnet @adj_part	ùver-wŠnet	#adj_part	^DSf	~ver-wŠn<e>ter	\verwent er	_Vú3úP_NikP-40vb,21{264}.01	ø	:	³v=v³e=e³r=r³=-³w=w³e=Š³n=n³=e³t=t³e=e³r=r³
`spŒse @f	ùspŒse	#f	^DS	~spŒse	\$p¡$e.,,	_Vú3úP_NikP-40vb,21{264}.02	ø	:	³s=s³p=p³i=Œ³s=s³e=e³
`wante @konj	ùwante	#konj	^	~wan<te>	\wa\-	_Vú3úP_NikP-40vb,21{264}.03@	ø	:	³w=w³a=a³\-=n³=te³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-40vb,22{264}.01	ø	:	³e=‰³r=r³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú3úP_NikP-40vb,22{264}.02	ø	:	³h=h³a=a³tt=tt³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_Vú3úP_NikP-40vb,22{264}.03	ø	:	³s=s³i=i³
`dicke @adv	ùdicke	#adv	^	~dicke	\dike	_Vú3úP_NikP-40vb,22{264}.04	ø	:	³d=d³i=i³k=ck³e=e³
`n‰men @stv4	ùn‰men	#stv4 pV	^-	~ge-nomen	\genome\- 	_Vú3úP_NikP-40vb,22{264}.05@	ø	:	³g=g³e=e³=-³n=n³o=o³m=m³e=e³\-=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_Vú3úP_NikP-40vb,23{264}.01	ø	:	³n=n³a=ƒ³ch=h³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSm	~sŒnem	\$¡n em	_Vú3úP_NikP-40vb,23{264}.02	ø	:	³s=s³i=Œ³n=n³e=e³m=m³
`muot-wille @m	ùmuot-wille	#m	^DS	~muot-willen	\mu\otwillen.,,	_Vú3úP_NikP-40vb,23{264}.03@	ø	:	³m=m³u\o=uo³t=t³=-³w=w³i=i³ll=ll³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-41ra,01{264}.01	ø	:	³v=u³n\-=nte³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_Vú3úP_NikP-41ra,01{264}.02	ø	:	³s=s³o=“³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_Vú3úP_NikP-41ra,01{264}.03	ø	:	³m=m³a=a³n=n³
`danne @adv/konj	ùdanne	#adv	^	~dŠnne	\de\-ne	_Vú3úP_NikP-41ra,01{264}.04	ø	:	³d=d³e=Š³\-n=nn³e=e³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_Vú3úP_NikP-41ra,01{264}.05	ø	:	³w=w³o=o³l=l³=e³
`ge-‰zzen @stv5	ùge-‰zzen	#stv5	^3SGI	~g<e>-izzet	\gi$$et	_Vú3úP_NikP-41ra,01{264}.06@	ø	:	³g=g³=e³=-³i=i³ss=zz³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-41ra,02{264}.01	ø	:	³v=u³n\-=nte³
`ge-trinken @stv3a	ùge-trinken	#stv3a	^3SGI	~ge-trinket	\getr¡nket,,	_Vú3úP_NikP-41ra,02{264}.02	ø	:	³g=g³e=e³=-³t=t³r=r³i=i³n=n³k=k³e=e³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú3úP_NikP-41ra,02{264}.03	ø	:	³s=s³o=“³
`klaffen @swv	ùklaffen	#swv	^3SGI	~klaffet	\klaffet	_Vú3úP_NikP-41ra,02{264}.04@	ø	:	³k=k³l=l³a=a³ff=ff³e=e³t=t³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_Vú3úP_NikP-41ra,03{264}.01	ø	:	³m=m³a=a³n=n³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\o\vch	_Vú3úP_NikP-41ra,03{264}.02	ø	:	³o\v=ou³ch=ch³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\gerne.	_Vú3úP_NikP-41ra,03{264}.03	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-41ra,03{264}.04	ø	:	³v=u³n\-=nte³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SGI	~ge-schihet	\ge$chi(=)het	_Vú3úP_NikP-41ra,03{264}.05@	ø	:	³g=g³e=e³=-³sch=sch³i=i³h=h³e=e³t=t³
`dicke @adv	ùdicke	#adv	^	~dicke	\d¡cke,,	_Vú3úP_NikP-41ra,04{264}.01	ø	:	³d=d³i=i³ck=ck³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-41ra,04{264}.02	ø	:	³d=d³c=azz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_Vú3úP_NikP-41ra,04{264}.03	ø	:	³m=m³a=a³n=n³
`wˆnige @adv	ùwˆnige	#adv	^	~wˆnig	\wen¡g	_Vú3úP_NikP-41ra,04{264}.04@	ø	:	³w=w³e=ˆ³n=n³i=i³g=g³
`war(e) @f	ùwar(e)	#f	^AS	~war<e>	\war	_Vú3úP_NikP-41ra,05{264}.01	ø	:	³w=w³a=a³r=r³=e³
`n‰men @stv4	ùn‰men	#stv4	^3SGI	~nimet	\nimet,,	_Vú3úP_NikP-41ra,05{264}.02	ø	:	³n=n³i=i³m=m³e=e³t=t³
`w‰r @pron	ùw‰r	#pron	^ASn	~wazz	\w as	_Vú3úP_NikP-41ra,05{264}.03	ø	:	³w=w³a=a³s=zz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_Vú3úP_NikP-41ra,05{264}.04@	ø	:	³m=m³a=a³n=n³
`sagen @swv-a	ùsagen	#swv-a	^3SGI	~saget	\$aget.(.)	_Vú3úP_NikP-41ra,06{264}.01	ø	:	³s=s³a=a³g=g³e=e³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\*(a*)l$o	_Vú3úP_NikP-41ra,06{264}.02	ø	:	³a=a³l=ll³=-³s=s³o=“³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SVI	~ge-schah	\ge$chach	_Vú3úP_NikP-41ra,06{264}.03	ø	:	³g=g³e=e³=-³sch=sch³a=a³ch=h³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\es	_Vú3úP_NikP-41ra,06{264}.04	ø	:	³e=‰³s=zz³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\o\vch	_Vú3úP_NikP-41ra,06{264}.05@	ø	:	³o\v=ou³ch=ch³
`umbe @pr„p	ùumbe	#pr„p	^	~umb<e>	\vmb	_Vú3úP_NikP-41ra,07{264}.01	ø	:	³v=u³m=m³b=b³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú3úP_NikP-41ra,07{264}.02	ø	:	³d=d³e=‰³n=n³
`rŒche @adj	ùrŒche	#adj	^ASm	~rŒchen	\r¡ch e n	_Vú3úP_NikP-41ra,07{264}.03	ø	:	³r=r³i=Œ³ch=ch³e=e³n=n³
`mann @m	ùmann	#m	^AS	~mann	\man(:)	_Vú3úP_NikP-41ra,07{264}.04	ø	:	³m=m³a=a³n=nn³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d '	_Vú3úP_NikP-41ra,07{264}.05@	ø	:	³d=d³'=‰r³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_Vú3úP_NikP-41ra,08{264}.01	ø	:	³w=w³a=a³r=r³t=d³
`niuwan @adv/konj	ùniuwan	#adv	^	~niuwan	\nuwa\-	_Vú3úP_NikP-41ra,08{264}.02	ø	:	³n=n³u=iu³w=w³a=a³\-=n³
`pŒnigen @swv	ùpŒnigen	#swv pV	^-	~ge-pŒniget	\gep¡n¡get 	_Vú3úP_NikP-41ra,08{264}.03@	ø	:	³g=g³e=e³=-³p=p³i=Œ³n=n³i=i³g=g³e=e³t=t³
`umbe @pr„p	ùumbe	#pr„p	^	~umb<e>	\vmb	_Vú3úP_NikP-41ra,09{264}.01	ø	:	³v=u³m=m³b=b³=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$¡n e	_Vú3úP_NikP-41ra,09{264}.02	ø	:	³s=s³i=Œ³n=n³e=e³
`ber-vlzzig-hŠit @f	ùber-vlzzig-hŠit	#f	^AS	~ber-vlzzig-<h>Šit	\v\iberflu\i$$ike¡t,,	_Vú3úP_NikP-41ra,09{264}.03@	ø	:	³v\i=³b=b³e=e³r=r³=-³f=v³l=l³u\i=³ss=zz³i=i³k=g³=-³=h³ei=Ši³t=t³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_Vú3úP_NikP-41ra,10{264}.01	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-41ra,10{264}.02	ø	:	³e=‰³r=r³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_Vú3úP_NikP-41ra,10{264}.03	ø	:	³n=n³a=a³m=m³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú3úP_NikP-41ra,10{264}.04	ø	:	³a=a³n=n³=e³
`spŒse @f	ùspŒse	#f	^DS	~spŒse	\$pi$e	_Vú3úP_NikP-41ra,10{264}.05	ø	:	³s=s³p=p³i=Œ³s=s³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-41ra,10{264}.06@	ø	:	³v=u³n\-=nte³
