`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-125{132v,10}.01	ø	:	³d=d³a=a³z=zz³
`vlˆhen @swv	ùvlˆhen	#swv	^3SGI	~vlˆ<he>t	\fled	_IIú4úV_ArnM-125{132v,10}.02	ø	:	³f=v³l=l³e=ˆ³=he³d=t³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IIú4úV_ArnM-125{132v,10}.03	ø	:	³d=d³i=i³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIú4úV_ArnM-125{132v,10}.04	ø	:	³b=m³i=i³t=t³
`vlŒz @m	ùvlŒz	#m	^DS	~vlŒze	\flize.,,	_IIú4úV_ArnM-125{132v,10}.05@	ø	:	³f=v³l=l³i=Œ³z=z³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-126{132v,11}.01	ø	:	³d=d³a=a³z=zz³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú4úV_ArnM-126{132v,11}.02	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-126{132v,11}.03	ø	:	³m=m³i=i³r=r³
`wŠllen @anv	ùwŠllen	#anv	^2SG	~willes	\wille$	_IIú4úV_ArnM-126{132v,11}.04	ø	:	³w=w³i=i³ll=ll³e=e³s=s³
`ge-nƒden @swv	ùge-nƒden	#swv i	^-	~ge-nƒden	\genaden.	_IIú4úV_ArnM-126{132v,11}.05@	ø	:	³g=g³e=e³=-³n=n³a=ƒ³d=d³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~ze	\ce	_IIú4úV_ArnM-127{132v,11}.01	ø	:	³c=z³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^DSm	~dŒneme	\din e(=)me	_IIú4úV_ArnM-127{132v,11}.02	ø	:	³d=d³i=Œ³n=n³e=e³m=m³e=e³
`sun @m<u>	ùsun	#m<u>	^DS	~sune	\$une	_IIú4úV_ArnM-127{132v,12}.03	ø	:	³s=s³u=u³n=n³e=e³
`h‰lfen @stv3b	ùh‰lfen	#stv3b i	^-	~h‰lfen	\helfen.,,	_IIú4úV_ArnM-127{132v,12}.04@	ø	:	³h=h³e=‰³l=l³f=f³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-128{132v,12}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIú4úV_ArnM-128{132v,12}.02	ø	:	³e=‰³r=r³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durg	_IIú4úV_ArnM-128{132v,12}.03	ø	:	³d=d³u=u³r=r³g=h³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIú4úV_ArnM-128{132v,12}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`gŠte @f	ùgŠte	#f	^AS	~gŠte	\gu\o(=)de.	_IIú4úV_ArnM-128{132v,12}.05@	ø	:	³g=g³u\o=Š³d=t³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GPf	~mŒner	\min er	_IIú4úV_ArnM-129{132v,13}.01	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`misse-tƒt @f<u>	ùmisse-tƒt	#f<u>	^GP	~misse-t‘te	\mi$$edede.	_IIú4úV_ArnM-129{132v,13}.02@	ø	:	³m=m³i=i³ss=ss³e=e³=-³d=t³e=‘³d=t³e=e³
`ver-g‰zzen @stv5	ùver-g‰zzen	#stv5	^3SGK	~ver-g‰zze	\uer#gezze	_IIú4úV_ArnM-130{132v,13}.01	ø	:	³u=v³e=e³r=r³=-³g=g³e=‰³zz=zz³e=e³
`mit-alle @adv	ùmit-alle	#adv	^	~betalle	\bit(=)alle	_IIú4úV_ArnM-130{132v,13}.02@	ø	:	³b=b³i=e³t=t³a=a³ll=ll³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIú4úV_ArnM-131{132v,14}.01	ø	:	³u=u³n=n³d=t³e=e³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-131{132v,14}.02	ø	:	³m=m³i=i³r=r³
`ge-nƒden @swv	ùge-nƒden	#swv i	^-	~ge-nƒden	\genaden	_IIú4úV_ArnM-131{132v,14}.03	ø	:	³g=g³e=e³=-³n=n³a=ƒ³d=d³e=e³n=n³
`wŠllen @anv	ùwŠllen	#anv	^3SGK	~wille	\wille.(!)	_IIú4úV_ArnM-131{132v,14}.04@	ø	:	³w=w³i=i³ll=ll³e=e³
`lŠider @adv	ùlŠider	#adv	^	~lŠider	\*(L*)ei<=>der	_IIú4úV_ArnM-132{132v,14}.01	ø	:	³l=l³ei=Ši³d=d³e=e³r=r³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NSfw!	~mŒne	\min e	_IIú4úV_ArnM-132{132v,15}.02	ø	:	³m=m³i=Œ³n=n³e=e³
`lŠdig-hŠit @f	ùlŠdig-hŠit	#f	^NS	~lŠdi<g>-hŠit	\lidicheit,,	_IIú4úV_ArnM-132{132v,15}.03@	ø	:	³l=l³i=Š³d=d³i=i³ch=g³=-³=h³ei=Ši³t=t³
`d‰r @pron	ùd‰r	#pron	^NSf	~diu	\d u	_IIú4úV_ArnM-133{132v,15}.01	ø	:	³d=d³u=iu³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IIú4úV_ArnM-133{132v,15}.02	ø	:	³h=h³a=ƒ³t=t³
`ich @pron	ùich	#pron	^AS	~mich	\mig	_IIú4úV_ArnM-133{132v,15}.03	ø	:	³m=m³i=i³g=ch³
`dicke @adv	ùdicke	#adv	^	~dicke	\dik(=)ke	_IIú4úV_ArnM-133{132v,15}.04	ø	:	³d=d³i=i³kk=ck³e=e³
`ver-lŠiten @swv	ùver-lŠiten	#swv pV	^-	~ver-lŠitt	\uer#leit .,,	_IIú4úV_ArnM-133{132v,16}.05@	ø	:	³u=v³e=e³r=r³=-³l=l³ei=Ši³t=tt³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-134{132v,16}.01	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-134{132v,16}.02	ø	:	³i=i³g=ch³
`von @pr„p	ùvon	#pr„p	^	~van	\uan	_IIú4úV_ArnM-134{132v,16}.03	ø	:	³u=v³a=a³n=n³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DP	~mŒnen	\min en	_IIú4úV_ArnM-134{132v,16}.04	ø	:	³m=m³i=Œ³n=n³e=e³n=n³
`schuld(e) @f	ùschuld(e)	#f	^DP	~schulden	\$cul(=)den	_IIú4úV_ArnM-134{132v,16}.05@	ø	:	³sc=sch³u=u³l=l³d=d³e=e³n=n³
`ver-wirken @swv-a	ùver-wirken	#swv-a	^1SV	~ver-wor<h>te	\uer#worte	_IIú4úV_ArnM-135{132v,17}.01	ø	:	³u=v³e=e³r=r³=-³w=w³o=o³r=r³=h³t=t³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIú4úV_ArnM-135{132v,17}.02	ø	:	³s=s³i=Œ³n=n³e=e³
`hulde @f	ùhulde	#f	^AS	~hulde	\hulde.(.)	_IIú4úV_ArnM-135{132v,17}.03@	ø	:	³h=h³u=u³l=l³d=d³e=e³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\frowe,,	_IIú4úV_ArnM-136{132v,17}.01	ø	:	³f=v³r=r³o=ou³w=w³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-136{132v,18}.02	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~is	\i$	_IIú4úV_ArnM-136{132v,18}.03	ø	:	³i=i³s=s³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-136{132v,18}.04	ø	:	³m=m³i=i³r=r³
`angest-lich @adj	ùangest-lich	#adj	^-	~angest-lich	\enge$tlich (.)	_IIú4úV_ArnM-136{132v,18}.05@	ø	:/ù[!]/E[enge$tlich: {enege$tlich} Maurer]	³e=a³n=n³g=g³e=e³s=s³t=t³=-³l=l³i=i³ch=ch³
`h‰r(e) @adv	ùh‰r(e)	#adv	^	~h‰r<e>	\her	_IIú4úV_ArnM-137{132v,18}.01	ø	:	³h=h³e=‰³r=r³=e³
`umbe @adv	ùumbe	#adv	^	~umbe	\umbe	_IIú4úV_ArnM-137{132v,18}.02	ø	:	³u=u³m=m³b=b³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIú4úV_ArnM-137{132v,18}.03	ø	:	³s=s³o=“³
`vrhten @swv-a	ùvrhten	#swv-a	^1SGI	~vr<h>ten	\<uo>rten	_IIú4úV_ArnM-137{132v,19}.04	ø	:	³u=v³o=³r=r³=h³t=t³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ig.,,	_IIú4úV_ArnM-137{132v,19}.05@	ø	:	³i=i³g=ch³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-138{132v,19}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIú4úV_ArnM-138{132v,19}.02	ø	:	³e=‰³r=r³
`sŒn @pron_poss	ùsŒn	#pron_poss	^APf	~sŒne	\$in e	_IIú4úV_ArnM-138{132v,19}.03	ø	:	³s=s³i=Œ³n=n³e=e³
`ge-nƒde @f	ùge-nƒde	#f	^AP	~ge-nƒden	\genaden	_IIú4úV_ArnM-138{132v,19}.04@	ø	:	³g=g³e=e³=-³n=n³a=ƒ³d=d³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~van	\ua<n>	_IIú4úV_ArnM-139{132v,19}.01	ø	:	³u=v³a=a³n=n³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-139{132v,20}.02	ø	:	³m=m³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGK	~sul(e)	\$ule	_IIú4úV_ArnM-139{132v,20}.03	ø	:	³s=s³u=u³l=l³e=e³
`kˆren @swv	ùkˆren	#swv i	^-	~kˆren	\keren.(.)	_IIú4úV_ArnM-139{132v,20}.04@	ø	:	³k=k³e=ˆ³r=r³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~van	\*(V*)an	_IIú4úV_ArnM-140{132v,20}.01	ø	:	³v=v³a=a³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d u	_IIú4úV_ArnM-140{132v,20}.02	ø	:	³d=d³u=iu³
`vlˆhen @swv	ùvlˆhen	#swv	^1SGI	~vliŠ{ˆhe}n	\flien	_IIú4úV_ArnM-140{132v,20}.03	ø	:	³f=v³l=l³ie=iŠ{ˆhe}³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-140{132v,20}.04	ø	:	³i=i³g=ch³
`ze @pr„p	ùze	#pr„p	^	~ze	\<ce>|	_IIú4úV_ArnM-140{132v,21}.05	ø	:	³c=z³e=e³
`d– @pron	ùd–	#pron	^DS	~dir	\|dir.(.)	_IIú4úV_ArnM-140{132v,21}.06@	ø	:	³d=d³i=i³r=r³
`n– @adv/konj	ùn–	#adv	^	~n–	\nu|	_IIú4úV_ArnM-141{132v,21}.01	ø	:	³n=n³u=–³
`mŠzen @anv	ùmŠzen	#anv	^3SGK	~mŠze	\|mu\oze	_IIú4úV_ArnM-141{132v,21}.02	ø	:	³m=m³u\o=Š³z=z³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-141{132v,21}.03	ø	:	³d=d³a=a³z=zz³
`stƒn @anv	ùstƒn	#anv i	^-	~stƒn	\$tan	_IIú4úV_ArnM-141{132v,21}.04	ø	:	³s=s³t=t³a=ƒ³n=n³
`ane @pr„p	ùane	#pr„p	^	~ane	\ane	_IIú4úV_ArnM-141{132v,21}.05	ø	:	³a=a³n=n³e=e³
`d– @pron	ùd–	#pron	^DS	~dir	\dir.,	_IIú4úV_ArnM-141{132v,21}.06@	ø	:	³d=d³i=i³r=r³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIú4úV_ArnM-142{132v,22}.01	ø	:	³w=w³ie=iŠ³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú4úV_ArnM-142{132v,22}.02	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^DS	~mir	\mir,,(	_IIú4úV_ArnM-142{132v,22}.03	ø	:	³m=m³i=i³r=r³
`maged @f<u>	ùmaged	#f<u>	^NS	~maged	\maged	_IIú4úV_ArnM-142{132v,22}.04	ø	:	³m=m³a=a³g=g³e=e³d=d³
`milte @adj	ùmilte	#adj	^NSfwø!"	~milte	\mild e .,,)	_IIú4úV_ArnM-142{132v,22}.05@	ø	:	³m=m³i=i³l=l³d=t³e=e³
`ge-h‰lfen @stv3b	ùge-h‰lfen	#stv3b	^2SG	~ge-h‰lfes	\gehelfe$	_IIú4úV_ArnM-143{132v,22}.01	ø	:	³g=g³e=e³=-³h=h³e=‰³l=l³f=f³e=e³s=s³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSf	~sŒner	\[$]in er	_IIú4úV_ArnM-143{132v,23}.02	ø	:	³[s]=s³i=Œ³n=n³e=e³r=r³
`hulde @f	ùhulde	#f	^GS	~hulde	\hulde.(.)	_IIú4úV_ArnM-143{132v,23}.03@	ø	:	³h=h³u=u³l=l³d=d³e=e³
`h‰lfen @stv3b	ùh‰lfen	#stv3b	^2SGB	~hilf	\hi%lf	_IIú4úV_ArnM-144{132v,23}.01	ø	:	³h=h³i=i³l=l³f=f³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-144{132v,23}.02	ø	:	³m=m³i=i³r=r³
`wƒr @adj	ùwƒr	#adj	^GSm	~wƒres	\war e$	_IIú4úV_ArnM-144{132v,23}.03	ø	:	³w=w³a=ƒ³r=r³e=e³s=s³
`riuwe @mf	ùriuwe	#m	^GS	~riuwen	\ruw[en].,,	_IIú4úV_ArnM-144{132v,23}.04@	ø	:	³r=r³u=iu³w=w³[e]=e³[n]=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-145{133r,01}.01	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIú4úV_ArnM-145{133r,01}.02	ø	:	³i=i³ch=ch³
`mŒn @pron_poss	ùmŒn	#pron_poss	^APf	~mŒne	\min e	_IIú4úV_ArnM-145{133r,01}.03	ø	:	³m=m³i=Œ³n=n³e=e³
`snte @f	ùsnte	#f	^AP	~snten	\$unden.	_IIú4úV_ArnM-145{133r,01}.04@	ø	:	³s=s³u=³n=n³d=t³e=e³n=n³
`mŠzen @anv	ùmŠzen	#anv	^1SGK	~mŠze	\mu\oze	_IIú4úV_ArnM-146{133r,01}.01	ø	:	³m=m³u\o=Š³z=z³e=e³
`ge-wŠinen @swv	ùge-wŠinen	#swv i	^-	~ge-wŠinen	\gewei=nen.	_IIú4úV_ArnM-146{133r,01}.02@	ø	:	³g=g³e=e³=-³w=w³ei=Ši³n=n³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIú4úV_ArnM-147{133r,02}.01	ø	:	³b=m³i=i³t=t³
`innig-lich @adj	ùinnig-lich	#adj	^DP	~innig-lŒchen	\inneclich en	_IIú4úV_ArnM-147{133r,02}.02	ø	:	³i=i³nn=nn³e=i³c=g³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`trahen @m<(u)>	ùtrahen	#m<(u)>	^DP	~tr‘{Šhe}nen	\trenen.(.)	_IIú4úV_ArnM-147{133r,02}.03@	ø	:	³t=t³r=r³e=‘{Šhe}³n=n³e=e³n=n³
`h‰lfen @stv3b	ùh‰lfen	#stv3b	^2SGB	~hilf	\*(H*)ilf	_IIú4úV_ArnM-148{133r,02}.01	ø	:	³h=h³i=i³l=l³f=f³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-148{133r,03}.02	ø	:	³m=m³i=i³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIú4úV_ArnM-148{133r,03}.03	ø	:	³b=m³i=i³t=t³
`vlŒz @m	ùvlŒz	#m	^DS	~vlŒze	\flize.,,	_IIú4úV_ArnM-148{133r,03}.04@	ø	:	³f=v³l=l³i=Œ³z=z³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-149{133r,03}.01	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-149{133r,03}.02	ø	:	³i=i³g=ch³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u	_IIú4úV_ArnM-149{133r,03}.03	ø	:	³d=d³u=iu³
`hŠlle-wŒze @fn	ùhŠlle-wŒze	#f	^AS	~hŠlle-wŒze	\hellewize	_IIú4úV_ArnM-149{133r,03}.04@	ø	:	³h=h³e=Š³ll=ll³e=e³=-³w=w³i=Œ³z=z³e=e³
`niŠmer @adv	ùniŠmer	#adv	^	~niŠmer	\niemer	_IIú4úV_ArnM-150{133r,04}.01	ø	:	³n=n³ie=iŠ³m=m³e=e³r=r³
`ne @partikel	ùne	#partikel	^	~en	\in|	_IIú4úV_ArnM-150{133r,04}.02	ø	:	³i=e³n=n³
`er-lŒden @stv1a	ùer-lŒden	#stv1a	^1SG	~er-lŒde	\|relide.,,	_IIú4úV_ArnM-150{133r,04}.03@	ø	:/ù[!]/E[in|relide.: {inrelide} Maurer]	³re=er³=-³l=l³i=Œ³d=d³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\dad	_IIú4úV_ArnM-151{133r,04}.01	ø	:/K[dad: 2. {d} < {z} ?]	³d=d³a=a³d=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-151{133r,04}.02	ø	:	³i=i³g=ch³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\oug	_IIú4úV_ArnM-151{133r,04}.03	ø	:	³ou=ou³g=ch³
`ver-mŒden @stv1a	ùver-mŒden	#stv1a	^1SG	~ver-mŒde	\uer#mi=de	_IIú4úV_ArnM-151{133r,04}.04@	ø	:	³u=v³e=e³r=r³=-³m=m³i=Œ³d=d³e=e³
`hin(e) @adv	ùhin(e)/+vort	#adv	^	~hine	\hinne	_IIú4úV_ArnM-152{133r,05}.01	ø	:	³h=h³i=i³nn=n³e=e³
`vort @adv	ùvort/hin(e)+	#adv	^	~vort	\uord	_IIú4úV_ArnM-152{133r,05}.02	ø	:	³u=v³o=o³r=r³d=t³
`all @pron	ùall	#pron	^APn	~alle	\all e	_IIú4úV_ArnM-152{133r,05}.03	ø	:	³a=a³ll=ll³e=e³
`ding @n	ùding	#n	^AP	~ding	\dinc,,	_IIú4úV_ArnM-152{133r,05}.04@	ø	:	³d=d³i=i³n=n³c=g³
`d‰r @pron	ùd‰r	#pron	^NPn+	~diŠ	\d ie	_IIú4úV_ArnM-153{133r,05}.01	ø	:	³d=d³ie=iŠ³
`wider @pr„p	ùwider	#pr„p	^	~wider	\wider	_IIú4úV_ArnM-153{133r,05}.02	ø	:	³w=w³i=i³d=d³e=e³r=r³
`got @m	ùgot	#m	^GS	~gotes	\gode$	_IIú4úV_ArnM-153{133r,06}.03	ø	:	³g=g³o=o³d=t³e=e³s=s³
`hulde @f	ùhulde	#f	^ASP	~hulden	\hulden	_IIú4úV_ArnM-153{133r,06}.04	ø	:	³h=h³u=u³l=l³d=d³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$i[nt].(.)	_IIú4úV_ArnM-153{133r,06}.05@	ø	:	³s=s³i=i³[n]=n³[t]=t³
`unte @konj	ùunte	#konj	^	~unte	\*(V*)nde	_IIú4úV_ArnM-154{133r,06}.01	ø	:	³v=u³n=n³d=t³e=e³
`ruochen @swv	ùruochen	#swv	^2SGB	~ruoche	\ru\oche	_IIú4úV_ArnM-154{133r,06}.02	ø	:	³r=r³u\o=uo³ch=ch³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mig	_IIú4úV_ArnM-154{133r,07}.03	ø	:	³m=m³i=i³g=ch³
`ge-stŠrken @swv	ùge-stŠrken	#swv i	^-	~ge-stŠrken	\ge$terken.	_IIú4úV_ArnM-154{133r,07}.04@	ø	:	³g=g³e=e³=-³s=s³t=t³e=Š³r=r³k=k³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú4úV_ArnM-155{133r,07}.01	ø	:	³i=i³n=n³
`all @pron	ùall	#pron	^DP	~allen	\all en	_IIú4úV_ArnM-155{133r,07}.02	ø	:	³a=a³ll=ll³e=e³n=n³
`guot @adj	ùguot	#adj	^DP!	~guoten	\gu\od en	_IIú4úV_ArnM-155{133r,07}.03	ø	:	³g=g³u\o=uo³d=t³e=e³n=n³
`w‰rk @n	ùw‰rk	#n	^DP	~w‰rken	\werken.,,	_IIú4úV_ArnM-155{133r,07}.04@	ø	:	³w=w³e=‰³r=r³k=k³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-156{133r,08}.01	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-156{133r,08}.02	ø	:	³i=i³g=ch³
`be-gƒn @anv	ùbe-gƒn	#anv	^1SGK	~be-gˆ	\bege	_IIú4úV_ArnM-156{133r,08}.03	ø	:	³b=b³e=e³=-³g=g³e=ˆ³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASm	~mŒnen	\min en	_IIú4úV_ArnM-156{133r,08}.04	ø	:	³m=m³i=Œ³n=n³e=e³n=n³
`lŒb @mn	ùlŒb	#m	^AS	~lŒb	\lif.	_IIú4úV_ArnM-156{133r,08}.05@	ø	:	³l=l³i=Œ³f=b³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_IIú4úV_ArnM-157{133r,08}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`d‰r @art	ùd‰r	#art	^NPn	~diŠ	\d ie	_IIú4úV_ArnM-157{133r,08}.02	ø	:	³d=d³ie=iŠ³
`hŠilig @adj	ùhŠilig	#adj	^NPn!	~hŠilige	\heili=g e	_IIú4úV_ArnM-157{133r,08}.03	ø	:/^[nach {die}]	³h=h³ei=Ši³l=l³i=i³g=g³e=e³
`wŒb @n	ùwŒb	#n	^NP	~wŒb	\wif.,,	_IIú4úV_ArnM-157{133r,09}.04@	ø	:	³w=w³i=Œ³f=b³
`d‰r @pron	ùd‰r	#pron	^NPn+	~diŠ	\d ie	_IIú4úV_ArnM-158{133r,09}.01	ø	:	³d=d³ie=iŠ³
`wir @pron	ùwir	#pron	^DP	~uns	\un$	_IIú4úV_ArnM-158{133r,09}.02	ø	:	³u=u³n=n³s=s³
`all @pron	ùall	#pron	^GSPf	~aller	\all er	_IIú4úV_ArnM-158{133r,09}.03	ø	:	³a=a³ll=ll³e=e³r=r³
`tugend(e) @f	ùtugend(e)	#f	^GSP	~tugende	\dugende.	_IIú4úV_ArnM-158{133r,09}.04@	ø	:	³d=t³u=u³g=g³e=e³n=n³d=d³e=e³
`g‰ben @stv5	ùg‰ben	#stv5 pV	^-	~ge-g‰ben	\gege=uen 	_IIú4úV_ArnM-159{133r,09}.01	ø	:	³g=g³e=e³=-³g=g³e=‰³u=b³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3PGI	~habent	\hauent	_IIú4úV_ArnM-159{133r,10}.02	ø	:	³h=h³a=a³u=b³e=e³n=n³t=t³
`bil(e)de @n	ùbil(e)de	#n	^AS	~bil(e)de	\bilede.(:)	_IIú4úV_ArnM-159{133r,10}.03@	ø	:	³b=b³i=i³l=l³e=e³d=d³e=e³
`unser @pron_poss	ùunser	#pron_poss	^0NSf	~unser	\un$er	_IIú4úV_ArnM-160{133r,10}.01	ø	:	³u=u³n=n³s=s³e=e³r=r³
`muoter @f<(u)>	ùmuoter	#f<(u)>	^NS	~muoter	\mu\oder	_IIú4úV_ArnM-160{133r,10}.02	ø	:	³m=m³u\o=uo³d=t³e=e³r=r³
`Sara* @PN	ùSara	#PN	^NS	~Sara	\$a=ra,	_IIú4úV_ArnM-160{133r,10}.03	ø	:	*³$ara=Sara³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d u	_IIú4úV_ArnM-160{133r,11}.04	ø	:	³d=d³u=iu³
`“d-mŠtig @adj	ù“d-mŠtig	#adj	^NSfw%	~“d-mŠtige	\otmu\odig e.,,	_IIú4úV_ArnM-160{133r,11}.05@	ø	:	³o=“³t=d³=-³m=m³u\o=Š³d=t³i=i³g=g³e=e³
`Anna* @PN	ùAnna	#PN	^NS	~Anna	\anna,	_IIú4úV_ArnM-161{133r,11}.01	ø	:	*³anna=Anna³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d u	_IIú4úV_ArnM-161{133r,11}.02	ø	:	³d=d³u=iu³
`ge-dultig @adj	ùge-dultig	#adj	^NSfw%	~ge-dultig‚	\geduldi(=)g <a>.,,	_IIú4úV_ArnM-161{133r,11}.03@	ø	:	³g=g³e=e³=-³d=d³u=u³l=l³d=t³i=i³g=g³a=‚³
`Hester @PN	ùHester	#PN	^NS	~Hester	\he$ter,	_IIú4úV_ArnM-162{133r,12}.01	ø	:	*³h=h³e=e³s=s³t=t³e=e³r=r³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d u|	_IIú4úV_ArnM-162{133r,12}.02	ø	:	³d=d³u=iu³
`milte @adj	ùmilte	#adj	^NSfw%	~milte	\|mild e .,,	_IIú4úV_ArnM-162{133r,12}.03@	ø	:	³m=m³i=i³l=l³d=t³e=e³
`[!] @[!]	ùJudit	#PN	^NS	~Judit	\¡udit,	_IIú4úV_ArnM-163{133r,12}.01	ø	:	*³¡=j³u=u³d=d³i=i³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d u	_IIú4úV_ArnM-163{133r,12}.02	ø	:	³d=d³u=iu³
`witzig @adj	ùwitzig	#adj	^NSfw%	~witzige	\wizzi=g e.,,	_IIú4úV_ArnM-163{133r,12}.03@	ø	:	³w=w³i=i³zz=tz³i=i³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unt<e>	\und|	_IIú4úV_ArnM-164{133r,13}.01	ø	:	³u=u³n=n³d=t³=e³
`ander @pron	ùander	#pron	^NPf	~ander(e)	\|ander e	_IIú4úV_ArnM-164{133r,13}.02	ø	:	³a=a³n=n³d=d³e=e³r=r³e=e³
`d‰r @art	ùd‰r	#art	^NPf	~diŠ	\d ie	_IIú4úV_ArnM-164{133r,13}.03	ø	:	³d=d³ie=iŠ³
`vrouwe @f	ùvrouwe	#f	^NP	~vrouwen	\frowen.,,	_IIú4úV_ArnM-164{133r,13}.04@	ø	:	³f=v³r=r³o=ou³w=w³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPf+	~diŠ	\d ie	_IIú4úV_ArnM-165{133r,13}.01	ø	:	³d=d³ie=iŠ³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIú4úV_ArnM-165{133r,13}.02	ø	:	³i=i³n=n³
`got @m	ùgot	#m	^GS	~gotes	\|go(=)de$	_IIú4úV_ArnM-165{133r,13}.03	ø	:	³g=g³o=o³d=t³e=e³s=s³
`vorht(e) @f	ùvorht(e)	#f	^DSP	~vorhten	\forhten.	_IIú4úV_ArnM-165{133r,14}.04@	ø	:	³f=v³o=o³r=r³h=h³t=t³e=e³n=n³
