`sol(e)n @anv	ùsol(e)n	#anv	^1SGI	~sol	\$ol.(;)	_IIIú3úV_TriF-10638{m-1ra,26}.06@	ø	:	³s=s³o=o³l=l³
`sw‰r @pron	ùsw‰r	#pron	^ASn	~swazz	\Sw az	_IIIú3úV_TriF-10639{m-1ra,27}.01	ø	:	³s=s³w=w³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú3úV_TriF-10639{m-1ra,27}.02	ø	:	³i=i³r=r³
`wŠllen @anv	ùwŠllen	#anv	^2PG	~wŠllet	\wellet,,	_IIIú3úV_TriF-10639{m-1ra,27}.03	ø	:	³w=w³e=Š³ll=ll³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d a$|	_IIIú3úV_TriF-10639{m-1ra,27}.04	ø	:	³d=d³a=a³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~<is>t	\|t	_IIIú3úV_TriF-10639{m-1ra,27}.05	ø	:	³=is³t=t³
`tuon @anv	ùtuon	#anv pV	^-	~ge-tƒn	\getan .(.)"	_IIIú3úV_TriF-10639{m-1ra,27}.06@	ø	:	³g=g³e=e³=-³t=t³a=ƒ³n=n³
`haben @swv-a	ùhaben	#swv-a	^2PG	~habet	\"habet	_IIIú3úV_TriF-10640{m-1ra,28}.01	ø	:	³h=h³a=a³b=b³e=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú3úV_TriF-10640{m-1ra,28}.02	ø	:	³i=i³r=r³
`danne @adv/konj	ùdanne	#adv	^	~danne	\danne	_IIIú3úV_TriF-10640{m-1ra,28}.03	ø	:	³d=d³a=a³nn=nn³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú3úV_TriF-10640{m-1ra,28}.04	ø	:	³a=a³n=n³=e³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_IIIú3úV_TriF-10640{m-1ra,28}.05	ø	:	³m=m³i=i³ch=ch³
`ver-lƒzen @stv7	ùver-lƒzen	#stv7 i	^-	~ver-lƒn	\verlan.(?)"	_IIIú3úV_TriF-10640{m-1ra,28}.06@	ø	:	³v=v³e=e³r=r³=-³l=l³a=ƒ³n=n³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$p%%ach	_IIIú3úV_TriF-10641{m-1ra,29}.01	ø	:	³s=s³p=p³%%=r³a=a³ch=ch³
`aber @adv/konj	ùaber	#adv	^	~ab<e>r	\abr	_IIIú3úV_TriF-10641{m-1ra,29}.02	ø	:	³a=a³b=b³=e³r=r³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú3úV_TriF-10641{m-1ra,29}.03	ø	:	³d=d³iv=iu³
`kni(n)ginne @f	ùkni(n)ginne	#f	^NS	~kni<n>gŒn	\kuneg¡n(.)	_IIIú3úV_TriF-10641{m-1ra,29}.04@	ø	:	³k=k³u=³n=n³e=i³=n³g=g³i=Œ³n=n³
`jƒ @adv	ùjƒ	#adv	^	~jƒ	\"ia.,,	_IIIú3úV_TriF-10642{m-1ra,30}.01	ø	:	³i=j³a=ƒ³
`sw‰r @pron	ùsw‰r	#pron	^ASn	~swazz	\$w az	_IIIú3úV_TriF-10642{m-1ra,30}.02	ø	:	³s=s³w=w³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú3úV_TriF-10642{m-1ra,30}.03	ø	:	³i=i³r=r³
`wŠllen @anv	ùwŠllen	#anv	^2PG	~wŠllet	\wellet,,	_IIIú3úV_TriF-10642{m-1ra,30}.04	ø	:	³w=w³e=Š³ll=ll³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d c	_IIIú3úV_TriF-10642{m-1ra,30}.05	ø	:	³d=d³c=azz³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~sol	\$ol	_IIIú3úV_TriF-10642{m-1ra,30}.06	ø	:	³s=s³o=o³l=l³
`sŒn @anv	ùsŒn	#anv i	^-	~sŒn	\$¡n.(.)"	_IIIú3úV_TriF-10642{m-1ra,30}.07@	ø	:	³s=s³i=Œ³n=n³
`ge-nƒde @f	ùge-nƒde	#f	^NS	~g<e>-nƒde	\"Gnade,,	_IIIú3úV_TriF-10643{m-1ra,31}.01	ø	:	³g=g³=e³=-³n=n³a=ƒ³d=d³e=e³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\h're,,	_IIIú3úV_TriF-10643{m-1ra,31}.02	ø	:	³h=h³'r=ˆrr³e=e³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d ez	_IIIú3úV_TriF-10643{m-1ra,31}.03	ø	:	³d=d³e=‰³z=s³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú3úV_TriF-10643{m-1ra,31}.04	ø	:	³i=i³s=s³t=t³
`ge-nuog(e) @adj	ùge-nuog(e)	#adj	^0NSn%	~ge-nuog	\genv\oc .(:)	_IIIú3úV_TriF-10643{m-1ra,31}.05@	ø	:	³g=g³e=e³=-³n=n³v\o=uo³c=g³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre,,	_IIIú3úV_TriF-10644{m-1ra,32}.01	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_IIIú3úV_TriF-10644{m-1ra,32}.02	ø	:	³d=d³e=‰³r=r³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASm	~mŒnen	\min en	_IIIú3úV_TriF-10644{m-1ra,32}.03	ø	:	³m=m³i=Œ³n=n³e=e³n=n³
`bruoder @m<(u)>	ùbruoder	#m<(u)>	^AS	~bruoder	\bru\oder	_IIIú3úV_TriF-10644{m-1ra,32}.04	ø	:	³b=b³r=r³u\o=uo³d=d³e=e³r=r³
`slahen @stv6	ùslahen	#stv6	^3SVI	~sluog	\$lu\oc.,,	_IIIú3úV_TriF-10644{m-1ra,32}.05@	ø	:	³s=s³l=l³u\o=uo³c=g³
`Tristan @PN	ùTristan	#PN	^NS	~Tristan	\tri$tan,,	_IIIú3úV_TriF-10645{m-1ra,33}.01	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\d en	_IIIú3úV_TriF-10645{m-1ra,33}.02	ø	:	³d=d³e=‰³n=n³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\han	_IIIú3úV_TriF-10645{m-1ra,33}.03	ø	:	³h=h³a=ƒ³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú3úV_TriF-10645{m-1ra,33}.04	ø	:	³i=i³ch=ch³
`hinne @adv	ùhinne	#adv	^	~hinne	\hinne(;)	_IIIú3úV_TriF-10645{m-1ra,33}.05@	ø	:	³h=h³i=i³nn=nn³e=e³
`d‰r @pron	ùd‰r	#pron	^DSm	~d‰m	\d em	_IIIú3úV_TriF-10646{m-1ra,34}.01	ø	:	³d=d³e=‰³m=m³
`sol(e)n @anv	ùsol(e)n	#anv	^2PG	~sul<e>t	\$ult	_IIIú3úV_TriF-10646{m-1ra,34}.02	ø	:	³s=s³u=u³l=l³=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú3úV_TriF-10646{m-1ra,34}.03	ø	:	³i=i³r=r³
`iuwer @pron_poss	ùiuwer	#pron_poss	^0ASf	~iuwer	\iuw'	_IIIú3úV_TriF-10646{m-1ra,34}.04	ø	:	³iu=iu³w=w³'=er³
`minne @f	ùminne	#f	^AS	~minne	\minne	_IIIú3úV_TriF-10646{m-1ra,34}.05@	ø	:	³m=m³i=i³nn=nn³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10647{m-1ra,35}.01	ø	:	³v=u³n\-=nte³
`iuwer @pron_poss	ùiuwer	#pron_poss	^0ASf	~iuwer	\iwer	_IIIú3úV_TriF-10647{m-1ra,35}.02	ø	:	³iw=iuw³e=e³r=r³
`hulde @f	ùhulde	#f	^AS	~hulde	\hulde	_IIIú3úV_TriF-10647{m-1ra,35}.03	ø	:	³h=h³u=u³l=l³d=d³e=e³
`lƒzen @stv7	ùlƒzen	#stv7 i	^-	~lƒzen	\lazen	_IIIú3úV_TriF-10647{m-1ra,35}.04	ø	:	³l=l³a=ƒ³z=z³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a i	^-	~hƒn	\han.(.)	_IIIú3úV_TriF-10647{m-1ra,35}.05@	ø	:	³h=h³a=ƒ³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSm	~sŒn	\$in	_IIIú3úV_TriF-10648{m-1ra,36}.01	ø	:	³s=s³i=Œ³n=n³
`ge-w‰rb(e) @n	ùge-w‰rb(e)	#n	^NS	~ge-w‰rb<e>	\gewerp,,	_IIIú3úV_TriF-10648{m-1ra,36}.02	ø	:	³g=g³e=e³=-³w=w³e=‰³r=r³p=b³=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú3úV_TriF-10648{m-1ra,36}.03	ø	:	³d=d³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú3úV_TriF-10648{m-1ra,36}.04	ø	:	³i=i³s=s³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_IIIú3úV_TriF-10648{m-1ra,36}.05	ø	:	³a=a³l=ll³=-³s=s³o=“³
`tuon @anv	ùtuon	#anv pV	^-	~ge-tƒn	\getan .,,	_IIIú3úV_TriF-10648{m-1ra,36}.06@	ø	:	³g=g³e=e³=-³t=t³a=ƒ³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú3úV_TriF-10649{m-1ra,37}.01	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú3úV_TriF-10649{m-1ra,37}.02	ø	:	³d=d³iv=iu³
`suone @f	ùsuone	#f	^NS	~suone	\$v\one	_IIIú3úV_TriF-10649{m-1ra,37}.03	ø	:	³s=s³v\o=uo³n=n³e=e³
`vuoge @f	ùvuoge	#f	^AS	~vuoge	\w\oge	_IIIú3úV_TriF-10649{m-1ra,37}.04	ø	:	³w\o=v³=uo³g=g³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.(.)"	_IIIú3úV_TriF-10649{m-1ra,37}.05@	ø	:	³h=h³a=ƒ³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\*(d*) er	_IIIú3úV_TriF-10650{m-1ra,38}.01	ø	:	³d=d³e=‰³r=r³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kunec	_IIIú3úV_TriF-10650{m-1ra,38}.02	ø	:	³k=k³u=³n=n³e=i³=n³c=g³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$p%%ach(:)	_IIIú3úV_TriF-10650{m-1ra,38}.03	ø	:	³s=s³p=p³%%=r³a=a³ch=ch³
`triuwen @adv	ùtriuwen	#adv	^	~triuwen	\"triwen,,	_IIIú3úV_TriF-10650{m-1ra,38}.04	ø	:	³t=t³r=r³iw=iuw³e=e³n=n³
`dise @pron	ùdise	#pron	^ASm	~disen	\di$ en	_IIIú3úV_TriF-10650{m-1ra,38}.05	ø	:	³d=d³i=i³s=s³e=e³n=n³
`rƒt @m<u>	ùrƒt	#m<u>	^AS	~rƒt	\rat.,,	_IIIú3úV_TriF-10650{m-1ra,38}.06@	ø	:	³r=r³a=ƒ³t=t³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\d en	_IIIú3úV_TriF-10651{m-1ra,39}.01	ø	:	³d=d³e=‰³n=n³
`lƒzen @stv7	ùlƒzen	#stv7	^1SG	~lƒz<e>	\laz	_IIIú3úV_TriF-10651{m-1ra,39}.02	ø	:	³l=l³a=ƒ³z=z³=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú3úV_TriF-10651{m-1ra,39}.03	ø	:	³i=i³ch=ch³
`bald-lŒche @adv	ùbald-lŒche	#adv	^	~bald-lŒche	\baltliche	_IIIú3úV_TriF-10651{m-1ra,39}.04	ø	:	³b=b³a=a³l=l³t=d³=-³l=l³i=Œ³ch=ch³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú3úV_TriF-10651{m-1ra,39}.05	ø	:	³a=a³n=n³=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dich.(:)	_IIIú3úV_TriF-10651{m-1ra,39}.06@	ø	:	³d=d³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-10652{m-1ra,40}.01	ø	:	³e=‰³r=r³
`gƒn @anv	ùgƒn/ane<.+	#anv	^3SGI	~gƒt	\gat*2	_IIIú3úV_TriF-10652{m-1ra,40}.02	ø	:	³g=g³a=ƒ³t=t³
`d– @pron	ùd–	#pron	^AS	~dich	\dich	_IIIú3úV_TriF-10652{m-1ra,40}.03	ø	:	³d=d³i=i³ch=ch³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆr(e)	\mere	_IIIú3úV_TriF-10652{m-1ra,40}.04	ø	:	³m=m³e=ˆ³r=r³e=e³
`ane @adv	ùane/<.+gƒn	#adv	^	~an<e>	\an*1	_IIIú3úV_TriF-10652{m-1ra,40}.05	ø	:	³a=a³n=n³=e³
`danne @partikel	ùdanne	#partikel	^	~danne	\danne	_IIIú3úV_TriF-10652{m-1ra,40}.06	ø	:	³d=d³a=a³nn=nn³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mich.(.)	_IIIú3úV_TriF-10652{m-1ra,40}.07@	ø	:	³m=m³i=i³ch=ch³
`[!] @[!]	ùM“rold	#PN	^NS	~M“rold	\morolt,	_IIIú3úV_TriF-10653{m-1ra,41}.01	ø	:	*³m=m³o=“³r=r³o=o³l=l³t=d³
`dŒn @pron_poss	ùdŒn	#pron_poss	^0NSm	~dŒn	\d¡n	_IIIú3úV_TriF-10653{m-1ra,41}.02	ø	:	³d=d³i=Œ³n=n³
`bruoder @m<(u)>	ùbruoder	#m<(u)>	^NS	~bruoder	\brv\oder,)	_IIIú3úV_TriF-10653{m-1ra,41}.03	ø	:	³b=b³r=r³v\o=uo³d=d³e=e³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_IIIú3úV_TriF-10653{m-1ra,41}.04	ø	:	³w=w³a=a³z=s³
`d– @pron	ùd–	#pron	^DS	~dir	\dir.	_IIIú3úV_TriF-10653{m-1ra,41}.05@	ø	:	³d=d³i=i³r=r³
`nƒhe @adv	ùnƒhe	#adv comp	^	~nƒher	\naher	_IIIú3úV_TriF-10654{m-1rb,01}.01	ø	:	³n=n³a=ƒ³h=h³e=e³r=r³
`ge-sippe @adj	ùge-sippe	#adj	^-	~ge-sippe	\ge$ipp e 	_IIIú3úV_TriF-10654{m-1rb,01}.02	ø	:	³g=g³e=e³=-³s=s³i=i³pp=pp³e=e³
`danne @partikel	ùdanne	#partikel	^	~danne	\danne	_IIIú3úV_TriF-10654{m-1rb,01}.03	ø	:	³d=d³a=a³nn=nn³e=e³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r.(.)	_IIIú3úV_TriF-10654{m-1rb,01}.04@	ø	:	³m=m³i=i³r=r³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒs	\ha$|	_IIIú3úV_TriF-10655{m-1rb,02}.01	ø	:	³h=h³a=ƒ³s=s³
`d– @pron	ùd–	#pron	^NS	~d–	\|tu|	_IIIú3úV_TriF-10655{m-1rb,02}.02	ø	:	³t=d³u=–³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|z	_IIIú3úV_TriF-10655{m-1rb,02}.03	ø	:	³=‰³z=zz³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú3úV_TriF-10655{m-1rb,02}.04	ø	:	³v=u³m=m³b=b³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú3úV_TriF-10655{m-1rb,02}.05	ø	:	³i=i³n=n³
`var(e)n @stv6	ùvar(e)n	#stv6 i	^-	~var<e>n	\varn	_IIIú3úV_TriF-10655{m-1rb,02}.06	ø	:	³v=v³a=a³r=r³=e³n=n³
`ver-lƒzen @stv7	ùver-lƒzen	#stv7 i	^-	~ver-lƒn	\v'lan.,,	_IIIú3úV_TriF-10655{m-1rb,02}.07@	ø	:	³v=v³'=er³=-³l=l³a=ƒ³n=n³
`wŠllen @anv	ùwŠllen	#anv	^2SGI	~wilt	\wilt|	_IIIú3úV_TriF-10656{m-1rb,03}.01	ø	:	³w=w³i=i³l=l³t=t³
`d– @pron	ùd–	#pron	^NS	~<d>–	\|u,,	_IIIú3úV_TriF-10656{m-1rb,03}.02	ø	:	³=d³u=–³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-10656{m-1rb,03}.03	ø	:	³s=s³o=“³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\han	_IIIú3úV_TriF-10656{m-1rb,03}.04	ø	:	³h=h³a=ƒ³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú3úV_TriF-10656{m-1rb,03}.05	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_IIIú3úV_TriF-10656{m-1rb,03}.06	ø	:	³e=‰³z=zz³
`tuon @anv	ùtuon	#anv pV	^-	~ge-tƒn	\getan .(.)"	_IIIú3úV_TriF-10656{m-1rb,03}.07@	ø	:	³g=g³e=e³=-³t=t³a=ƒ³n=n³
`sus @adv/konj	ùsus	#adv	^	~sus	\Su$	_IIIú3úV_TriF-10657{m-1rb,04}.01	ø	:	³s=s³u=u³s=s³
`sagen @swv-a	ùsagen	#swv-a	^3SV(I)	~sŠi{age}te	\$eite	_IIIú3úV_TriF-10657{m-1rb,04}.02	ø	:	³s=s³ei=Ši{age}³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú3úV_TriF-10657{m-1rb,04}.03	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú3úV_TriF-10657{m-1rb,04}.04	ø	:	³d=d³e=‰³m=m³
`kni(n)g @m	ùkni(n)g	#m	^DS	~kni<n>ge	\kunege	_IIIú3úV_TriF-10657{m-1rb,04}.05	ø	:	³k=k³u=³n=n³e=i³=n³g=g³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do.	_IIIú3úV_TriF-10657{m-1rb,04}.06@	ø	:	³d=d³o=“³
`Tristan @PN	ùTristan	#PN	^GS	~Tristandes	\tri$tande$	_IIIú3úV_TriF-10658{m-1rb,05}.01	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³d=d³e=e³s=s³
`m‘re @fn	ùm‘re	#fn	^AS	~m‘re	\mere	_IIIú3úV_TriF-10658{m-1rb,05}.02	ø	:/#[wahrscheinlich #n, vgl.10660]	³m=m³e=‘³r=r³e=e³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰hte	\rehte	_IIIú3úV_TriF-10658{m-1rb,05}.03	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o.,,	_IIIú3úV_TriF-10658{m-1rb,05}.04@	ø	:	³a=a³l=ll³=-³s=s³o=“³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú3úV_TriF-10659{m-1rb,06}.01	ø	:	³a=a³l=ll³=-³s=s³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-10659{m-1rb,06}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\ir	_IIIú3úV_TriF-10659{m-1rb,06}.03	ø	:	³i=i³r=r³
`s‰lb @pron	ùs‰lb	#pron	^NSmw!%&	~s‰lbe	\$elb e	_IIIú3úV_TriF-10659{m-1rb,06}.04	ø	:	³s=s³e=‰³l=l³b=b³e=e³
`sagen @swv-a	ùsagen	#swv-a	^3SV	~sagete	\$agete.(.)	_IIIú3úV_TriF-10659{m-1rb,06}.05@	ø	:	³s=s³a=a³g=g³e=e³t=t³e=e³
`dise @pron	ùdise	#pron	^NSn	~dizz	\diz	_IIIú3úV_TriF-10660{m-1rb,07}.01	ø	:	³d=d³i=i³z=zz³
`m‘re @fn	ùm‘re	#n	^NS	~m‘re	\mere,,	_IIIú3úV_TriF-10660{m-1rb,07}.02	ø	:	³m=m³e=‘³r=r³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d c	_IIIú3úV_TriF-10660{m-1rb,07}.03	ø	:	³d=d³c=azz³
`be-hagen @swv	ùbe-hagen	#swv	^3SV(I)	~be-hagete	\behagete.	_IIIú3úV_TriF-10660{m-1rb,07}.04@	ø	:	³b=b³e=e³=-³h=h³a=a³g=g³e=e³t=t³e=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú3úV_TriF-10661{m-1rb,08}.01	ø	:	³d=d³e=‰³m=m³
`kni(n)g @m	ùkni(n)g	#m	^DS	~kni<n>ge	\kunege	_IIIú3úV_TriF-10661{m-1rb,08}.02	ø	:	³k=k³u=³n=n³e=i³=n³g=g³e=e³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú3úV_TriF-10661{m-1rb,08}.03	ø	:	³w=w³o=o³l=l³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10661{m-1rb,08}.04	ø	:	³v=u³n\-=nte³
`spr‰chen @stv4	ùspr‰chen/zuo<.+	#stv4	^3SVI	~sprach	\$p%%ach*2	_IIIú3úV_TriF-10661{m-1rb,08}.05	ø	:	³s=s³p=p³%%=r³a=a³ch=ch³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r	_IIIú3úV_TriF-10661{m-1rb,08}.06	ø	:	³i=i³r=r³
`zuo @adv	ùzuo/<.+spr‰chen	#adv	^	~zuo	\zv\o.*1(:)	_IIIú3úV_TriF-10661{m-1rb,08}.07@	ø	:	³z=z³v\o=uo³
`n– @adv/konj	ùn–	#adv	^	~n–	\"nv	_IIIú3úV_TriF-10662{m-1rb,09}.01	ø	:	³n=n³v=–³
`s‰hen @stv5	ùs‰hen	#stv5	^2SGB	~sih	\$ich,,	_IIIú3úV_TriF-10662{m-1rb,09}.02	ø	:	³s=s³i=i³ch=h³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_IIIú3úV_TriF-10662{m-1rb,09}.03	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er|	_IIIú3úV_TriF-10662{m-1rb,09}.04	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|z	_IIIú3úV_TriF-10662{m-1rb,09}.05	ø	:	³=‰³z=zz³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú3úV_TriF-10662{m-1rb,09}.06	ø	:	³m=m³i=i³t=t³
`triuwe @f	ùtriuwe	#f	^DP	~triuwen	\triwen	_IIIú3úV_TriF-10662{m-1rb,09}.07	ø	:	³t=t³r=r³iw=iuw³e=e³n=n³
`tuon @anv	ùtuon	#anv	^3SGK	~tuo	\tv\o.(.)"	_IIIú3úV_TriF-10662{m-1rb,09}.08@	ø	:	³t=t³v\o=uo³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\*(d*) iv	_IIIú3úV_TriF-10663{m-1rb,10}.01	ø	:	³d=d³iv=iu³
`kni(n)ginne @f	ùkni(n)ginne	#f	^NS	~kni<n>gŒn	\kunegin	_IIIú3úV_TriF-10663{m-1rb,10}.02	ø	:	³k=k³u=³n=n³e=i³=n³g=g³i=Œ³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú3úV_TriF-10663{m-1rb,10}.03	ø	:	³d=d³o=“³
`sŠnten @swv	ùsŠnten	#swv	^3SV(I)	~santte	\$ande.	_IIIú3úV_TriF-10663{m-1rb,10}.04@	ø	:	³s=s³a=a³n=n³d=tt³e=e³
`[!] @[!]	ùBrang‘ne	#PN	^AS	~Brang‘nen	\brangenen	_IIIú3úV_TriF-10664{m-1rb,11}.01	ø	:	*³b=b³r=r³a=a³n=n³g=g³e=‘³n=n³e=e³n=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_IIIú3úV_TriF-10664{m-1rb,11}.02	ø	:	³n=n³a=ƒ³ch=h³
`Tristan @PN	ùTristan	#PN	^DS	~Tristande	\tri$tande.(;)	_IIIú3úV_TriF-10664{m-1rb,11}.03@	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³d=d³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10665{m-1rb,12}.01	ø	:	³v=u³n\-=nte³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú3úV_TriF-10665{m-1rb,12}.02	ø	:	³a=a³l=ll³=-³s=s³
`Tristan @PN	ùTristan	#PN	^NS	~Tristan	\t%%i$tan	_IIIú3úV_TriF-10665{m-1rb,12}.03	ø	:	*³t=t³%%=r³i=i³s=s³t=t³a=a³n=n³
`Œn @adv	ùŒn/>+gƒn	#adv	^	~Œn	\in*1|	_IIIú3úV_TriF-10665{m-1rb,12}.04	ø	:	³i=Œ³n=n³
`gƒn @anv	ùgƒn/Œn>+	#anv	^3SVI	~giŠ	\|gie.*2,,	_IIIú3úV_TriF-10665{m-1rb,12}.05@	ø	:	³g=g³ie=iŠ³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú3úV_TriF-10666{m-1rb,13}.01	ø	:	³d=d³e=‰³m=m³
`kni(n)g @m	ùkni(n)g	#m	^DS	~kni<n>ge	\kunege	_IIIú3úV_TriF-10666{m-1rb,13}.02	ø	:	³k=k³u=³n=n³e=i³=n³g=g³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-10666{m-1rb,13}.03	ø	:	³e=‰³r=r³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú3úV_TriF-10666{m-1rb,13}.04	ø	:	³s=s³i=i³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú3úV_TriF-10666{m-1rb,13}.05	ø	:	³z=z³e=e³
`vuoz @m<(u)>	ùvuoz	#m<(u)>	^DP	~vuozen	\fv\ozen	_IIIú3úV_TriF-10666{m-1rb,13}.06	ø	:	³f=v³v\o=uo³z=z³e=e³n=n³
`lƒzen @stv7	ùlƒzen	#stv7	^3SVI	~liŠ	\l¡e.(:)	_IIIú3úV_TriF-10666{m-1rb,13}.07@	ø	:	³l=l³ie=iŠ³
`ge-nƒden @swv	ùge-nƒden	#swv	^2SGB	~g<e>-nƒde	\"gnade,,	_IIIú3úV_TriF-10667{m-1rb,14}.01	ø	:	³g=g³=e³=-³n=n³a=ƒ³d=d³e=e³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\h're	_IIIú3úV_TriF-10667{m-1rb,14}.02	ø	:	³h=h³'r=ˆrr³e=e³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kunec(!)"	_IIIú3úV_TriF-10667{m-1rb,14}.03	ø	:	³k=k³u=³n=n³e=i³=n³c=g³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$p%%ach	_IIIú3úV_TriF-10667{m-1rb,14}.04	ø	:	³s=s³p=p³%%=r³a=a³ch=ch³
