`dŒn @pron_poss	ùdŒn	#pron_poss	^APfø	~dŒne	\din e,,	_IIú1úP_Wind-016,07{26v,04}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`d– @pron	ùd–	#pron	^NS+	~d–	\du|	_IIú1úP_Wind-016,07{26v,04}.04	ø	:	³d=d³u=–³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\|der	_IIú1úP_Wind-016,07{26v,04}.05	ø	:	³d=d³e=ƒ³r=r³
`hŠil @adj	ùhŠil	#adj	^-	~hŠil	\heil .	_IIú1úP_Wind-016,07{26v,05}.06	ø	:	³h=h³ei=Ši³l=l³
`tuon @anv	ùtuon	#anv	^2SG(I)	~tuos	\tuo$	_IIú1úP_Wind-016,07{26v,05}.07	ø	:	³t=t³uo=uo³s=s³
`ver-s‰hen @stv5	ùver-s‰hen	#stv5 pG	^APmf%	~ver-s‰hente	\uer$ehent e 	_IIú1úP_Wind-016,07{26v,05}.08	ø	:	³u=v³e=e³r=r³=-³s=s³e=‰³h=h³e=e³n=n³t=t³e=e³
`sich @pron	ùsich	#pron	^A	~sich	\$ih	_IIú1úP_Wind-016,07{26v,05}.09	ø	:	³s=s³i=i³h=ch³
`ane @pr„p	ùane	#pr„p	^	~ane	\ane	_IIú1úP_Wind-016,07{26v,05}.10	ø	:	³a=a³n=n³e=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dih(.)	_IIú1úP_Wind-016,07{26v,05}.11@	ø	:	³d=d³i=i³h=ch³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_IIú1úP_Wind-016,08{26v,06}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-016,08{26v,06}.02	ø	:	³d=d³e=‰³n=n³
`wider-stƒn @anv	ùwider-stƒn	#anv pG	^DP!%	~wider-stˆnten	\wider$tent e n	_IIú1úP_Wind-016,08{26v,06}.03	ø	:	³w=w³i=i³d=d³e=e³r=r³=-³s=s³t=t³e=ˆ³n=n³t=t³e=e³n=n³
`z‰sw @adj	ùz‰sw	#adj	^DSfw!%	~z‰swen	\ze$w en	_IIú1úP_Wind-016,08{26v,06}.04	ø	:	³z=z³e=‰³s=s³w=w³e=e³n=n³
`dŒn @pron_poss	ùdŒn	#pron_poss	^DSfø	~dŒner	\din er	_IIú1úP_Wind-016,08{26v,06}.05	ø	:	³d=d³i=Œ³n=n³e=e³r=r³
`be-hŠten @swv	ùbe-hŠten	#swv	^2SGB	~be-hŠte	\behuote	_IIú1úP_Wind-016,08{26v,06}.06	ø	:	³b=b³e=e³=-³h=h³uo=Š³t=t³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih	_IIú1úP_Wind-016,08{26v,06}.07	ø	:	³m=m³i=i³h=ch³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIú1úP_Wind-016,08{26v,07}.08	ø	:	³a=a³l=ll³=-³s=s³o=“³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIú1úP_Wind-016,08{26v,07}.09	ø	:	³d=d³e=‰³n=n³
`s‰he @mf	ùs‰he	#m	^AS	~s‰hen	\$ehen	_IIú1úP_Wind-016,08{26v,07}.10	ø	:	³s=s³e=‰³h=h³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIú1úP_Wind-016,08{26v,07}.11	ø	:	³d=d³e=‰³s=s³
`ouge @n	ùouge	#n	^GS	~ougen	\ougen(.)	_IIú1úP_Wind-016,08{26v,07}.12	ø	:	³ou=ou³g=g³e=e³n=n³
`unter @pr„p	ùunter	#pr„p	^	~unter	\Under	_IIú1úP_Wind-016,08{26v,08}.13	ø	:	³u=u³n=n³d=t³e=e³r=r³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIú1úP_Wind-016,08{26v,08}.14	ø	:	³d=d³e=‰³m=m³
`schate @m	ùschate	#m	^DS	~schate	\$cate	_IIú1úP_Wind-016,08{26v,08}.15	ø	:	³sc=sch³a=a³t=t³e=e³
`v‰tach(e) @mn	ùv‰tach(e)	#mn	^GP	~v‰tache	\uettache	_IIú1úP_Wind-016,08{26v,08}.16	ø	:	³u=v³e=‰³tt=t³a=a³ch=ch³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GPmnø	~dŒner	\din er	_IIú1úP_Wind-016,08{26v,08}.17	ø	:	³d=d³i=Œ³n=n³e=e³r=r³
`be-schirmen @swv	ùbe-schirmen	#swv	^2SGB	~be-schirme	\be$chirme%.,	_IIú1úP_Wind-016,08{26v,08}.18	ø	:	³b=b³e=e³=-³sch=sch³i=i³r=r³m=m³e=e³
`be-dŠcken @swv	ùbe-dŠcken	#swv	^2SGB	~be-dŠcke	\bedeche	_IIú1úP_Wind-016,08{26v,08}.19	ø	:	³b=b³e=e³=-³d=d³e=Š³ch=ck³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih	_IIú1úP_Wind-016,08{26v,09}.20@	ø	:	³m=m³i=i³h=ch³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIú1úP_Wind-016,09{26v,09}.01	ø	:	³u=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIú1úP_Wind-016,09{26v,09}.02	ø	:	³d=d³e=‰³m=m³
`ant-ltze @n	ùant-ltze	#n	^DS	~ant-ltze	\antluzce	_IIú1úP_Wind-016,09{26v,09}.03	ø	:	³a=a³n=n³t=t³=-³l=l³u=³zc=tz³e=e³
`d‰r @art	ùd‰r	#art	^GPmfn	~d‰r(e)	\d ere	_IIú1úP_Wind-016,09{26v,09}.04	ø	:	³d=d³e=‰³r=r³e=e³
`un-guot @adj	ùun-guot	#adj	^GPmfnw%	~un-guoten	\unguo#t en,,	_IIú1úP_Wind-016,09{26v,09}.05	ø	:/K[unguo#ten: ten steht unter unguo]	³u=u³n=n³=-³g=g³uo=uo³t=t³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\d ie	_IIú1úP_Wind-016,09{26v,09}.06	ø	:	³d=d³ie=iŠ³
`ich @pron	ùich	#pron	^AS	~mich	\mih	_IIú1úP_Wind-016,09{26v,09}.07	ø	:	³m=m³i=i³h=ch³
`n“tigen @swv	ùn“tigen	#swv	^3PV(I)	~n“tigeten	\notigeten.(.)	_IIú1úP_Wind-016,09{26v,09}.08	ø	:	³n=n³o=“³t=t³i=i³g=g³e=e³t=t³e=e³n=n³
`vŒent @m	ùvŒent	#m	^NP	~vŒante	\Viante	_IIú1úP_Wind-016,09{26v,10}.09	ø	:	³v=v³i=Œ³a=a³n=n³t=t³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NPmø	~mŒne	\min e	_IIú1úP_Wind-016,09{26v,10}.10	ø	:	³m=m³i=Œ³n=n³e=e³
`sˆle @f	ùsˆle	#f	^AS	~sˆle	\$ele	_IIú1úP_Wind-016,09{26v,10}.11	ø	:	³s=s³e=ˆ³l=l³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASfø	~mŒne	\min e	_IIú1úP_Wind-016,09{26v,10}.12	ø	:	³m=m³i=Œ³n=n³e=e³
`umbe-g‰ben @stv5	ùumbe-g‰ben	#stv5	^3PVI	~umbe-gƒben	\umbegaben(.)	_IIú1úP_Wind-016,09{26v,10}.13@	ø	:	³u=u³m=m³b=b³e=e³=-³g=g³a=ƒ³b=b³e=e³n=n³
`spind @m	ùspind	#m	^AS	~spind	\$pint.,	_IIú1úP_Wind-016,10{26v,11}.01	ø	:	³s=s³p=p³i=i³n=n³t=d³
`vŠizete @f	ùvŠizete	#f	^AS	~vŠiz<e>te	\ueizte	_IIú1úP_Wind-016,10{26v,11}.02	ø	:	³u=v³ei=Ši³z=z³=e³t=t³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASfø	~ir(e)	\ire	_IIú1úP_Wind-016,10{26v,11}.03	ø	:	³i=i³r=r³e=e³
`be-spŠrren @swv	ùbe-spŠrren	#swv	^3PV(I)	~be-sparten	\be$parten	_IIú1úP_Wind-016,10{26v,11}.04	ø	:	³b=b³e=e³=-³s=s³p=p³a=a³r=r³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i(.)	_IIú1úP_Wind-016,10{26v,11}.05	ø	:	³s=s³i=i³
`mund @m<(u)>	ùmund	#m<(u)>	^NS	~mund	\munt	_IIú1úP_Wind-016,10{26v,12}.06	ø	:	³m=m³u=u³n=n³t=d³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSmø	~ir(e)	\ire	_IIú1úP_Wind-016,10{26v,12}.07	ø	:	³i=i³r=r³e=e³
`rŠden @swv	ùrŠden	#swv	^3SV(I)	~rŠdete	\redete.,	_IIú1úP_Wind-016,10{26v,12}.08	ø	:	³r=r³e=Š³d=d³e=e³t=t³e=e³
`k“sen @swv	ùk“sen	#swv	^3SV(I)	~k“sete	\cho$ete.,	_IIú1úP_Wind-016,10{26v,12}.09	ø	:	³ch=k³o=“³s=s³e=e³t=t³e=e³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prah	_IIú1úP_Wind-016,10{26v,12}.10	ø	:	³s=s³p=p³r=r³a=a³h=ch³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIú1úP_Wind-016,10{26v,12}.11	ø	:	³d=d³ie=iŠ³
`ber-muot @mf<(u)>	ùber-muot	#f<(u)>	^AS	~ber-muot	\ubermuot(.)	_IIú1úP_Wind-016,10{26v,12}.12@	ø	:	³u=³b=b³e=e³r=r³=-³m=m³uo=uo³t=t³
`nider(e) @adv	ùnider(e)/>+w‰rfen	#adv	^	~nider<e>	\Nider*1|	_IIú1úP_Wind-016,11{26v,13}.01	ø	:	³n=n³i=i³d=d³e=e³r=r³=e³
`w‰rfen @stv3b	ùw‰rfen/nider(e)>+	#stv3b pG	^-	~w‰rfente	\|werfent e *2	_IIú1úP_Wind-016,11{26v,13}.02	ø	:	³w=w³e=‰³r=r³f=f³e=e³n=n³t=t³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih	_IIú1úP_Wind-016,11{26v,13}.03	ø	:	³m=m³i=i³h=ch³
`n– @adv/konj	ùn–	#adv	^	~n–	\nu	_IIú1úP_Wind-016,11{26v,13}.04	ø	:	³n=n³u=–³
`umbe-g‰ben @stv5	ùumbe-g‰ben	#stv5	^3PVI	~umbe-gƒben	\umbegaben	_IIú1úP_Wind-016,11{26v,13}.05	ø	:	³u=u³m=m³b=b³e=e³=-³g=g³a=ƒ³b=b³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i.,	_IIú1úP_Wind-016,11{26v,13}.06	ø	:	³s=s³i=i³
`haben @swv-a	ùhaben	#swv-a	^3PGI	~habent	\habent	_IIú1úP_Wind-016,11{26v,13}.07	ø	:	³h=h³a=a³b=b³e=e³n=n³t=t³
`umbe-g‰ben @stv5	ùumbe-g‰ben	#stv5 pV	^-	~umbe-g‰ben	\umbegeben 	_IIú1úP_Wind-016,11{26v,13}.08	ø	:	³u=u³m=m³b=b³e=e³=-³g=g³e=‰³b=b³e=e³n=n³
`ich @pron	ùich	#pron	^AS	~mich	\mih.(.)	_IIú1úP_Wind-016,11{26v,14}.09	ø	:	³m=m³i=i³h=ch³
`ouge @n	ùouge	#n	^AP	~ougen	\ougen	_IIú1úP_Wind-016,11{26v,14}.10	ø	:	³ou=ou³g=g³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0APnø	~ir(e)	\ire	_IIú1úP_Wind-016,11{26v,14}.11	ø	:	³i=i³r=r³e=e³
`sŠtzen @swv	ùsŠtzen	#swv	^3PV(I)	~sazten	\$azten	_IIú1úP_Wind-016,11{26v,14}.12	ø	:	³s=s³a=a³z=z³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIú1úP_Wind-016,11{26v,14}.13	ø	:	³s=s³i=i³
`lŠnken @swv	ùlŠnken	#swv i	^-	~lŠnken	\lenchen.,	_IIú1úP_Wind-016,11{26v,14}.14	ø	:	³l=l³e=Š³n=n³ch=k³e=e³n=n³
`nŠigen @swv	ùnŠigen	#swv i	^-	~nŠigen	\neigen.,	_IIú1úP_Wind-016,11{26v,14}.15	ø	:	³n=n³ei=Ši³g=g³e=e³n=n³
`brouchen @swv	ùbrouchen	#swv i	^-	~brouchen	\brouchen.	_IIú1úP_Wind-016,11{26v,14}.16	ø	:	³b=b³r=r³ou=ou³ch=ch³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIú1úP_Wind-016,11{26v,15}.17	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIú1úP_Wind-016,11{26v,15}.18	ø	:	³d=d³ie=iŠ³
`‰rde @f	ù‰rde	#f	^AS	~‰rde	\erde.(.)	_IIú1úP_Wind-016,11{26v,15}.19@	ø	:	³e=‰³r=r³d=d³e=e³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IIú1úP_Wind-016,12{26v,15}.01	ø	:	³s=s³i=i³
`ent-vƒhen @stv7	ùent-vƒhen	#stv7	^3PV(I)	~en<t>-viŠngen	\enphiengen	_IIú1úP_Wind-016,12{26v,15}.02	ø	:	³e=e³n=n³=t³=-³ph=v³ie=iŠ³n=n³g=g³e=e³n=n³
`ich @pron	ùich	#pron	^AS	~mich	\mih	_IIú1úP_Wind-016,12{26v,15}.03	ø	:	³m=m³i=i³h=ch³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIú1úP_Wind-016,12{26v,15}.04	ø	:	³a=a³l=ll³=-³s=s³o=“³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIú1úP_Wind-016,12{26v,15}.05	ø	:	³d=d³e=‰³r=r³
`l‰we @m	ùl‰we	#m	^NS	~l‰w<e>	\leu	_IIú1úP_Wind-016,12{26v,16}.06	ø	:	³l=l³e=‰³u=w³=e³
`garw @adj	ùgarw	#adj	^NSmø!	~garwer	\garw er.,	_IIú1úP_Wind-016,12{26v,16}.07	ø	:	³g=g³a=a³r=r³w=w³e=e³r=r³
`ge-r‰ht @adj	ùge-r‰ht	#adj	^NSmø!	~g<e>-r‰hter	\greht er	_IIú1úP_Wind-016,12{26v,16}.08	ø	:	³g=g³=e³=-³r=r³e=‰³h=h³t=t³e=e³r=r³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIú1úP_Wind-016,12{26v,16}.09	ø	:	³z=z³e=e³
`roub @m<(u)>	ùroub	#m<(u)>	^DS	~roube	\roube	_IIú1úP_Wind-016,12{26v,16}.10	ø	:	³r=r³ou=ou³b=b³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIú1úP_Wind-016,12{26v,16}.11	ø	:	³u=u³n=n³d=t³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIú1úP_Wind-016,12{26v,16}.12	ø	:	³a=a³l=ll³=-³s=s³o=“³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú1úP_Wind-016,12{26v,16}.13	ø	:	³d=d³a=a³z=zz³
`w‰lf @mn	ùw‰lf	#n	^NS	~w‰lf	\welf	_IIú1úP_Wind-016,12{26v,16}.14	ø	:	³w=w³e=‰³l=l³f=f³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IIú1úP_Wind-016,12{27r,01}.15	ø	:	³d=d³e=‰³s=s³
`l‰we @m	ùl‰we	#m	^GS	~l‰wen	\lewen	_IIú1úP_Wind-016,12{27r,01}.16	ø	:	³l=l³e=‰³w=w³e=e³n=n³
`b–wen @stv7/swv	ùb–wen	#stv7/swv pG	^NSn=	~b–<w>entezz	\buent e z.,	_IIú1úP_Wind-016,12{27r,01}.17	ø	:	³b=b³u=–³=w³e=e³n=n³t=t³e=e³z=zz³
`wonen @swv	ùwonen	#swv pG	^NSn=	~wonentezz	\wonen#t e z	_IIú1úP_Wind-016,12{27r,01}.18	ø	:/K[wonen#tez: tez steht ber wonen]	³w=w³o=o³n=n³e=e³n=n³t=t³e=e³z=zz³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú1úP_Wind-016,12{27r,01}.19	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-016,12{27r,01}.20	ø	:	³d=d³e=‰³n=n³
`ver-b‰rgen @stv3b	ùver-b‰rgen	#stv3b pV	^DP!%	~ver-borgenen	\uerborgen en(.)	_IIú1úP_Wind-016,12{27r,01}.21@	ø	:	³u=v³e=e³r=r³=-³b=b³o=o³r=r³g=g³e=e³n=n³e=e³n=n³
`stƒn @anv	ùstƒn/–f<+	#anv	^2SGB	~stant	\Stant*2	_IIú1úP_Wind-016,13{27r,02}.01	ø	:	³s=s³t=t³a=a³n=n³t=t³
`–f @adv	ù–f/<+stƒn	#adv	^	~–f	\uf*1,,	_IIú1úP_Wind-016,13{27r,02}.02	ø	:	³u=–³f=f³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro,,	_IIú1úP_Wind-016,13{27r,02}.03	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`vr(e) @adv	ùvr(e)/>+komen	#adv	^	~vr<e>	\fur*1|	_IIú1úP_Wind-016,13{27r,02}.04	ø	:	³f=v³u=³r=r³=e³
`komen @stv4	ùkomen/vr(e)>+	#stv4	^2SGB	~kume	\|chume*2	_IIú1úP_Wind-016,13{27r,02}.05	ø	:	³ch=k³u=u³m=m³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIú1úP_Wind-016,13{27r,02}.06	ø	:/^[praevenire mit Akk. in lat. Vorlage]	³i=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIú1úP_Wind-016,13{27r,02}.07	ø	:	³u=u³n=n³d=t³e=e³
`unter-schupfen @swv	ùunter-schupfen	#swv	^2SGB	~unter-schupfe	\unter$cuphe.,	_IIú1úP_Wind-016,13{27r,02}.08	ø	:	³u=u³n=n³t=t³e=e³r=r³=-³sc=sch³u=u³ph=pf³e=e³
`ber-w‰rfen @stv3b	ùber-w‰rfen	#stv3b	^2SGB	~ber-wirf	\uber(=)wirf	_IIú1úP_Wind-016,13{27r,02}.09	ø	:	³u=³b=b³e=e³r=r³=-³w=w³i=i³r=r³f=f³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in(.)	_IIú1úP_Wind-016,13{27r,03}.10	ø	:	³i=i³n=n³
`er-rŠtten @swv	ùer-rŠtten	#swv	^2SGB	~er-rŠtte	\errete.,	_IIú1úP_Wind-016,13{27r,03}.11	ø	:	³e=e³r=r³=-³r=r³e=Š³t=tt³e=e³
`be-n‰men @stv4	ùbe-n‰men	#stv4	^2SGB	~be-nim	\benim	_IIú1úP_Wind-016,13{27r,03}.12	ø	:	³b=b³e=e³=-³n=n³i=i³m=m³
`sˆle @f	ùsˆle	#f	^AS	~sˆle	\$ele	_IIú1úP_Wind-016,13{27r,03}.13	ø	:	³s=s³e=ˆ³l=l³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASfø	~mŒne	\min e	_IIú1úP_Wind-016,13{27r,03}.14	ø	:	³m=m³i=Œ³n=n³e=e³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-016,13{27r,03}.15	ø	:	³u=v³o=o³n=n³e=e³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIú1úP_Wind-016,13{27r,03}.16	ø	:	³d=d³e=‰³m=m³
`un-guot @adj	ùun-guot	#adj	^DSnw%	~un-guoten	\unguot en,,	_IIú1úP_Wind-016,13{27r,03}.17	ø	:	³u=u³n=n³=-³g=g³uo=uo³t=t³e=e³n=n³
`sw‰rt @n	ùsw‰rt	#n	^DS	~sw‰rt<e>	\$uert	_IIú1úP_Wind-016,13{27r,04}.18	ø	:	³s=s³u=w³e=‰³r=r³t=t³=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^0DSnwø	~dŒn	\din(.)	_IIú1úP_Wind-016,13{27r,04}.19@	ø	:	³d=d³i=Œ³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIú1úP_Wind-016,14{27r,04}.01	ø	:	³u=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-016,14{27r,04}.02	ø	:	³d=d³e=‰³n=n³
`vŒent @m	ùvŒent	#m	^DP	~vŒanten	\uianten	_IIú1úP_Wind-016,14{27r,04}.03	ø	:	³u=v³i=Œ³a=a³n=n³t=t³e=e³n=n³
`hant @f<(u)>	ùhant	#f<(u)>	^GS	~hŠnte	\hente	_IIú1úP_Wind-016,14{27r,04}.04	ø	:	³h=h³e=Š³n=n³t=t³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSfø	~dŒner	\din er,,(	_IIú1úP_Wind-016,14{27r,04}.05	ø	:	³d=d³i=Œ³n=n³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\Herro,,)	_IIú1úP_Wind-016,14{27r,05}.06	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-016,14{27r,05}.07	ø	:	³u=v³o=o³n=n³e=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-016,14{27r,05}.08	ø	:	³d=d³e=‰³n=n³
`un-manig @pron	ùun-manig	#pron	^DP%	~un-manigen	\unmani#g en,	_IIú1úP_Wind-016,14{27r,05}.09	ø	:/K[unmani#gen: gen steht unter unmani]	³u=u³n=n³=-³m=m³a=a³n=n³i=i³g=g³e=e³n=n³
`ltzel @adj	ùltzel	#adj	^DP!%	~ltzel(e)n	\luzcel en	_IIú1úP_Wind-016,14{27r,05}.10	ø	:/K[luzcelen: steht ber unmani]	³l=l³u=³zc=tz³e=e³l=l³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIú1úP_Wind-016,14{27r,05}.11	ø	:	³u=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIú1úP_Wind-016,14{27r,05}.12	ø	:	³d=d³e=‰³r=r³
`‰rde @f	ù‰rde	#f	^DS	~‰rde	\erde	_IIú1úP_Wind-016,14{27r,05}.13	ø	:	³e=‰³r=r³d=d³e=e³
`tŠilen @swv	ùtŠilen	#swv	^2SGB	~tŠile	\teile%.,	_IIú1úP_Wind-016,14{27r,05}.14	ø	:	³t=t³ei=Ši³l=l³e=e³
`schŠiden @stv7	ùschŠiden	#stv7	^2SGB	~schŠide	\$cheide	_IIú1úP_Wind-016,14{27r,05}.15	ø	:	³sch=sch³ei=Ši³d=d³e=e³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$ie	_IIú1úP_Wind-016,14{27r,05}.16	ø	:	³s=s³ie=iŠ³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú1úP_Wind-016,14{27r,05}.17	ø	:	³i=i³n=n³
`l‰ben @mn	ùl‰ben	#n	^DS	~l‰benne	\lebenne	_IIú1úP_Wind-016,14{27r,05}.18	ø	:	³l=l³e=‰³b=b³e=e³nn=nn³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DSnø	~ir(e)	\ire(.)	_IIú1úP_Wind-016,14{27r,06}.19	ø	:	³i=i³r=r³e=e³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-016,14{27r,06}.20	ø	:	³u=v³o=o³n=n³e=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\<d en>	_IIú1úP_Wind-016,14{27r,06}.21	ø	:/K[<den>: ausradiert]	³d=d³e=‰³n=n³
`ver-b‰rgen @stv3b	ùver-b‰rgen	#stv3b pV	^DP!%	~ver-borgenen	\uerborgenn en	_IIú1úP_Wind-016,14{27r,06}.22	ø	:	³u=v³e=e³r=r³=-³b=b³o=o³r=r³g=g³e=e³nn=n³e=e³n=n³
`dŒn @pron_poss	ùdŒn	#pron_poss	^DPø	~dŒnen	\din en	_IIú1úP_Wind-016,14{27r,06}.23	ø	:	³d=d³i=Œ³n=n³e=e³n=n³
`er-vllen @swv	ùer-vllen	#swv pV	^-	~er-vllet	\erfullet 	_IIú1úP_Wind-016,14{27r,06}.24	ø	:	³e=e³r=r³=-³f=v³u=³ll=ll³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIú1úP_Wind-016,14{27r,07}.25	ø	:	³i=i³s=s³t=t³
`b–ch @m<u>	ùb–ch	#m<u>	^NS	~b–ch	\buh	_IIú1úP_Wind-016,14{27r,07}.26	ø	:	³b=b³u=–³h=ch³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSmø	~ir(e)	\ire(.)	_IIú1úP_Wind-016,14{27r,07}.27	ø	:	³i=i³r=r³e=e³
`saten @swv	ùsaten	#swv pV	^-	~ge-sattet	\Ge$attet 	_IIú1úP_Wind-016,14{27r,08}.28	ø	:	³g=g³e=e³=-³s=s³a=a³tt=tt³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$int	_IIú1úP_Wind-016,14{27r,08}.29	ø	:	³s=s³i=i³n=n³t=t³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIú1úP_Wind-016,14{27r,08}.30	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-016,14{27r,08}.31	ø	:	³d=d³e=‰³n=n³
`kind @n	ùkind	#n	^DP	~kinden	\chinden.	_IIú1úP_Wind-016,14{27r,08}.32	ø	:	³ch=k³i=i³n=n³d=d³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIú1úP_Wind-016,14{27r,08}.33	ø	:/K[unde: steht unter chinden]	³u=u³n=n³d=t³e=e³
`lƒzen @stv7	ùlƒzen	#stv7	^3PV(I)	~liŠzen	\liezzen%.,	_IIú1úP_Wind-016,14{27r,08}.34	ø	:	³l=l³ie=iŠ³zz=z³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3PGI	~habent	\habent	_IIú1úP_Wind-016,14{27r,08}.35	ø	:	³h=h³a=a³b=b³e=e³n=n³t=t³
`lƒzen @stv7	ùlƒzen	#stv7 pV	^-	~<ge>-lƒzen	\lazzen 	_IIú1úP_Wind-016,14{27r,08}.36	ø	:	³=ge³=-³l=l³a=ƒ³zz=z³e=e³n=n³
`ƒ-lŠibe @f	ùƒ-lŠibe	#f	^AP	~ƒ-lŠibe	\alei(=)be	_IIú1úP_Wind-016,14{27r,08}.37	ø	:	³a=ƒ³=-³l=l³ei=Ši³b=b³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0APfø	~ir(e)	\ire	_IIú1úP_Wind-016,14{27r,09a}.38	ø	:	³i=i³r=r³e=e³
`wˆnig-lide @mf	ùwˆnig-lide	#mf	^DP	~wˆnig-liden	\wenigliden	_IIú1úP_Wind-016,14{27r,09a}.39	ø	:/ù[?? s. auch 136,09, daher kaum fehlerhaft! lat. parvulis][L-;ahd-]	³w=w³e=ˆ³n=n³i=i³g=g³=-³l=l³i=i³d=d³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DPø	~ir(e)	\ire(.)	_IIú1úP_Wind-016,14{27r,09a}.40@	ø	:/K[ire: folgt 09b, Trennzeichen]	³i=i³r=r³e=e³
