`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren	_IVú1úV_Diet-06450{84va,06}.02	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`h‰lfig @adj	ùh‰lfig	#adj	^-	~hlfig	\hvlfich 	_IVú1úV_Diet-06450{84va,06}.03	ø	:	³h=h³v=³l=l³f=f³i=i³ch=g³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-06450{84va,06}.04	ø	:	³i=i³m=m³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úV_Diet-06450{84va,06}.05	ø	:	³v=v³i=i³l=l³=e³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\g'ne	_IVú1úV_Diet-06450{84va,06}.06@	ø	:	³g=g³'=‰r³n=n³e=e³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\*(d*) ie	_IVú1úV_Diet-06451{84va,07}.01	ø	:	³d=d³ie=iŠ³
`sŒn @pron_poss	ùsŒn	#pron_poss	^NPw%	~sŒnen	\$in en,,	_IVú1úV_Diet-06451{84va,07}.02	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPm+	~diŠ	\d ie	_IVú1úV_Diet-06451{84va,07}.03	ø	:	³d=d³ie=iŠ³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IVú1úV_Diet-06451{84va,07}.04	ø	:	³d=d³a=ƒ³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IVú1úV_Diet-06451{84va,07}.05	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-06451{84va,07}.06	ø	:	³i=i³m=m³
`rŒten @stv1a	ùrŒten	#stv1a	^3PV	~riten	\riten(.)	_IVú1úV_Diet-06451{84va,07}.07@	ø	:	³r=r³i=i³t=t³e=e³n=n³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\hie	_IVú1úV_Diet-06452{84va,08}.01	ø	:	³h=h³ie=iŠ³=r³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úV_Diet-06452{84va,08}.02	ø	:	³w=w³a=a³r=r³t=d³
`lange @adv	ùlange	#adv comp	^	~langer	\langer	_IVú1úV_Diet-06452{84va,08}.03	ø	:	³l=l³a=a³n=n³g=g³e=e³r=r³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IVú1úV_Diet-06452{84va,08}.04	ø	:	³n=n³i=i³h=h³t=t³
`ver-mŒden @stv1a	ùver-mŒden	#stv1a pV	^-	~ver-miten	\v'm¡ten ,,	_IVú1úV_Diet-06452{84va,08}.05@	ø	:	³v=v³'=er³=-³m=m³i=i³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IVú1úV_Diet-06453{84va,09}.01	ø	:	³s=s³i=i³
`haben @swv-a	ùhaben	#swv-a	^3PV	~h‘ten	\heten	_IVú1úV_Diet-06453{84va,09}.02	ø	:	³h=h³e=‘³t=t³e=e³n=n³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IVú1úV_Diet-06453{84va,09}.03	ø	:	³s=s³i=i³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IVú1úV_Diet-06453{84va,09}.04	ø	:	³z=z³e=e³
`viŠr @num	ùviŠr	#num	^0DPf	~viŠr	\vier	_IVú1úV_Diet-06453{84va,09}.05	ø	:	³v=v³ie=iŠ³r=r³
`schar(e) @f	ùschar(e)	#f	^DP	~schar<en>	\$char	_IVú1úV_Diet-06453{84va,09}.06	ø	:	³sch=sch³a=a³r=r³=en³
`slahen @stv6	ùslahen	#stv6 pV	^-	~ge-slagen	\ge$lagen (.)	_IVú1úV_Diet-06453{84va,09}.07@	ø	:	³g=g³e=e³=-³s=s³l=l³a=a³g=g³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IVú1úV_Diet-06454{84va,10}.01	ø	:	³i=i³ch=ch³
`wŠllen @anv	ùwŠllen	#anv	^1SGI	~wil<e>	\wil	_IVú1úV_Diet-06454{84va,10}.02	ø	:	³w=w³i=i³l=l³=e³
`ir @pron	ùir	#pron	^DP	~iu	\iv	_IVú1úV_Diet-06454{84va,10}.03	ø	:	³iv=iu³
`Šnte-lŒche @adv	ùŠnte-lŒche	#adv	^	~Šnte-lŒchen	\endelichen	_IVú1úV_Diet-06454{84va,10}.04	ø	:	³e=Š³n=n³d=t³e=e³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`sagen @swv-a	ùsagen	#swv-a i	^-	~sagen	\$agen,,	_IVú1úV_Diet-06454{84va,10}.05@	ø	:	³s=s³a=a³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IVú1úV_Diet-06455{84va,11}.01	ø	:	³s=s³i=i³
`br‰sten @stv4	ùbr‰sten	#stv4	^3PVI	~brƒsten	\pra$ten	_IVú1úV_Diet-06455{84va,11}.02	ø	:	³p=b³r=r³a=ƒ³s=s³t=t³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úV_Diet-06455{84va,11}.03	ø	:	³m=m³i=i³t=t³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DSf	~ir<e>	\ir	_IVú1úV_Diet-06455{84va,11}.04	ø	:	³i=i³r=r³=e³
`mŠhtig @adj	ùmŠhtig	#adj	^0DSf	~mŠhtig	\m‘htich 	_IVú1úV_Diet-06455{84va,11}.05	ø	:	³m=m³‘=Š³h=h³t=t³i=i³ch=g³
`wŠr(e) @f	ùwŠr(e)	#f	^DS	~wŠr<e>	\wer	_IVú1úV_Diet-06455{84va,11}.06@	ø	:	³w=w³e=Š³r=r³=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IVú1úV_Diet-06456{84va,12}.01	ø	:	³a=a³n=n³=e³
`Šin @art	ùŠin	#art	^DSmn	~Šinem	\ein em	_IVú1úV_Diet-06456{84va,12}.02	ø	:	³ei=Ši³n=n³e=e³m=m³
`ort @mn<(u)>	ùort	#mn<(u)>	^DS	~orte	\orte	_IVú1úV_Diet-06456{84va,12}.03	ø	:	³o=o³r=r³t=t³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IVú1úV_Diet-06456{84va,12}.04	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\|d az	_IVú1úV_Diet-06456{84va,12}.05	ø	:	³d=d³a=a³z=zz³
`hŠr(e) @n	ùhŠr(e)	#n	^AS	~hŠr<e>	\her.(.)	_IVú1úV_Diet-06456{84va,12}.06@	ø	:	³h=h³e=Š³r=r³=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\*(a*)l$o	_IVú1úV_Diet-06457{84va,13}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úV_Diet-06457{84va,13}.02	ø	:	³d=d³a=a³z=zz³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IVú1úV_Diet-06457{84va,13}.03	ø	:	³d=d³o=“³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SVI	~ge-schah	\ge$chach,,	_IVú1úV_Diet-06457{84va,13}.04@	ø	:	³g=g³e=e³=-³sch=sch³a=a³ch=h³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úV_Diet-06458{84va,14}.01	ø	:	³d=d³a=a³z=zz³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IVú1úV_Diet-06458{84va,14}.02	ø	:	³m=m³a=a³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IVú1úV_Diet-06458{84va,14}.03	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\|d az	_IVú1úV_Diet-06458{84va,14}.04	ø	:	³d=d³a=a³z=zz³
`hŠr(e) @n	ùhŠr(e)	#n	^AS	~hŠr<e>	\her	_IVú1úV_Diet-06458{84va,14}.05	ø	:	³h=h³e=Š³r=r³=e³
`br‰chen @stv4	ùbr‰chen	#stv4	^3SVI	~brach	\prach,,	_IVú1úV_Diet-06458{84va,14}.06@	ø	:	³p=b³r=r³a=a³ch=ch³
`d“ @adv/konj	ùd“	#adv	^	~d“	\Do	_IVú1úV_Diet-06459{84va,15}.01	ø	:	³d=d³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úV_Diet-06459{84va,15}.02	ø	:	³w=w³a=a³r=r³t=d³
`michel @adj	ùmichel	#adj	^-	~michel	\michel 	_IVú1úV_Diet-06459{84va,15}.03	ø	:	³m=m³i=i³ch=ch³e=e³l=l³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úV_Diet-06459{84va,15}.04	ø	:	³d=d³'=‰r³
`schall @m	ùschall	#m	^NS	~schall	\$chal(.)	_IVú1úV_Diet-06459{84va,15}.05@	ø	:	³sch=sch³a=a³l=ll³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr<e>	\her	_IVú1úV_Diet-06460{84va,16}.01	ø	:	³h=h³e=ˆ³r=rr³=e³
`DiŠt(e)-rŒch @PN	ùDiŠt(e)-rŒch	#PN	^NS	~DiŠt-rŒch	\dietrich	_IVú1úV_Diet-06460{84va,16}.02	ø	:	³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³
`schrŒen @stv1a	ùschrŒen	#stv1a	^3SVI	~schrŠi	\$chrei,,	_IVú1úV_Diet-06460{84va,16}.03	ø	:	³sch=sch³r=r³ei=Ši³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úV_Diet-06460{84va,16}.04	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IVú1úV_Diet-06460{84va,16}.05	ø	:	³e=‰³z=zz³
`er-h‰llen @stv3b	ùer-h‰llen	#stv3b	^3SVI	~er-hal	\er#hal(:)	_IVú1úV_Diet-06460{84va,16}.06@	ø	:	³e=e³r=r³=-³h=h³a=a³l=l³
`ach @interj	ùach	#interj	^	~ach	\"*(a*)h,,|	_IVú1úV_Diet-06461{84va,17}.01	ø	:	³a=a³h=h³t=t³
`schŠvaliŠr @m	ùschŠvaliŠr	#m	^NS	~schevaliŠr	\|t$chavel¡r	_IVú1úV_Diet-06461{84va,17}.02	ø	:	³sch=sch³a=e³v=v³e=a³l=l³i=iŠ³r=r³
`B‰rne @ON	ùB‰rne	#ON	^NS	~B‰rne	\B'ne(!)"	_IVú1úV_Diet-06461{84va,17}.03@	ø	:	³b=b³'=‰r³n=n³e=e³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úV_Diet-06462{84va,18}.01	ø	:	³d=d³a=a³z=zz³
`hoŠren @swv	ùhoŠren	#swv	^3PV	~h“rten	\horten	_IVú1úV_Diet-06462{84va,18}.02	ø	:	³h=h³o=“³r=r³t=t³e=e³n=n³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úV_Diet-06462{84va,18}.03	ø	:	³v=v³i=i³l=l³=e³
`un-g‰rne @adv	ùun-g‰rne	#adv	^	~un-g‰rne	\vng'ne	_IVú1úV_Diet-06462{84va,18}.04@	ø	:	³v=u³n=n³=-³g=g³'=‰r³n=n³e=e³
`all @pron	ùall	#pron	^NPm	~alle	\*(a*)ll e	_IVú1úV_Diet-06463{84va,19}.01	ø	:	³a=a³ll=ll³e=e³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^GS	~E\`rm-rŒches	\Ermriches	_IVú1úV_Diet-06463{84va,19}.02	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³e=e³s=s³
`mann @m	ùmann	#m	^NP	~mann	\man(.)	_IVú1úV_Diet-06463{84va,19}.03@	ø	:	³m=m³a=a³n=nn³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IVú1úV_Diet-06464{84va,20}.01	ø	:	³s=s³i=i³ch=ch³
`rihten @swv	ùrihten	#swv	^3SV	~rihtt<e>	\riht	_IVú1úV_Diet-06464{84va,20}.02	ø	:	³r=r³i=i³h=h³=t³t=t³=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IVú1úV_Diet-06464{84va,20}.03	ø	:	³z=z³e=e³
`wŠr(e) @f	ùwŠr(e)	#f	^DS	~wŠr<e>	\|wer	_IVú1úV_Diet-06464{84va,20}.04	ø	:	³w=w³e=Š³r=r³=e³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^NS	~niŠ-mann	\n¡eman,,	_IVú1úV_Diet-06464{84va,20}.05@	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`wante @konj	ùwante	#konj	^	~want<e>	\Wand	_IVú1úV_Diet-06465{84va,21}.01	ø	:	³w=w³a=a³n=n³d=t³=e³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IVú1úV_Diet-06465{84va,21}.02	ø	:	³s=s³i=i³
`haben @swv-a	ùhaben	#swv-a	^3PV	~h‘ten	\heten	_IVú1úV_Diet-06465{84va,21}.03	ø	:	³h=h³e=‘³t=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d '	_IVú1úV_Diet-06465{84va,21}.04	ø	:	³d=d³'=‰r³
`wŒl(e) @f	ùwŒl(e)	#f	^GS	~wŒle	\weile	_IVú1úV_Diet-06465{84va,21}.05	ø	:	³w=w³ei=Œ³l=l³e=e³
`niht @n	ùniht	#n	^AS	~niht	\niht,,	_IVú1úV_Diet-06465{84va,21}.06@	ø	:	³n=n³i=i³h=h³t=t³
`d‰r @pron	ùd‰r	#pron	^GSn+	~d‰s	\d es	_IVú1úV_Diet-06466{84va,22}.01	ø	:	³d=d³e=‰³s=s³
`noh @adv/konj	ùnoh	#adv	^	~noh	\noch	_IVú1úV_Diet-06466{84va,22}.02	ø	:	³n=n³o=o³ch=h³
`harte @adv	ùharte	#adv	^	~harte	\harte	_IVú1úV_Diet-06466{84va,22}.03	ø	:	³h=h³a=a³r=r³t=t³e=e³
`vil(e) @n	ùvil(e)	#n	^NS	~vil<e>	\vil	_IVú1úV_Diet-06466{84va,22}.04	ø	:	³v=v³i=i³l=l³=e³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SGI	~ge-schih<e>t	\ge$chiht.(.)	_IVú1úV_Diet-06466{84va,22}.05@	ø	:	³g=g³e=e³=-³sch=sch³i=i³h=h³=e³t=t³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\D es	_IVú1úV_Diet-06467{84va,23}.01	ø	:	³d=d³e=‰³s=s³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úV_Diet-06467{84va,23}.02	ø	:	³w=w³a=a³r=r³t=d³
`schade @m	ùschade	#m	^NS	~schade	\$chade	_IVú1úV_Diet-06467{84va,23}.03	ø	:	³sch=sch³a=a³d=d³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\dƒ	_IVú1úV_Diet-06467{84va,23}.04	ø	:	³d=d³ƒ=ƒ³
`gr“z @adj	ùgr“z	#adj	^-	~gr“z	\groz 	_IVú1úV_Diet-06467{84va,23}.05	ø	:	³g=g³r=r³o=“³z=z³
`n‰men @stv4	ùn‰men	#stv4 pV	^-	~ge-nomen	\genome\- (.)	_IVú1úV_Diet-06467{84va,23}.06@	ø	:	³g=g³e=e³=-³n=n³o=o³m=m³e=e³\-=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IVú1úV_Diet-06468{84va,24}.01	ø	:	³s=s³i=i³
`lƒzen @stv7	ùlƒzen	#stv7	^3PV	~liŠzen	\liezen	_IVú1úV_Diet-06468{84va,24}.02	ø	:	³l=l³ie=iŠ³z=z³e=e³n=n³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^AS	~niŠ-mann	\n¡eman	_IVú1úV_Diet-06468{84va,24}.03	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`hin(e) @adv	ùhin(e)	#adv	^	~hin	\hin	_IVú1úV_Diet-06468{84va,24}.04	ø	:	³h=h³i=i³n=n³
`komen @stv4	ùkomen	#stv4 i	^-	~komen	\chomen.,,	_IVú1úV_Diet-06468{84va,24}.05@	ø	:	³ch=k³o=o³m=m³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\*{D*} ie	_IVú1úV_Diet-06469{84va,25}.01	ø	:	³d=d³ie=iŠ³
`Šdel(e) @adj	ùŠdel(e)	#adj	^NPw	~Šdel(e)n	\edel e n	_IVú1úV_Diet-06469{84va,25}.02	ø	:	³e=Š³d=d³e=e³l=l³e=e³n=n³
`DiŠt(e)-rŒch @PN	ùDiŠt(e)-rŒch	#PN	^GS	~DiŠt-rŒches	\*(d*)ietriches	_IVú1úV_Diet-06469{84va,25}.03	ø	:	³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³e=e³s=s³
`d‰gen @m	ùd‰gen	#m	^NP	~d‰gen<e>	\degen,,	_IVú1úV_Diet-06469{84va,25}.04@	ø	:	³d=d³e=‰³g=g³e=e³n=n³=e³
`d‰r @pron	ùd‰r	#pron	^NPm	~diŠ	\d ie	_IVú1úV_Diet-06470{84va,26}.01	ø	:	³d=d³ie=iŠ³
`be-ginnen @anv	ùbe-ginnen	#anv	^3PV	~be-gunden	\begvnden	_IVú1úV_Diet-06470{84va,26}.02	ø	:	³b=b³e=e³=-³g=g³v=u³n=n³d=d³e=e³n=n³
`stark @adj	ùstark	#adj	^GSm	~stark<e>s	\$tarch s	_IVú1úV_Diet-06470{84va,26}.03	ø	:	³s=s³t=t³a=a³r=r³ch=k³=e³s=s³
`strŒt @m	ùstrŒt	#m	^GS	~strŒtes	\$trites	_IVú1úV_Diet-06470{84va,26}.04	ø	:	³s=s³t=t³r=r³i=Œ³t=t³e=e³s=s³
`pfl‰gen @stv5	ùpfl‰gen	#stv5 i	^-	~pfl‰gen	\phlege\-(.)	_IVú1úV_Diet-06470{84va,26}.05@	ø	:	³ph=pf³l=l³e=‰³g=g³e=e³\-=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IVú1úV_Diet-06471{84va,27}.01	ø	:	³s=s³i=i³
`slahen @stv6	ùslahen	#stv6	^3PV	~sluogen	\$lv\ogen,,	_IVú1úV_Diet-06471{84va,27}.02	ø	:	³s=s³l=l³v\o=uo³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IVú1úV_Diet-06471{84va,27}.03	ø	:	³s=s³i=i³
`st‰chen @stv4	ùst‰chen	#stv4	^3PVI	~stƒchen	\$tachen,,	_IVú1úV_Diet-06471{84va,27}.04@	ø	:	³s=s³t=t³a=ƒ³ch=ch³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASn	~ir<e>	\ir	_IVú1úV_Diet-06472{84va,28}.01	ø	:	³i=i³r=r³=e³
`lŠid @n	ùlŠid	#n	^AS	~lŠid	\leit	_IVú1úV_Diet-06472{84va,28}.02	ø	:	³l=l³ei=Ši³t=d³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IVú1úV_Diet-06472{84va,28}.03	ø	:	³s=s³i=i³
`vaste @adv	ùvaste	#adv	^	~vaste	\va$te	_IVú1úV_Diet-06472{84va,28}.04	ø	:	³v=v³a=a³s=s³t=t³e=e³
`r‰chen @stv4	ùr‰chen	#stv4	^3PVI	~rƒchen	\rachen,,	_IVú1úV_Diet-06472{84va,28}.05@	ø	:	³r=r³a=ƒ³ch=ch³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IVú1úV_Diet-06473{84va,29}.01	ø	:	³s=s³i=i³
`ent-wirken @swv-a	ùent-wirken	#swv-a	^3PV	~ent-worhten	\entworhten	_IVú1úV_Diet-06473{84va,29}.02	ø	:	³e=e³n=n³t=t³=-³w=w³o=o³r=r³h=h³t=t³e=e³n=n³
`hŠl(e)d @m	ùhŠl(e)d	#m	^AP	~hŠl<e>de	\helde	_IVú1úV_Diet-06473{84va,29}.03	ø	:	³h=h³e=Š³l=l³=e³d=d³e=e³
`guot @adj	ùguot	#adj	^APmø	~guote	\gv\ot e(.)	_IVú1úV_Diet-06473{84va,29}.04@	ø	:	³g=g³v\o=uo³t=t³e=e³
`Wolv-hart @PN	ùWolv-hart	#PN	^NS	~Wolv-hart	\wolfhart,	_IVú1úV_Diet-06474{84va,30}.01	ø	:	³w=w³o=o³l=l³f=f³h=h³a=a³r=r³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úV_Diet-06474{84va,30}.02	ø	:	³d=d³e=‰³r=r³
`h“h-ge-muot @adj	ùh“h-ge-muot	#adj	^NSmw%	~h“h-ge-muote	\hohgemv\ot e,,	_IVú1úV_Diet-06474{84va,30}.03@	ø	:	³h=h³o=“³h=h³=-³g=g³e=e³=-³m=m³v\o=uo³t=t³e=e³
`schrŒen @stv1a	ùschrŒen	#stv1b	^3SVI	~schrˆ	\Schrˆ	_IVú1úV_Diet-06475{84va,31}.01	ø	:	³sch=sch³r=r³ˆ=ˆ³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_IVú1úV_Diet-06475{84va,31}.02	ø	:	³a=a³l=ll³=-³s=s³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\e¡n	_IVú1úV_Diet-06475{84va,31}.03	ø	:	³ei=Ši³n=n³
`wŠten @swv	ùwŠten	#swv pG	^NSm	~wŠtenter	\w\otend '	_IVú1úV_Diet-06475{84va,31}.04	ø	:	³w=w³\o=Š³t=t³e=e³n=n³d=t³'=er³
`mann @m	ùmann	#m	^NS	~mann	\man.(:)	_IVú1úV_Diet-06475{84va,31}.05@	ø	:	³m=m³a=a³n=nn³
`n– @adv/konj	ùn–	#adv	^	~n–	\"nv	_IVú1úV_Diet-06476{84va,32}.01	ø	:	³n=n³v=–³
`lƒzen @stv7	ùlƒzen	#stv7	^2PGB	~lƒt	\lat	_IVú1úV_Diet-06476{84va,32}.02	ø	:	³l=l³a=ƒ³t=t³
`ge-n‰sen @stv5	ùge-n‰sen	#stv5 i	^-	~ge-n‰sen	\gene$en	_IVú1úV_Diet-06476{84va,32}.03	ø	:	³g=g³e=e³=-³n=n³e=‰³s=s³e=e³n=n³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^AS	~niŠ-mann	\nieman(!)	_IVú1úV_Diet-06476{84va,32}.04@	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`sw‰r @pron	ùsw‰r	#pron	^ASn	~swazz	\Sw az	_IVú1úV_Diet-06477{84va,33}.01	ø	:	³s=s³w=w³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IVú1úV_Diet-06477{84va,33}.02	ø	:	³i=i³r=r³=e³
`d‰r @pron	ùd‰r	#pron	^GP	~d‰r	\d er	_IVú1úV_Diet-06477{84va,33}.03	ø	:	³d=d³e=‰³r=r³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^GS	~E\`rm-rŒches	\Ermriches	_IVú1úV_Diet-06477{84va,33}.04	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³e=e³s=s³
`vinden @stv3a	ùvinden	#stv3a	^2PG	~vindet	\v¡ndet,,	_IVú1úV_Diet-06477{84va,33}.05@	ø	:	³v=v³i=i³n=n³d=d³e=e³t=t³
`niŠmer @adv	ùniŠmer	#adv	^	~niŠmer	\nimm'	_IVú1úV_Diet-06478{84va,34}.01	ø	:	³n=n³i=iŠ³mm=m³'=er³
`‰r @pron	ù‰r	#pron	^GP	~ir	\ir	_IVú1úV_Diet-06478{84va,34}.02	ø	:	³i=i³r=r³
`er-winten @stv3a	ùer-winten	#stv3a	^2PGB	~er-wintet	\erw¡ndet,,	_IVú1úV_Diet-06478{84va,34}.03@	ø	:	³e=e³r=r³=-³w=w³i=i³n=n³d=t³e=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\Ir	_IVú1úV_Diet-06479{84va,35}.01	ø	:	³i=i³r=r³
`slahen @stv6	ùslahen	#stv6	^2PG	~slahet	\$lahet	_IVú1úV_Diet-06479{84va,35}.02	ø	:	³s=s³l=l³a=a³h=h³e=e³t=t³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_IVú1úV_Diet-06479{84va,35}.03	ø	:	³s=s³i=i³
`all @pron	ùall	#pron	^APm%&	~alle	\all e	_IVú1úV_Diet-06479{84va,35}.04	ø	:	³a=a³ll=ll³e=e³
`ge-lŒche @adv	ùge-lŒche	#adv	^	~ge-lŒche	\geliche(!)	_IVú1úV_Diet-06479{84va,35}.05@	ø	:	³g=g³e=e³=-³l=l³i=Œ³ch=ch³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IVú1úV_Diet-06480{84va,36}.01	ø	:	³w=w³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$vln	_IVú1úV_Diet-06480{84va,36}.02	ø	:	³s=s³v=u³l=l³=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IVú1úV_Diet-06480{84va,36}.03	ø	:	³a=a³n=n³=e³
`E\`rm-rŒch @PN	ùE\`rm-rŒch	#PN	^DS	~E\`rm-rŒche	\Ermriche	_IVú1úV_Diet-06480{84va,36}.04@	ø	:	³e=e³r=r³m=m³r=r³i=Œ³ch=ch³e=e³
`hiute @adv	ùhiute	#adv	^	~hiute	\Hivte	_IVú1úV_Diet-06481{84va,37}.01	ø	:	³h=h³iv=iu³t=t³e=e³
`r‰chen @stv4	ùr‰chen	#stv4 i	^-	~r‰chen	\rechen	_IVú1úV_Diet-06481{84va,37}.02	ø	:	³r=r³e=‰³ch=ch³e=e³n=n³
`unser @pron_poss	ùunser	#pron_poss	^0ASn	~unser	\vn$er	_IVú1úV_Diet-06481{84va,37}.03	ø	:	³v=u³n=n³s=s³e=e³r=r³
`lŠid @n	ùlŠid	#n	^AS	~lŠid	\leit,,	_IVú1úV_Diet-06481{84va,37}.04@	ø	:	³l=l³ei=Ši³t=d³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IVú1úV_Diet-06482{84va,38}.01	ø	:	³d=d³a=a³z=z³
`manig @pron	ùmanig	#pron	^0NSf	~manig	\man¡ch	_IVú1úV_Diet-06482{84va,38}.02	ø	:	³m=m³a=a³n=n³i=i³ch=g³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\vrowe	_IVú1úV_Diet-06482{84va,38}.03	ø	:	³v=v³r=r³o=ou³w=w³e=e³
`h‰r(e) @adv	ùh‰r(e)/+nƒh	#adv	^	~h‰r<e>	\h'	_IVú1úV_Diet-06482{84va,38}.04	ø	:	³h=h³'=‰r³=e³
`nƒh @adv	ùnƒh/h‰r(e)+	#adv	^	~nƒh	\nach	_IVú1úV_Diet-06482{84va,38}.05	ø	:	³n=n³a=ƒ³ch=h³
`klagen @swv	ùklagen	#swv	^3SGI	~klŠi{age}t	\chleit(!)"	_IVú1úV_Diet-06482{84va,38}.06@	ø	:	³ch=k³l=l³ei=Ši{age}³t=t³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\*(d*)a	_IVú1úV_Diet-06483{84va,39}.01	ø	:	³d=d³a=ƒ³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was	_IVú1úV_Diet-06483{84va,39}.02	ø	:	³w=w³a=a³s=s³
