`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú4búP_Hleb-012r,23{012,16}.02	ø	:	³d=d³e=‰³n=n³
`riht‘re @m	ùriht‘re	#m	^AS	~riht‘r<e>	\r¡chter.	_Vú4búP_Hleb-012r,23{012,16}.03	ø	:	³r=r³i=i³ch=h³t=t³e=‘³r=r³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012r,23{012,16}.04	ø	:	³v=u³n=n³\-=te³
`be-schuldigen @swv	ùbe-schuldigen	#swv	^3SV	~be-schuldigete	\be$chuldigete	_Vú4búP_Hleb-012r,23{012,16}.05	ø	:	³b=b³e=e³=-³sch=sch³u=u³l=l³d=d³i=i³g=g³e=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$ie	_Vú4búP_Hleb-012r,23{012,16}.06@	ø	:	³s=s³ie=iŠ³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmme	_Vú4búP_Hleb-012r,24{012,16}.01	ø	:	³v=u³m=m³m=b³e=e³
`kristen-ge-loube @m	ùkristen-ge-loube	#m	^AS	~kristen-g<e>-louben	\cri$ten#glouben.(.)	_Vú4búP_Hleb-012r,24{012,16}.02	ø	:	³c=k³r=r³i=i³s=s³t=t³e=e³n=n³=-³g=g³=e³=-³l=l³ou=ou³b=b³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_Vú4búP_Hleb-012r,24{012,17}.03	ø	:	³d=d³e=‰³r=r³
`riht‘re @m	ùriht‘re	#m	^NS	~riht‘r<e>	\r¡chter	_Vú4búP_Hleb-012r,24{012,17}.04@	ø	:	³r=r³i=i³ch=h³t=t³e=‘³r=r³=e³
`g‰ben @stv5	ùg‰ben	#stv5	^3SVI	~gab	\gap	_Vú4búP_Hleb-012v,01{012,17}.01	ø	:	³g=g³a=a³p=b³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_Vú4búP_Hleb-012v,01{012,17}.02	ø	:	³d=d³a=a³z=zz³
`ur-tŠil(e) @fn	ùur-tŠil(e)	#n	^AS	~ur-tŠil	\vrteil	_Vú4búP_Hleb-012v,01{012,17}.03	ø	:	³v=u³r=r³=-³t=t³ei=Ši³l=l³
`ber @pr„p	ùber	#pr„p	^	~ber	\vber	_Vú4búP_Hleb-012v,01{012,17}.04	ø	:	³v=³b=b³e=e³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$ie.,,	_Vú4búP_Hleb-012v,01{012,17}.05	ø	:	³s=s³ie=iŠ³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,01{012,17}.06	ø	:	³v=u³n=n³\-=te³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_Vú4búP_Hleb-012v,01{012,17}.07	ø	:	³d=d³e=‰³r=r³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater	_Vú4búP_Hleb-012v,01{012,17}.08@	ø	:	³v=v³a=a³t=t³e=e³r=r³
`vŠren @swv	ùvŠren/–z<.+	#swv	^3SV	~vuorte	\furte*2	_Vú4búP_Hleb-012v,02{012,17}.01	ø	:	³f=v³u=uo³r=r³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_Vú4búP_Hleb-012v,02{012,17}.02	ø	:	³s=s³i=i³
`–z @adv	ù–z/<.+vŠren	#adv	^	~–z	\vz*1	_Vú4búP_Hleb-012v,02{012,17}.03	ø	:	³v=–³z=z³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,02{012,18}.04	ø	:	³v=u³n=n³\-=te³
`slahen @stv6	ùslahen/abe<.+	#stv6	^3SVI	~sluog	\$lug*2	_Vú4búP_Hleb-012v,02{012,18}.05	ø	:	³s=s³l=l³u=uo³g=g³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r	_Vú4búP_Hleb-012v,02{012,18}.06	ø	:	³i=i³r=r³
`s‰lb @pron	ùs‰lb	#pron	^NSmø!	~s‰lber	\$elb '	_Vú4búP_Hleb-012v,02{012,18}.07	ø	:	³s=s³e=‰³l=l³b=b³'=er³
`abe @adv	ùabe/<.+slahen	#adv	^	~abe	\abe*1	_Vú4búP_Hleb-012v,02{012,18}.08	ø	:	³a=a³b=b³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASn	~ir<e>	\ir	_Vú4búP_Hleb-012v,02{012,18}.09	ø	:	³i=i³r=r³=e³
`houbet @n	ùhoubet	#n	^AS	~houbet	\hou=bit.(.)	_Vú4búP_Hleb-012v,02{012,18}.10@	ø	:	³h=h³ou=ou³b=b³i=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,03{012,18}.01	ø	:	³v=u³n=n³\-=te³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_Vú4búP_Hleb-012v,03{012,18}.02	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-012v,03{012,18}.03	ø	:	³h=h³e=‰³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-012v,03{012,18}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú4búP_Hleb-012v,03{012,18}.05	ø	:	³d=d³e=‰³r=r³
`v‰me-stat @f<u>	ùv‰me-stat	#f<u>	^DS	~v‰me-stat	\veme#$tat	_Vú4búP_Hleb-012v,03{012,18}.06	ø	:	³v=v³e=‰³m=m³e=e³=-³s=s³t=t³a=a³t=t³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\gi\-g,,	_Vú4búP_Hleb-012v,03{012,18}.07@	ø	:	³g=g³i=iŠ³\-=n³g=g³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-012v,04{012,19}.01	ø	:	³d=d³o=“³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\quam	_Vú4búP_Hleb-012v,04{012,19}.02	ø	:	³qu=qu³a=a³m=m³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\e¡n	_Vú4búP_Hleb-012v,04{012,19}.03	ø	:	³ei=Ši³n=n³
`blick(e)z(e) @m	ùblick(e)z(e)	#m	^NS	~blick<e>ze	\bligze	_Vú4búP_Hleb-012v,04{012,19}.04	ø	:	³b=b³l=l³i=i³g=ck³=e³z=z³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-012v,04{012,19}.05	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú4búP_Hleb-012v,04{012,19}.06	ø	:	³d=d³e=‰³m=m³e=e³
`himel @m	ùhimel	#m	^DS	~himel(e)	\hymele	_Vú4búP_Hleb-012v,04{012,19}.07@	ø	:	³h=h³y=i³m=m³e=e³l=l³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,05{012,19}.01	ø	:	³v=u³n=n³\-=te³
`ver-brŠnnen @swv	ùver-brŠnnen	#swv	^3SV	~ver-brante	\verbrante	_Vú4búP_Hleb-012v,05{012,19}.02	ø	:	³v=v³e=e³r=r³=-³b=b³r=r³a=a³n=n³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_Vú4búP_Hleb-012v,05{012,19}.03	ø	:	³i=i³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-012v,05{012,19}.04	ø	:	³z=z³u=uo³
`asche @mf	ùasche	#mf	^DS	~aschen	\a$chen.(.)	_Vú4búP_Hleb-012v,05{012,19}.05	ø	:	³a=a³sch=sch³e=e³n=n³
`dise @pron	ùdise	#pron	^NSf	~dise	\*(D*)i$ e	_Vú4búP_Hleb-012v,05{012,20}.06	ø	:	³d=d³i=i³s=s³e=e³
`jung-vrouwe @f	ùjung-vrouwe	#f	^NS	~jung-vrouwe	\¡u\-g(=)vrowe	_Vú4búP_Hleb-012v,05{012,20}.07@	ø	:	³i=j³u=u³\-=n³g=g³=-³v=v³r=r³o=ou³w=w³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú4búP_Hleb-012v,06{012,20}.01	ø	:	³h=h³a=a³tt=tt³e=e³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\e¡n	_Vú4búP_Hleb-012v,06{012,20}.02	ø	:	³ei=Ši³n=n³
`ge-lbede @fn	ùge-lbede	#n	^AS	~ge-lbede	\gelubede	_Vú4búP_Hleb-012v,06{012,20}.03	ø	:	³g=g³e=e³=-³l=l³u=³b=b³e=e³d=d³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-012v,06{012,20}.04	ø	:	³v=v³o=o³n=n³
`got @m	ùgot	#m	^DS	~gote	\gote(:)	_Vú4búP_Hleb-012v,06{012,20}.05@	ø	:	³g=g³o=o³t=t³e=e³
`sw‰r @pron	ùsw‰r	#pron	^NSm	~<s>w‰r	\w er	_Vú4búP_Hleb-012v,07{012,20}.01	ø	:	³=s³w=w³e=‰³r=r³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^ASm	~ir(e)n	\¡r en	_Vú4búP_Hleb-012v,07{012,20}.02	ø	:	³i=i³r=r³e=e³n=n³
`ƒbend @m	ùƒbend	#m	^AS	~ƒben<d>	\aben	_Vú4búP_Hleb-012v,07{012,20}.03	ø	:	³a=ƒ³b=b³e=e³n=n³=d³
`vasten @swv	ùvasten	#swv	^3SGI	~vastet	\va$tet	_Vú4búP_Hleb-012v,07{012,20}.04	ø	:	³v=v³a=a³s=s³t=t³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,07{012,20}.05	ø	:	³v=u³n=n³\-=te³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^ASm	~ir(e)n	\¡r en	_Vú4búP_Hleb-012v,07{012,21}.06	ø	:	³i=i³r=r³e=e³n=n³
`tag @m	ùtag	#m	^AS	~tag	\tag	_Vú4búP_Hleb-012v,07{012,21}.07	ø	:	³t=t³a=a³g=g³
`vŒren @swv	ùvŒren	#swv	^3SGI	~vŒr<e>t	\v¡rt	_Vú4búP_Hleb-012v,07{012,21}.08@	ø	:	³v=v³i=Œ³r=r³=e³t=t³
`oder @konj	ùoder	#konj	^	~oder	\oder	_Vú4búP_Hleb-012v,08{012,21}.01	ø	:	³o=o³d=d³e=e³r=r³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASn	~ir<e>	\ir	_Vú4búP_Hleb-012v,08{012,21}.02	ø	:	³i=i³r=r³=e³
`sunter-lich @adj	ùsunter-lich	#adj	^0ASn	~sunter-lich	\$underlich 	_Vú4búP_Hleb-012v,08{012,21}.03	ø	:	³s=s³u=u³n=n³d=t³e=e³r=r³=-³l=l³i=i³ch=ch³
`ge-b‰t @n	ùge-b‰t	#n	^AS	~ge-b‰t	\gebet	_Vú4búP_Hleb-012v,08{012,21}.04	ø	:	³g=g³e=e³=-³b=b³e=‰³t=t³
`halten @stv7	ùhalten	#stv7	^3SGI	~hŠltet	\heldet.,,	_Vú4búP_Hleb-012v,08{012,21}.05	ø	:	³h=h³e=Š³l=l³d=t³e=e³t=t³
`dise @pron	ùdise	#pron	^NPmfn%	~dise	\di$ e	_Vú4búP_Hleb-012v,08{012,21}.06@	ø	:	³d=d³i=i³s=s³e=e³
`mgen @anv	ùmgen	#anv	^3PG	~mgen	\mugen	_Vú4búP_Hleb-012v,09{012,21}.01	ø	:	³m=m³u=³g=g³e=e³n=n³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú4búP_Hleb-012v,09{012,21}.02	ø	:	³n=n³i=i³ch=h³t=t³
`ge-st‰rben @stv3b	ùge-st‰rben	#stv3b i	^-	~ge-st‰rben	\ge$terben	_Vú4búP_Hleb-012v,09{012,21}.03	ø	:	³g=g³e=e³=-³s=s³t=t³e=‰³r=r³b=b³e=e³n=n³
`sunter(e)n @pr„p	ùsunter(e)n	#pr„p	^	~sunter<e>n	\$undern	_Vú4búP_Hleb-012v,09{012,22}.04	ø	:	³s=s³u=u³n=n³d=t³e=e³r=r³=e³n=n³
`riuwe @mf	ùriuwe	#f	^AS	~riuwe	\ru(=)we	_Vú4búP_Hleb-012v,09{012,22}.05@	ø	:	³r=r³u=iu³w=w³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,10{012,22}.01	ø	:	³v=u³n=n³\-=te³
`bi-giht(e) @f	ùbi-giht(e)	#f	^AS	~bŒ{igi}ht(e)	\bichte	_Vú4búP_Hleb-012v,10{012,22}.02	ø	:	³b=b³i=Œ{igi}³ch=h³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,10{012,22}.03	ø	:	³v=u³n=n³\-=te³
`got @m	ùgot	#m	^GS	~gotes	\gotis	_Vú4búP_Hleb-012v,10{012,22}.04	ø	:	³g=g³o=o³t=t³i=e³s=s³
`lŒcham(e) @mn	ùlŒcham(e)	#m	^AS	~lŒchamen	\lichame\-.(.)	_Vú4búP_Hleb-012v,10{012,22}.05	ø	:	³l=l³i=Œ³ch=ch³a=a³m=m³e=e³\-=n³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\*(O*)uch	_Vú4búP_Hleb-012v,10{012,22}.06@	ø	:	³ou=ou³ch=ch³
`sagen @swv-a	ùsagen	#swv-a	^3SGI	~sŠi{age}t	\$e¡t	_Vú4búP_Hleb-012v,11{012,22}.01	ø	:	³s=s³ei=Ši{age}³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú4búP_Hleb-012v,11{012,22}.02	ø	:	³d=d³a=a³z=zz³
`buoch @n	ùbuoch	#n	^NS	~buoch	\bu\och,,	_Vú4búP_Hleb-012v,11{012,23}.03	ø	:	³b=b³u\o=uo³ch=ch³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_Vú4búP_Hleb-012v,11{012,23}.04	ø	:	³d=d³a=a³z=z³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_Vú4búP_Hleb-012v,11{012,23}.05	ø	:	³d=d³a=ƒ³
`hŠizen @stv7	ùhŠizen	#stv7	^3SGI	~hŠizet	\heizzet	_Vú4búP_Hleb-012v,11{012,23}.06	ø	:	³h=h³ei=Ši³zz=z³e=e³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú4búP_Hleb-012v,11{012,23}.07	ø	:	³d=d³a=a³z=zz³
`passionƒl @n	ùpassionƒl	#n	^NS	~passionƒl	\pa$(=)$ionale	_Vú4búP_Hleb-012v,11{012,23}.08@	ø	:	³p=p³a=a³ss=ss³i=i³o=o³n=n³a=ƒ³l=l³e=³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-012v,12{012,23}.01	ø	:	³v=v³o=o³n=n³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r.,,	_Vú4búP_Hleb-012v,12{012,23}.02	ø	:	³i=i³r=r³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú4búP_Hleb-012v,12{012,23}.03	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$¡e	_Vú4búP_Hleb-012v,12{012,23}.04	ø	:	³s=s³ie=iŠ³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSm	~ir<e>	\¡r	_Vú4búP_Hleb-012v,12{012,23}.05	ø	:	³i=i³r=r³=e³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater	_Vú4búP_Hleb-012v,12{012,23}.06	ø	:	³v=v³a=a³t=t³e=e³r=r³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_Vú4búP_Hleb-012v,12{012,23}.07@	ø	:	³n=n³a=a³m=m³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,13{012,23}.01	ø	:	³v=u³n=n³\-=te³
`vŠren @swv	ùvŠren	#swv	^3SV	~vuorte	\furte	_Vú4búP_Hleb-012v,13{012,24}.02	ø	:	³f=v³u=uo³r=r³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$ie	_Vú4búP_Hleb-012v,13{012,24}.03	ø	:	³s=s³ie=iŠ³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\vur	_Vú4búP_Hleb-012v,13{012,24}.04	ø	:	³v=v³u=³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú4búP_Hleb-012v,13{012,24}.05	ø	:	³d=d³e=‰³n=n³
`riht‘re @m	ùriht‘re	#m	^AS	~riht‘re	\r¡chtere	_Vú4búP_Hleb-012v,13{012,24}.06	ø	:	³r=r³i=i³ch=h³t=t³e=‘³r=r³e=e³
`[!] @[!]	ùMarcianus	#PN	^AS	~Marcianum	\marci(=)anu\-.(.)	_Vú4búP_Hleb-012v,13{012,24}.07@	ø	:	*³m=m³a=a³r=r³c=c³i=i³a=a³n=n³u=u³\-=m³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú4búP_Hleb-012v,14{012,24}.01	ø	:	³d=d³e=‰³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_Vú4búP_Hleb-012v,14{012,24}.02	ø	:	³w=w³a=a³z=s³
`sŠtzen @swv	ùsŠtzen	#swv pV	^-	~ge-satzt	\ge$atzit 	_Vú4búP_Hleb-012v,14{012,24}.03	ø	:	³g=g³e=e³=-³s=s³a=a³tz=tz³i=³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-012v,14{012,24}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú4búP_Hleb-012v,14{012,24}.05	ø	:	³d=d³e=‰³m=m³e=e³
`kŠiser @m	ùkŠiser	#m	^DS	~kŠiser(e)	\ke¡(=)$ere	_Vú4búP_Hleb-012v,14{012,24}.06@	ø	:	³k=k³ei=Ši³s=s³e=e³r=r³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-012v,15{012,25}.01	ø	:	³z=z³u=uo³
`R“me @ON	ùR“me	#ON	^DS	~R“me	\rome(.)	_Vú4búP_Hleb-012v,15{012,25}.02	ø	:	*³r=r³o=“³m=m³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú4búP_Hleb-012v,15{012,25}.03	ø	:	³d=d³e=‰³r=r³
`hŠizen @stv7	ùhŠizen	#stv7	^3SVI	~hiŠz	\hies	_Vú4búP_Hleb-012v,15{012,25}.04	ø	:	³h=h³ie=iŠ³s=z³
`Maximianus* @PN	ùMaximianus	#PN	^NS	~Maximianus	\maxim¡anus	_Vú4búP_Hleb-012v,15{012,25}.05@	ø	:	*³m=m³a=a³x=x³i=i³m=m³i=i³a=a³n=n³u=u³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,16{012,25}.01	ø	:	³v=u³n=n³\-=te³
`hŠizen @stv7	ùhŠizen	#stv7	^3SVI	~hiŠz	\h¡es	_Vú4búP_Hleb-012v,16{012,25}.02	ø	:	³h=h³ie=iŠ³s=z³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_Vú4búP_Hleb-012v,16{012,25}.03	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^APmn	~diŠ	\d ie	_Vú4búP_Hleb-012v,16{012,25}.04	ø	:	³d=d³ie=iŠ³
`ab-got @mn	ùab-got	#mn	^AP	~ab-gote	\apgote	_Vú4búP_Hleb-012v,16{012,25}.05	ø	:	³a=a³p=b³=-³g=g³o=o³t=t³e=e³
`ane @adv	ùane/>+b‰ten	#adv	^	~ane	\ane*1	_Vú4búP_Hleb-012v,16{012,25}.06	ø	:	³a=a³n=n³e=e³
`b‰ten @swv	ùb‰ten/ane>+	#swv i	^-	~b‰ten	\beten.*2	_Vú4búP_Hleb-012v,16{012,25}.07	ø	:	³b=b³e=‰³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,16{012,25}.08@	ø	:	³v=u³n=n³\-=te³
`‰r @pron	ù‰r	#pron	^DP	~in	\¡n	_Vú4búP_Hleb-012v,17{012,26}.01	ø	:	³i=i³n=n³
`opfer(e)n @swv	ùopfer(e)n	#swv i	^-	~opfer(e)n	\opfere\-.(.)	_Vú4búP_Hleb-012v,17{012,26}.02	ø	:	³o=o³pf=pf³e=e³r=r³e=e³\-=n³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_Vú4búP_Hleb-012v,17{012,26}.03	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_Vú4búP_Hleb-012v,17{012,26}.04	ø	:	³s=s³i=i³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d es	_Vú4búP_Hleb-012v,17{012,26}.05	ø	:	³d=d³e=‰³s=s³
`niht @n	ùniht	#n	^AS	~niŠt	\n¡t	_Vú4búP_Hleb-012v,17{012,26}.06	ø	:	³n=n³i=iŠ³t=t³
`tuon @anv	ùtuon	#anv i	^-	~tuon	\tun	_Vú4búP_Hleb-012v,17{012,26}.07	ø	:	³t=t³u=uo³n=n³
`ne @partikel	ùne	#partikel	^	~en	\¡n|	_Vú4búP_Hleb-012v,17{012,26}.08	ø	:	³i=e³n=n³
`wŠllen @anv	ùwŠllen	#anv	^3SV	~wolte	\|wolde.,,	_Vú4búP_Hleb-012v,17{012,26}.09@	ø	:	³w=w³o=o³l=l³d=t³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-012v,18{012,26}.01	ø	:	³d=d³o=“³
`lƒzen @stv7	ùlƒzen	#stv7	^3SVI	~liŠz	\liez	_Vú4búP_Hleb-012v,18{012,26}.02	ø	:	³l=l³ie=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-012v,18{012,26}.03	ø	:	³h=h³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~siŠ	\$ie	_Vú4búP_Hleb-012v,18{012,26}.04	ø	:	³s=s³ie=iŠ³
`slahen @stv6	ùslahen	#stv6 i	^-	~slahen	\$lahen	_Vú4búP_Hleb-012v,18{012,26}.05	ø	:	³s=s³l=l³a=a³h=h³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-012v,18{012,26}.06	ø	:	³m=m³i=i³t=t³
`ƒder(e) @f	ùƒder(e)	#f	^DP	~ƒder(e)n	\aderen	_Vú4búP_Hleb-012v,18{012,27}.07	ø	:	³a=ƒ³d=d³e=e³r=r³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú4búP_Hleb-012v,18{012,27}.08@	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú4búP_Hleb-012v,19{012,27}.01	ø	:	³d=d³e=‰³n=n³
`rind @n	ùrind	#n	^DP	~rinder(e)n	\r¡nderen.,,	_Vú4búP_Hleb-012v,19{012,27}.02	ø	:	³r=r³i=i³n=n³d=d³e=e³r=r³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú4búP_Hleb-012v,19{012,27}.03	ø	:	³d=d³a=a³z=zz³
`all @pron	ùall	#pron	^NSm	~aller	\all er	_Vú4búP_Hleb-012v,19{012,27}.04	ø	:	³a=a³ll=ll³e=e³r=r³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSmw	~ir<e>	\ir	_Vú4búP_Hleb-012v,19{012,27}.05	ø	:	³i=i³r=r³=e³
`lŒb @mn	ùlŒb	#m	^NS	~lŒb	\lip	_Vú4búP_Hleb-012v,19{012,27}.06	ø	:	³l=l³i=Œ³p=b³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-012v,19{012,27}.07	ø	:	³m=m³i=i³t=t³
`bluot @n	ùbluot	#n	^DS	~bluote	\blu\ote	_Vú4búP_Hleb-012v,19{012,27}.08@	ø	:	³b=b³l=l³u\o=uo³t=t³e=e³
`hin(e) @adv	ùhin(e)	#adv	^	~hine	\h¡ne	_Vú4búP_Hleb-012v,20{012,27}.01	ø	:	³h=h³i=i³n=n³e=e³
`sŒgen @stv1a	ùsŒgen	#stv1a	^3SVI	~sŠig	\$e¡c.(.)	_Vú4búP_Hleb-012v,20{012,27}.02	ø	:	³s=s³ei=Ši³c=g³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\*(D*)ar	_Vú4búP_Hleb-012v,20{012,27}.03	ø	:	³d=d³a=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nach	_Vú4búP_Hleb-012v,20{012,28}.04	ø	:	³n=n³a=ƒ³ch=h³
`lƒzen @stv7	ùlƒzen	#stv7	^3SVI	~liŠz	\l¡ez	_Vú4búP_Hleb-012v,20{012,28}.05	ø	:	³l=l³ie=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-012v,20{012,28}.06	ø	:	³h=h³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_Vú4búP_Hleb-012v,20{012,28}.07	ø	:	³s=s³i=i³
`burnen @swv	ùburnen	#swv i	^-	~burnen	\burne\-	_Vú4búP_Hleb-012v,20{012,28}.08@	ø	:	³b=b³u=u³r=r³n=n³e=e³\-=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-012v,21{012,28}.01	ø	:	³m=m³i=i³t=t³
`glŠjen @swv	ùglŠjen	#swv pG	^DSn	~glŠjentem	\gluwend e \-	_Vú4búP_Hleb-012v,21{012,28}.02	ø	:	³g=g³l=l³u=Š³w=j³e=e³n=n³d=t³e=e³\-=m³
`Œsen @n	ùŒsen	#n	^DS	~Œsene	\y$ene.	_Vú4búP_Hleb-012v,21{012,28}.03	ø	:	³y=Œ³s=s³e=e³n=n³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,21{012,28}.04	ø	:	³v=u³n=n³\-=te³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-012v,21{012,28}.05	ø	:	³m=m³i=i³t=t³
`wisch @m	ùwisch	#m	^DP	~wischen	\wi$che\-	_Vú4búP_Hleb-012v,21{012,28}.06@	ø	:	³w=w³i=i³sch=sch³e=e³\-=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-012v,22{012,28}.01	ø	:	³v=u³n=n³\-=te³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-012v,22{012,29}.02	ø	:	³m=m³i=i³t=t³
`burnen @swv	ùburnen	#swv pG	^DP	~burnenten	\burnend e n	_Vú4búP_Hleb-012v,22{012,29}.03	ø	:	³b=b³u=u³r=r³n=n³e=e³n=n³d=t³e=e³n=n³
`vackel(e) @f	ùvackel(e)	#f	^DP	~vackel(e)n	\vackelen.,,	_Vú4búP_Hleb-012v,22{012,29}.04	ø	:	³v=v³a=a³ck=ck³e=e³l=l³e=e³n=n³
