`klƒr @adj	ùklƒr	#adj	^GSfw%	~klƒren	\clar en	_Vú4búV_Elis-00028{001v,05}.04	ø	:	³c=k³l=l³a=ƒ³r=r³e=e³n=n³
`wirdig-hŠit @f	ùwirdig-hŠit	#f	^GS	~wirdig-<h>Šit	\wirdekeit.,,(	_Vú4búV_Elis-00028{001v,05}.05@	ø	:	³w=w³i=i³r=r³d=d³e=i³k=g³=-³=h³ei=Ši³t=t³
`d‰r @pron	ùd‰r	#pron	^NSf+	~diŠ	\D ie	_Vú4búV_Elis-00029{001v,06}.01	ø	:	³d=d³ie=iŠ³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú4búV_Elis-00029{001v,06}.02	ø	:	³a=a³l=ll³=-³s=s³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\ein	_Vú4búV_Elis-00029{001v,06}.03	ø	:	³ei=Ši³n=n³
`morgen-liŠht @n	ùmorgen-liŠht	#n	^NS	~morgen-liŠht	\morgen#lieht	_Vú4búV_Elis-00029{001v,06}.04	ø	:	³m=m³o=o³r=r³g=g³e=e³n=n³=-³l=l³ie=iŠ³h=h³t=t³
`–f @adv	ù–f/>+gƒn	#adv	^	~–f	\vf*1	_Vú4búV_Elis-00029{001v,06}.05	ø	:	³v=–³f=f³
`gƒn @anv	ùgƒn/–f>+	#anv	^3SGI	~gˆt	\get.*2,,	_Vú4búV_Elis-00029{001v,06}.06@	ø	:	³g=g³e=ˆ³t=t³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\D er	_Vú4búV_Elis-00030{001v,07}.01	ø	:	³d=d³e=‰³r=r³
`hˆr(e) @adj	ùhˆr(e)	#adj	^GSfw	~hˆren	\her e n	_Vú4búV_Elis-00030{001v,07}.02	ø	:	³h=h³e=ˆ³r=r³e=e³n=n³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ant e 	_Vú4búV_Elis-00030{001v,07}.03	ø	:	³s=s³a=a³n=n³=c³t=t³e=e³
`Elisabˆt @PN	ùElisabˆt	#PN	^GS	~Elisabˆt	\ely\'zabet.,,)	_Vú4búV_Elis-00030{001v,07}.04@	ø	:	*³e=e³l=l³y\'=i³z=s³a=a³b=b³e=ˆ³t=t³
`unte @konj	ùunte	#konj	^	~unte	\Vnde	_Vú4búV_Elis-00031{001v,08}.01	ø	:	³v=u³n=n³d=t³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASn	~ir<e>	\ir	_Vú4búV_Elis-00031{001v,08}.02	ø	:	³i=i³r=r³=e³
`tugend-lich @adj	ùtugend-lich	#adj	^ASn	~tugend-lŒchezz	\dugentlich es	_Vú4búV_Elis-00031{001v,08}.03	ø	:	³d=t³u=u³g=g³e=e³n=n³t=d³=-³l=l³i=Œ³ch=ch³e=e³s=zz³
`l‰ben @mn	ùl‰ben	#n	^AS	~l‰ben	\leben.	_Vú4búV_Elis-00031{001v,08}.04@	ø	:	³l=l³e=‰³b=b³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\Zu	_Vú4búV_Elis-00032{001v,09}.01	ø	:	³z=z³u=uo³
`wort @n	ùwort	#n	^DS	~worte	\worte	_Vú4búV_Elis-00032{001v,09}.02	ø	:	³w=w³o=o³r=r³t=t³e=e³
`kunnen @anv	ùkunnen	#anv	^3SV(K)	~kunde	\kvnde	_Vú4búV_Elis-00032{001v,09}.03	ø	:	³k=k³v=u³n=n³d=d³e=e³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_Vú4búV_Elis-00032{001v,09}.04	ø	:	³w=w³o=o³l=l³=e³
`er-g‰ben @stv5	ùer-g‰ben	#stv5 i	^-	~er-g‰ben	\ergeben.,	_Vú4búV_Elis-00032{001v,09}.05@	ø	:	³e=e³r=r³=-³g=g³e=‰³b=b³e=e³n=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\Nach	_Vú4búV_Elis-00033{001v,10}.01	ø	:	³n=n³a=ƒ³ch=h³
`lob @mn	ùlob	#mn	^DS	~lobe	\labe	_Vú4búV_Elis-00033{001v,10}.02	ø	:	³l=l³a=o³b=b³e=e³
`wirdig-lŒche @adv	ùwirdig-lŒche	#adv	^	~wirdig-lŒche	\wirdeclich‚	_Vú4búV_Elis-00033{001v,10}.03	ø	:	³w=w³i=i³r=r³d=d³e=i³c=g³=-³l=l³i=Œ³ch=ch³‚=e³
`sagen @swv-a	ùsagen	#swv-a i	^-	~sagen	\$ gen.,,	_Vú4búV_Elis-00033{001v,10}.04@	ø	:	³s=s³ =a³g=g³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00034{001v,11}.01	ø	:	³d=d³a=a³z=zz³
`guot @adj	ùguot	#adj	^NPmn	~guote	\gu\ed e	_Vú4búV_Elis-00034{001v,11}.02	ø	:	³g=g³u\e=uo³d=t³e=e³
`liut @mn	ùliut	#mn	^NP	~liute	\lute	_Vú4búV_Elis-00034{001v,11}.03	ø	:	³l=l³u=iu³t=t³e=e³
`iht @adv	ùiht	#adv	^	~iht	\icht	_Vú4búV_Elis-00034{001v,11}.04	ø	:	³i=i³ch=h³t=t³
`durfen @anv	ùdurfen	#anv	^3PV(K)	~dorften	\dorften	_Vú4búV_Elis-00034{001v,11}.05	ø	:	³d=d³o=o³r=r³f=f³t=t³e=e³n=n³
`klagen @swv	ùklagen	#swv i	^-	~klagen	\clagen.	_Vú4búV_Elis-00034{001v,11}.06@	ø	:	³c=k³l=l³a=a³g=g³e=e³n=n³
`kŠin @pron	ùkŠin	#pron	^GP	~kŠiner	\Kein er	_Vú4búV_Elis-00035{001v,12}.01	ø	:	³k=k³ei=Ši³n=n³e=e³r=r³
`hant @f<(u)>	ùhant	#f<(u)>	^GP	~hante	\hande	_Vú4búV_Elis-00035{001v,12}.02	ø	:	³h=h³a=a³n=n³d=t³e=e³
`sw‘re @mf	ùsw‘re	#f	^GAS	~sw‘re	\$were.,,	_Vú4búV_Elis-00035{001v,12}.03@	ø	:	³s=s³w=w³e=‘³r=r³e=e³
`d‰r @pron	ùd‰r	#pron	^NPmn+	~diŠ	\D ie	_Vú4búV_Elis-00036{001v,13}.01	ø	:	³d=d³ie=iŠ³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_Vú4búV_Elis-00036{001v,13}.02	ø	:	³i=i³n=n³
`diut(i)sch @adj	ùdiut(i)sch	#adj	^DSf	~diut<i>scher	\|dut$ch er	_Vú4búV_Elis-00036{001v,13}.03	ø	:	³d=d³u=iu³t=t³=i³sch=sch³e=e³r=r³
`m‘re @fn	ùm‘re	#f	^DS	~m‘re	\mere.	_Vú4búV_Elis-00036{001v,13}.04@	ø	:	³m=m³e=‘³r=r³e=e³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\Gerne	_Vú4búV_Elis-00037{001v,14}.01	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASf	~ir<e>	\ir	_Vú4búV_Elis-00037{001v,14}.02	ø	:	³i=i³r=r³=e³
`tugend(e) @f	ùtugend(e)	#f	^AS	~tugend	\dugent	_Vú4búV_Elis-00037{001v,14}.03	ø	:	³d=t³u=u³g=g³e=e³n=n³t=d³
`wizzen @anv	ùwizzen	#anv	^3PV(K)	~wisten	\wi$ten.,,	_Vú4búV_Elis-00037{001v,14}.04@	ø	:	³w=w³i=i³s=s³t=t³e=e³n=n³
`niht @adv	ùniht	#adv	^	~niht	\Nicht	_Vú4búV_Elis-00038{001v,15}.01	ø	:	³n=n³i=i³ch=h³t=t³
`lange @adv	ùlange	#adv comp	^	~langer	\langer	_Vú4búV_Elis-00038{001v,15}.02	ø	:	³l=l³a=a³n=n³g=g³e=e³r=r³
`wŠllen @anv	ùwŠllen	#anv	^1SV(K)	~wolte	\wolde	_Vú4búV_Elis-00038{001v,15}.03	ø	:	³w=w³o=o³l=l³d=t³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00038{001v,15}.04	ø	:	³i=i³ch=ch³
`vristen @swv	ùvristen	#swv i	^-	~vristen	\fri$ten.,	_Vú4búV_Elis-00038{001v,15}.05@	ø	:	³f=v³r=r³i=i³s=s³t=t³e=e³n=n³
`tihten @swv	ùtihten	#swv i	^AS	~tihten	\Dichten	_Vú4búV_Elis-00039{001v,16}.01	ø	:	³d=t³i=i³ch=h³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú4búV_Elis-00039{001v,16}.02	ø	:	³v=u³n=n³d=t³e=e³
`schrŒben @stv1a	ùschrŒben	#stv1a i	^AS	~schrŒben	\$chriben.(.)	_Vú4búV_Elis-00039{001v,16}.03@	ø	:	³sch=sch³r=r³i=Œ³b=b³e=e³n=n³
`n– @adv/konj	ùn–	#adv	^	~n–	\Nu	_Vú4búV_Elis-00040{001v,17}.01	ø	:	³n=n³u=–³
`mŠzen @anv	ùmŠzen	#anv	^3SGI	~muoz	\mu\oz	_Vú4búV_Elis-00040{001v,17}.02	ø	:	³m=m³u\o=uo³z=z³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_Vú4búV_Elis-00040{001v,17}.03	ø	:	³s=s³i=i³
`lŠider @adv	ùlŠider	#adv	^	~lŠider	\leider	_Vú4búV_Elis-00040{001v,17}.04	ø	:	³l=l³ei=Ši³d=d³e=e³r=r³
`be-lŒben @stv1a	ùbe-lŒben	#stv1a i	^-	~b<e>-lŒben	\bliben.	_Vú4búV_Elis-00040{001v,17}.05@	ø	:	³b=b³=e³=-³l=l³i=Œ³b=b³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\Von	_Vú4búV_Elis-00041{001v,18}.01	ø	:	³v=v³o=o³n=n³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú4búV_Elis-00041{001v,18}.02	ø	:	³m=m³i=i³r=r³
`t“r(e) @m	ùt“r(e)	#m	^DS	~t“ren	\doren	_Vú4búV_Elis-00041{001v,18}.03	ø	:	³d=t³o=“³r=r³e=e³n=n³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vnder	_Vú4búV_Elis-00041{001v,18}.04	ø	:	³v=u³n=n³d=t³e=e³r=r³
`w‰g @m	ùw‰g	#m	^DP	~w‰gen	\wegen.,,	_Vú4búV_Elis-00041{001v,18}.05@	ø	:	³w=w³e=‰³g=g³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\Von|	_Vú4búV_Elis-00042{001v,19}.01	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\|d e	_Vú4búV_Elis-00042{001v,19}.02	ø	:	³d=d³e=iu³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00042{001v,19}.03	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^GSf	~ir	\ir	_Vú4búV_Elis-00042{001v,19}.04	ø	:	³i=i³r=r³
`niht @adv	ùniht	#adv	^	~niht	\nicht	_Vú4búV_Elis-00042{001v,19}.05	ø	:	³n=n³i=i³ch=h³t=t³
`ne @partikel	ùne	#partikel	^	~en	\in|	_Vú4búV_Elis-00042{001v,19}.06	ø	:	³i=e³n=n³
`kunnen @anv	ùkunnen	#anv	^1SGI	~kan	\|kan	_Vú4búV_Elis-00042{001v,19}.07	ø	:	³k=k³a=a³n=n³
`ge-pfl‰gen @stv5	ùge-pfl‰gen	#stv5 i	^-	~ge-pfl‰gen	\geplegen.	_Vú4búV_Elis-00042{001v,19}.08@	ø	:	³g=g³e=e³=-³p=pf³l=l³e=‰³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit	_Vú4búV_Elis-00043{001v,20}.01	ø	:	³m=m³i=i³t=t³
`hove-lich @adj	ùhove-lich	#adj	^DP	~hove-lŒchen	\hovelich en	_Vú4búV_Elis-00043{001v,20}.02	ø	:	³h=h³o=o³v=v³e=e³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`wort @n	ùwort	#n	^DP	~worten	\worten.(.)	_Vú4búV_Elis-00043{001v,20}.03@	ø	:	³w=w³o=o³r=r³t=t³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\*(I*)n|	_Vú4búV_Elis-00044{001v,21}.01	ø	:	³i=i³n=n³
`dise @pron	ùdise	#pron	^DP	~disen	\|di$ en	_Vú4búV_Elis-00044{001v,21}.02	ø	:	³d=d³i=i³s=s³e=e³n=n³
`s‰lb @pron	ùs‰lb	#pron	^DP	~s‰lben	\$elb en	_Vú4búV_Elis-00044{001v,21}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³n=n³
`vorht(e) @f	ùvorht(e)	#f	^DP	~vor<h>ten	\forten.	_Vú4búV_Elis-00044{001v,21}.04@	ø	:	³f=v³o=o³r=r³=h³t=t³e=e³n=n³
`lŒden @stv1a	ùlŒden	#stv1a	^1SG	~lŒde	\Lide	_Vú4búV_Elis-00045{001v,22}.01	ø	:	³l=l³i=Œ³d=d³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00045{001v,22}.02	ø	:	³i=i³ch=ch³
`inner-lŒche @adv	ùinner-lŒche	#adv	^	~inner-lŒche	\innerliche	_Vú4búV_Elis-00045{001v,22}.03	ø	:	³i=i³nn=nn³e=e³r=r³=-³l=l³i=Œ³ch=ch³e=e³
`krot @n	ùkrot	#n	^AS	~krot	\krot.(.)	_Vú4búV_Elis-00045{001v,22}.04@	ø	:	³k=k³r=r³o=o³t=t³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\D es	_Vú4búV_Elis-00046{001v,23}.01	ø	:	³d=d³e=‰³s=s³
`h‰lfen @stv3b	ùh‰lfen	#stv3b	^2PGB	~h‰lfet	\helfet	_Vú4búV_Elis-00046{001v,23}.02	ø	:	³h=h³e=‰³l=l³f=f³e=e³t=t³
`all @pron	ùall	#pron	^NPmfn"%	~alle	\all e	_Vú4búV_Elis-00046{001v,23}.03	ø	:	³a=a³ll=ll³e=e³
`biten @stv5b	ùbiten	#stv5b i	^-	~biten	\biden	_Vú4búV_Elis-00046{001v,23}.04	ø	:	³b=b³i=i³d=t³e=e³n=n³
`got @m	ùgot	#m	^AS	~got	\got,	_Vú4búV_Elis-00046{001v,23}.05@	ø	:/K[got: Reimpunkt fehlt]	³g=g³o=o³t=t³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\D en	_Vú4búV_Elis-00047{001v,24}.01	ø	:	³d=d³e=‰³n=n³
`minne(n)-sam @adj	ùminne(n)-sam	#adj	^ASm	~minne-samen	\minne$sam en	_Vú4búV_Elis-00047{001v,24}.02	ø	:	³m=m³i=i³nn=nn³e=e³=-³ss=s³a=a³m=m³e=e³n=n³
`hˆrre @m	ùhˆrre	#m	^AS	~hˆrren	\herren.,,	_Vú4búV_Elis-00047{001v,24}.03@	ø	:	³h=h³e=ˆ³rr=rr³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00048{002r,01}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~hˆ	\he	_Vú4búV_Elis-00048{002r,01}.02	ø	:	³h=h³e=ˆ³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú4búV_Elis-00048{002r,01}.03	ø	:	³m=m³i=i³r=r³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASm	~mŒnen	\min en	_Vú4búV_Elis-00048{002r,01}.04	ø	:	³m=m³i=Œ³n=n³e=e³n=n³
`w‰rre @mf	ùw‰rre	#m	^AS	~w‰rren	\werren.	_Vú4búV_Elis-00048{002r,01}.05@	ø	:	³w=w³e=‰³rr=rr³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit|	_Vú4búV_Elis-00049{002r,02}.01	ø	:	³m=m³i=i³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSf	~sŒner	\|$in er	_Vú4búV_Elis-00049{002r,02}.02	ø	:	³s=s³i=Œ³n=n³e=e³r=r³
`ge-nƒde @f	ùge-nƒde	#f	^DS	~g<e>-nƒde	\gnade	_Vú4búV_Elis-00049{002r,02}.03	ø	:	³g=g³=e³=-³n=n³a=ƒ³d=d³e=e³
`bŠzen @swv	ùbŠzen	#swv	^3SGK	~bŠze	\bu\eze.,,	_Vú4búV_Elis-00049{002r,02}.04@	ø	:	³b=b³u\e=Š³z=z³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00050{002r,03}.01	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00050{002r,03}.02	ø	:	³i=i³ch=ch³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\ein	_Vú4búV_Elis-00050{002r,03}.03	ø	:	³ei=Ši³n=n³
`ltzel @n	ùltzel	#n	^AS	~ltzel	\l£tzel	_Vú4búV_Elis-00050{002r,03}.04	ø	:	³l=l³£=³tz=tz³e=e³l=l³
`mŠzen @anv	ùmŠzen	#anv	^1SGK	~mŠze	\muze.	_Vú4búV_Elis-00050{002r,03}.05@	ø	:	³m=m³u=Š³z=z³e=e³
`ge-sagen @swv-a	ùge-sagen	#swv-a i	^-	~ge-sagen	\Ge$agen	_Vú4búV_Elis-00051{002r,04}.01	ø	:	³g=g³e=e³=-³s=s³a=a³g=g³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búV_Elis-00051{002r,04}.02	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú4búV_Elis-00051{002r,04}.03	ø	:	³d=d³e=‰³r=r³
`s‘lig-hŠit @f	ùs‘lig-hŠit	#f	^DS	~s‘lig-<h>Šit	\$elekeit.,,	_Vú4búV_Elis-00051{002r,04}.04@	ø	:	³s=s³e=‘³l=l³e=i³k=g³=-³=h³ei=Ši³t=t³
`d‰r @pron	ùd‰r	#pron	^NSf+	~diŠ	\D ie	_Vú4búV_Elis-00052{002r,05}.01	ø	:	³d=d³ie=iŠ³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú4búV_Elis-00052{002r,05}.02	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_Vú4búV_Elis-00052{002r,05}.03	ø	:	³d=d³ie=iŠ³
`vrouwe @f	ùvrouwe	#f	^AS	~vrouwen	\vro\vwen	_Vú4búV_Elis-00052{002r,05}.04	ø	:	³v=v³r=r³o\v=ou³w=w³e=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_Vú4búV_Elis-00052{002r,05}.05	ø	:	³w=w³a=a³z=s³
`lŠgen @swv	ùlŠgen	#swv pV	^-	~ge-lŠi{ge}t	\geleit .	_Vú4búV_Elis-00052{002r,05}.06@	ø	:	³g=g³e=e³=-³l=l³ei=Ši{ge}³t=t³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\Hie	_Vú4búV_Elis-00053{002r,06}.01	ø	:	³h=h³ie=iŠ³=r³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú4búV_Elis-00053{002r,06}.02	ø	:	³a=a³n=n³=e³
`dise @pron	ùdise	#pron	^DSmn	~disem	\di$ em	_Vú4búV_Elis-00053{002r,06}.03	ø	:	³d=d³i=i³s=s³e=e³m=m³
`l‰ben @mn	ùl‰ben	#mn	^DS	~l‰bene	\lebene.(.)	_Vú4búV_Elis-00053{002r,06}.04@	ø	:	³l=l³e=‰³b=b³e=e³n=n³e=e³
`obe @adv/konj	ùobe	#konj	^	~obe	\Obe	_Vú4búV_Elis-00054{002r,07}.01	ø	:	³o=o³b=b³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00054{002r,07}.02	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_Vú4búV_Elis-00054{002r,07}.03	ø	:	³e=‰³z=zz³
`danne @adv/konj	ùdanne	#adv	^	~dann<e>	\dan	_Vú4búV_Elis-00054{002r,07}.04	ø	:	³d=d³a=a³n=nn³=e³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_Vú4búV_Elis-00054{002r,07}.05	ø	:	³n=n³i=iŠ³t=t³
`‰ben(e) @adv	ù‰ben(e)	#adv	^	~‰bene	\ebene.	_Vú4búV_Elis-00054{002r,07}.06@	ø	:	³e=‰³b=b³e=e³n=n³e=e³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\Nach	_Vú4búV_Elis-00055{002r,08}.01	ø	:	³n=n³a=ƒ³ch=h³
`r‰ht @n	ùr‰ht	#n	^DS	~r‰hte	\rehte	_Vú4búV_Elis-00055{002r,08}.02	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`voll-bringen @anv	ùvoll-bringen	#anv	^1SGI	~volle-brŠngen	\vollebrengen.,,	_Vú4búV_Elis-00055{002r,08}.03@	ø	:/^[!]	³v=v³o=o³ll=ll³e=e³=-³b=b³r=r³e=Š³n=n³g=g³e=e³n=n³
`joh @adv/konj	ùjoh	#konj	^	~joh	\Joch	_Vú4búV_Elis-00056{002r,09}.01	ø	:	³j=j³o=o³ch=h³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASmn	~ir<e>	\ir	_Vú4búV_Elis-00056{002r,09}.02	ø	:	³i=i³r=r³=e³
`lob @mn	ùlob	#mn	^AS	~lob	\lob	_Vú4búV_Elis-00056{002r,09}.03	ø	:	³l=l³o=o³b=b³
`er-sprŠngen @swv	ùer-sprŠngen	#swv	^1SGI	~er-sprŠngen	\er$prengen.	_Vú4búV_Elis-00056{002r,09}.04@	ø	:	³e=e³r=r³=-³s=s³p=p³r=r³e=Š³n=n³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit	_Vú4búV_Elis-00057{002r,10}.01	ø	:	³m=m³i=i³t=t³
`spruch @m<u>	ùspruch	#m<u>	^DP	~spruchen	\$pruchen,,	_Vú4búV_Elis-00057{002r,10}.02	ø	:	³s=s³p=p³r=r³u=u³ch=ch³e=e³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú4búV_Elis-00057{002r,10}.03	ø	:	³a=a³l=ll³=-³s=s³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00057{002r,10}.04	ø	:	³i=i³ch=ch³
`tuon @anv	ùtuon	#anv	^1SVK	~t‘te	\dede.,,	_Vú4búV_Elis-00057{002r,10}.05@	ø	:	³d=t³e=‘³d=t³e=e³
`obe @adv/konj	ùobe	#konj	^	~ob<e>	\Ob	_Vú4búV_Elis-00058{002r,11}.01	ø	:	³o=o³b=b³=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00058{002r,11}.02	ø	:	³i=i³ch=ch³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_Vú4búV_Elis-00058{002r,11}.03	ø	:	³d=d³ie=iŠ³
`voll-lŠist(e) @mf	ùvoll-lŠist(e)	#f	^AS	~voll-lŠist	\vollei$t	_Vú4búV_Elis-00058{002r,11}.04	ø	:	³v=v³o=o³l=l³=-³l=l³ei=Ši³s=s³t=t³
`haben @swv-a	ùhaben	#swv-a	^1SV(K)	~h‘te	\hede.,,	_Vú4búV_Elis-00058{002r,11}.05@	ø	:	³h=h³e=‘³d=t³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_Vú4búV_Elis-00059{002r,12}.01	ø	:	³s=s³o=“³
`biten @stv5b	ùbiten	#stv5b	^1SG	~bite	\bide	_Vú4búV_Elis-00059{002r,12}.02	ø	:	³b=b³i=i³d=t³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00059{002r,12}.03	ø	:	³i=i³ch=ch³
`ir @pron	ùir	#pron	^AP	~iuch	\£ch	_Vú4búV_Elis-00059{002r,12}.04	ø	:	³£=iu³ch=ch³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_Vú4búV_Elis-00059{002r,12}.05	ø	:	³d=d³u=u³r=r³ch=h³
`minne @f	ùminne	#f	^AS	~minne	\minne.,,	_Vú4búV_Elis-00059{002r,12}.06@	ø	:	³m=m³i=i³nn=nn³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00060{002r,13}.01	ø	:	³d=d³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_Vú4búV_Elis-00060{002r,13}.02	ø	:	³i=i³r=r³
`all @pron	ùall	#pron	^APm	~alle	\all e	_Vú4búV_Elis-00060{002r,13}.03	ø	:	³a=a³ll=ll³e=e³
`iuwer @pron_poss	ùiuwer	#pron_poss	^APm!	~iuwe	\£w e	_Vú4búV_Elis-00060{002r,13}.04	ø	:/^[nach {alle}]	³£=iu³w=w³e=e³
`sinn @m	ùsinn	#m	^AP	~sinne	\$inne.	_Vú4búV_Elis-00060{002r,13}.05@	ø	:	³s=s³i=i³nn=nn³e=e³
`dƒr @adv	ùdƒr/+zuo	#adv	^	~dƒ	\Da	_Vú4búV_Elis-00061{002r,14}.01	ø	:	³d=d³a=ƒ³
`zuo @adv	ùzuo/dƒr+	#adv	^	~zuo	\zu\o	_Vú4búV_Elis-00061{002r,14}.02	ø	:	³z=z³u\o=uo³
`wŠllen @anv	ùwŠllen	#anv	^2PG	~wollet	\wollet	_Vú4búV_Elis-00061{002r,14}.03	ø	:	³w=w³o=o³ll=ll³e=e³t=t³
`rihten @swv	ùrihten	#swv i	^-	~rihten	\rihten.,,	_Vú4búV_Elis-00061{002r,14}.04@	ø	:	³r=r³i=i³h=h³t=t³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00062{002r,15}.01	ø	:	³d=d³a=a³z=zz³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_Vú4búV_Elis-00062{002r,15}.02	ø	:	³i=i³r=r³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0ASn	~mŒn	\min	_Vú4búV_Elis-00062{002r,15}.03	ø	:	³m=m³i=Œ³n=n³
`swach @adj	ùswach	#adj	^ASn	~swachezz	\$wach es	_Vú4búV_Elis-00062{002r,15}.04	ø	:	³s=s³w=w³a=a³ch=ch³e=e³s=zz³
`tihten @swv	ùtihten	#swv i	^AS	~tihten	\dichten.	_Vú4búV_Elis-00062{002r,15}.05@	ø	:	³d=t³i=i³ch=h³t=t³e=e³n=n³
`wŠllen @anv	ùwŠllen	#anv	^2PG	~wollet	\Wollet	_Vú4búV_Elis-00063{002r,16}.01	ø	:	³w=w³o=o³ll=ll³e=e³t=t³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\gerne	_Vú4búV_Elis-00063{002r,16}.02	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_Vú4búV_Elis-00063{002r,16}.03	ø	:	³a=a³l=ll³=-³s=s³o=“³
`ver-n‰men @stv4	ùver-n‰men	#stv4 i	^-	~ver-n‰men	\vernemen.,,	_Vú4búV_Elis-00063{002r,16}.04@	ø	:	³v=v³e=e³r=r³=-³n=n³e=‰³m=m³e=e³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\Al$e	_Vú4búV_Elis-00064{002r,17}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`iuwer @pron_poss	ùiuwer	#pron_poss	^0NSf	~iuwer	\£wer	_Vú4búV_Elis-00064{002r,17}.02	ø	:	³£=iu³w=w³e=e³r=r³
