`–z @pr„p	ù–z	#pr„p	^	~–z	\vz	_IVú1úP_Bart-01ra,26{127}.01	ø	:	³v=–³z=z³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IVú1úP_Bart-01ra,26{127}.02	ø	:	³d=d³e=‰³n=n³
`viŠr @num	ùviŠr	#num	^DP	~viŠre<n>	\v<ier e>	_IVú1úP_Bart-01ra,26{127}.03	ø	:	³v=v³ie=iŠ³r=r³e=e³=n³
`[!] @[!]	ùelementum*	#[!]	^	~[!]	\<e>leme\-ti$.,	_IVú1úP_Bart-01ra,26{127}.04	ø	:	*³[!]=[!]³
`–z @pr„p	ù–z	#pr„p	^	~–z	\vz	_IVú1úP_Bart-01ra,26{127}.05	ø	:	³v=–³z=z³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01ra,26{127}.06	ø	:	³d=d³'=‰r³
`‰rde @f	ù‰rde	#f	^DS	~‰rde	\erde.,	_IVú1úP_Bart-01ra,26{127}.07@	ø	:	³e=‰³r=r³d=d³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01ra,27{127}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IVú1úP_Bart-01ra,27{127}.02	ø	:	³d=d³e=‰³m=m³
`luft @mf<(u)>	ùluft	#m<(u)>	^DS	~lufte	\luf<te>.,	_IVú1úP_Bart-01ra,27{127}.03	ø	:	³l=l³u=u³f=f³t=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_IVú1úP_Bart-01ra,27{127}.04	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d e\-	_IVú1úP_Bart-01ra,27{127}.05	ø	:	³d=d³e=‰³\-=m³
`wazzer @n	ùwazzer	#n	^DS	~wazzer<e>	\waz'.,	_IVú1úP_Bart-01ra,27{127}.06	ø	:	³w=w³a=a³z=zz³'=er³=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01ra,27{127}.07@	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰n	\d en	_IVú1úP_Bart-01ra,28{127}.01	ø	:/^[!]	³d=d³e=‰³n=n³
`viur @n	ùviur	#n	^DS	~viure	\fivre.(.)	_IVú1úP_Bart-01ra,28{127}.02	ø	:	³f=v³iv=iu³r=r³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\D ie	_IVú1úP_Bart-01ra,28{127}.03	ø	:	³d=d³ie=iŠ³
`wirme @f	ùwirme	#f	^AS	~wirme	\wirme.	_IVú1úP_Bart-01ra,28{127}.04	ø	:	³w=w³i=i³r=r³m=m³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-01ra,28{127}.05	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-01ra,28{127}.06	ø	:	³d=d³ie=iŠ³
`hitze @f	ùhitze	#f	^AS	~hitze	\hitze.	_IVú1úP_Bart-01ra,28{127}.07@	ø	:	³h=h³i=i³tz=tz³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IVú1úP_Bart-01ra,29{127}.01	ø	:	³h=h³a=ƒ³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úP_Bart-01ra,29{127}.02	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\me\-$ch	_IVú1úP_Bart-01ra,29{127}.03	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01ra,29{127}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IVú1úP_Bart-01ra,29{127}.05	ø	:	³d=d³e=‰³m=m³
`viur @n	ùviur	#n	^DS	~viure	\fivre.,	_IVú1úP_Bart-01ra,29{127}.06	ø	:	³f=v³iv=iu³r=r³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01ra,29{127}.07@	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IVú1úP_Bart-01rb,01{127}.01	ø	:	³d=d³e=‰³m=m³
`wazzer @n	ùwazzer	#n	^DS	~wazzer<e>	\wazz'	_IVú1úP_Bart-01rb,01{127}.02	ø	:	³w=w³a=a³zz=zz³'=er³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-01rb,01{127}.03	ø	:	³d=d³ie=iŠ³
`viuhte @f	ùviuhte	#f	^AS	~viuhte	\f¡vhte.,	_IVú1úP_Bart-01rb,01{127}.04	ø	:	³f=v³iv=iu³h=h³t=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,01{127}.05	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d e\-	_IVú1úP_Bart-01rb,01{127}.06@	ø	:	³d=d³e=‰³\-=m³
`luft @mf<(u)>	ùluft	#m<(u)>	^DS	~lufte	\luf<te>	_IVú1úP_Bart-01rb,02{127}.01	ø	:	³l=l³u=u³f=f³t=t³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-01rb,02{127}.02	ø	:	³d=d³ie=iŠ³
`kŠlten @f	ùkŠlten	#f	^AS	~kŠlten	\chelten.,	_IVú1úP_Bart-01rb,02{127}.03	ø	:	³ch=k³e=Š³l=l³t=t³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,02{127}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,02{127}.05	ø	:	³d=d³'=‰r³
`‰rde @f	ù‰rde	#f	^DS	~‰rde	\erde	_IVú1úP_Bart-01rb,02{127}.06@	ø	:	³e=‰³r=r³d=d³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-01rb,03{127}.01	ø	:	³d=d³ie=iŠ³
`trckene @f	ùtrckene	#f	^AS	~trcken<e>	\trv\ochen.(.)	_IVú1úP_Bart-01rb,03{127}.02	ø	:	³t=t³r=r³v\o=³ch=ck³e=e³n=n³=e³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\D ¡v	_IVú1úP_Bart-01rb,03{127}.03	ø	:	³d=d³iv=iu³
`r“t @adj	ùr“t	#adj	^NSfw	~r“te	\Roet e	_IVú1úP_Bart-01rb,03{127}.04	ø	:	³r=r³oe=“³t=t³e=e³
`varwe @f	ùvarwe	#f	^NS	~varwe	\varwe	_IVú1úP_Bart-01rb,03{127}.05@	ø	:	³v=v³a=a³r=r³w=w³e=e³
`komen @stv4	ùkomen	#stv4	^3SGI	~kumet	\ch[v]<m>et	_IVú1úP_Bart-01rb,04{127}.01	ø	:	³ch=k³[v]=u³m=m³e=e³t=t³
`Šin @art	ùŠin	#art	^DSn	~Šinem	\ein e\-	_IVú1úP_Bart-01rb,04{127}.02	ø	:	³ei=Ši³n=n³e=e³\-=m³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^DSnw	~iŠ-ge-lŒchen	\igelich en	_IVú1úP_Bart-01rb,04{127}.03	ø	:	³i=iŠ³=-³g=g³e=e³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`ding @n	ùding	#n	^DS	~dinge	\dinge	_IVú1úP_Bart-01rb,04{127}.04@	ø	:	³d=d³i=i³n=n³g=g³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,05{127}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,05{127}.02	ø	:	³d=d³'=‰r³
`hitze @f	ùhitze	#f	^DS	~hitze	\hitze.(.)	_IVú1úP_Bart-01rb,05{127}.03	ø	:	³h=h³i=i³tz=tz³e=e³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\D iv	_IVú1úP_Bart-01rb,05{127}.04	ø	:	³d=d³iv=iu³
`wŒz @adj	ùwŒz	#adj	^NSfw	~wŒze	\wiz e	_IVú1úP_Bart-01rb,05{127}.05	ø	:	³w=w³i=Œ³z=z³e=e³
`varwe @f	ùvarwe	#f	^NS	~varwe	\var[we]	_IVú1úP_Bart-01rb,05{127}.06@	ø	:	³v=v³a=a³r=r³[w]=w³[e]=e³
`komen @stv4	ùkomen	#stv4	^3SGI	~kum<e>t	\chvmt.	_IVú1úP_Bart-01rb,06{127}.01	ø	:	³ch=k³v=u³m=m³=e³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,06{127}.02	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,06{127}.03	ø	:	³d=d³'=‰r³
`kŠlten @f	ùkŠlten	#f	^DS	~kŠlten	\chelte\-.(.)	_IVú1úP_Bart-01rb,06{127}.04	ø	:	³ch=k³e=Š³l=l³t=t³e=e³\-=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,06{128}.05	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,06{128}.06	ø	:	³d=d³'=‰r³
`trckene @f	ùtrckene	#f	^DS	~trcken<e>	\trv\o(=)chen	_IVú1úP_Bart-01rb,06{128}.07@	ø	:	³t=t³r=r³v\o=³ch=ck³e=e³n=n³=e³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úP_Bart-01rb,07{128}.01	ø	:/E[wart: wirt Edition]	³w=w³a=a³r=r³t=d³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\ein	_IVú1úP_Bart-01rb,07{128}.02	ø	:	³ei=Ši³n=n³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^0NSn	~iŠ-ge-lich	\<i>gelich	_IVú1úP_Bart-01rb,07{128}.03	ø	:	³i=iŠ³=-³g=g³e=e³=-³l=l³i=i³ch=ch³
`ding @n	ùding	#n	^NS	~ding	\dinch	_IVú1úP_Bart-01rb,07{128}.04@	ø	:	³d=d³i=i³n=n³ch=g³
`smal @adj	ùsmal	#adj	^-	~smal	\$mal .	_IVú1úP_Bart-01rb,08{128}.01	ø	:	³s=s³m=m³a=a³l=l³
`oder @konj	ùoder	#konj	^	~oder	\od'	_IVú1úP_Bart-01rb,08{128}.02	ø	:	³o=o³d=d³'=er³
`dnne @adj	ùdnne	#adj	^-	~dnne	\dvnn e .(.)	_IVú1úP_Bart-01rb,08{128}.03	ø	:	³d=d³v=³nn=nn³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_IVú1úP_Bart-01rb,08{128}.04	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,08{128}.05	ø	:	³d=d³'=‰r³
`viuhte @f	ùviuhte	#f	^DS	~viuhte	\fivhte	_IVú1úP_Bart-01rb,08{128}.06@	ø	:	³f=v³iv=iu³h=h³t=t³e=e³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wi<r>t	_IVú1úP_Bart-01rb,09{128}.01	ø	:	³w=w³i=i³r=r³=de³t=t³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\ein	_IVú1úP_Bart-01rb,09{128}.02	ø	:	³ei=Ši³n=n³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^0NSn	~iŠ-ge-lich	\igelich	_IVú1úP_Bart-01rb,09{128}.03	ø	:	³i=iŠ³=-³g=g³e=e³=-³l=l³i=i³ch=ch³
`ding @n	ùding	#n	^NS	~ding	\dinch	_IVú1úP_Bart-01rb,09{128}.04	ø	:	³d=d³i=i³n=n³ch=g³
`dicke @adj	ùdicke	#adj	^-	~dicke	\dich e .(.)	_IVú1úP_Bart-01rb,09{128}.05@	ø	:	³d=d³i=i³ch=ck³e=e³
`sw‰r @pron	ùsw‰r	#pron	^NSm	~sw‰r	\*(S*)#w er	_IVú1úP_Bart-01rb,10{128}.01	ø	:	³s=s³w=w³e=‰³r=r³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IVú1úP_Bart-01rb,10{128}.02	ø	:	³n=n³v=–³
`wŠllen @anv	ùwŠllen	#anv	^3SGI	~wil<e>	\wil	_IVú1úP_Bart-01rb,10{128}.03	ø	:	³w=w³i=i³l=l³=e³
`wizzen @anv	ùwizzen	#anv i	^-	~wizzen	\wizen,,	_IVú1úP_Bart-01rb,10{128}.04	ø	:	³w=w³i=i³z=zz³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_IVú1úP_Bart-01rb,10{128}.05	ø	:	³v=v³o=o³\-=n³
`w‰r @pron	ùw‰r	#pron	^IS	~wiu	\w ¡v	_IVú1úP_Bart-01rb,10{128}.06@	ø	:	³w=w³iv=iu³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IVú1úP_Bart-01rb,11{128}.01	ø	:	³ei=Ši³n=n³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^0NSm	~iŠ-ge-lich	\¡gelich	_IVú1úP_Bart-01rb,11{128}.02	ø	:	³i=iŠ³=-³g=g³e=e³=-³l=l³i=i³ch=ch³
`siŠch-tuom @mn	ùsiŠch-tuom	#m	^NS	~siŠch-tuom	\$ihtv\om	_IVú1úP_Bart-01rb,11{128}.03	ø	:	³s=s³i=iŠ³h=ch³=-³t=t³v\o=uo³m=m³
`komen @stv4	ùkomen	#stv4	^3SGK	~kom<e>	\chom.,,	_IVú1úP_Bart-01rb,11{128}.04	ø	:	³ch=k³o=o³m=m³=e³
`d‰r @pron	ùd‰r	#pron	^ASm+	~d‰n	\d en	_IVú1úP_Bart-01rb,11{128}.05@	ø	:	³d=d³e=‰³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úP_Bart-01rb,12{128}.01	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\me\-$ch	_IVú1úP_Bart-01rb,12{128}.02	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=e³
`haben @swv-a	ùhaben	#swv-a	^3SGK	~habe	\habe.,,	_IVú1úP_Bart-01rb,12{128}.03	ø	:	³h=h³a=a³b=b³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d '	_IVú1úP_Bart-01rb,12{128}.04	ø	:	³d=d³'=‰r³
`sol(e)n @anv	ùsol(e)n	#anv	^3SG	~sul<e>	\$<v>l	_IVú1úP_Bart-01rb,12{128}.05	ø	:	³s=s³v=u³l=l³=e³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úP_Bart-01rb,12{128}.06	ø	:	³d=d³a=a³z=zz³
`mŠrken @swv	ùmŠrken	#swv i	^-	~mŠrken	\mer(=)chen	_IVú1úP_Bart-01rb,12{128}.07@	ø	:	³m=m³e=Š³r=r³ch=k³e=e³n=n³
`bŒ @pr„p	ùbŒ	#pr„p	^	~bŒ	\bi	_IVú1úP_Bart-01rb,13{128}.01	ø	:	³b=b³i=Œ³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_IVú1úP_Bart-01rb,13{128}.02	ø	:	³d=d³'=‰r³
`varwe @f	ùvarwe	#f	^DS	~varwe	\varwe.,,	_IVú1úP_Bart-01rb,13{128}.03	ø	:	³v=v³a=a³r=r³w=w³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_IVú1úP_Bart-01rb,13{128}.04	ø	:	³d=d³ie=iŠ³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IVú1úP_Bart-01rb,13{128}.05	ø	:	³d=d³a=a³z=zz³
`harn @mn	ùharn	#n	^NS	~harn	\harn	_IVú1úP_Bart-01rb,13{128}.06@	ø	:	³h=h³a=a³r=r³n=n³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IVú1úP_Bart-01rb,14{128}.01	ø	:	³h=h³a=ƒ³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IVú1úP_Bart-01rb,14{128}.02	ø	:	³d=d³a=a³z=zz³
`von @pr„p	ùvon	#pr„p	^	~von	\<von>	_IVú1úP_Bart-01rb,14{128}.03	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰m	\d em	_IVú1úP_Bart-01rb,14{128}.04	ø	:	³d=d³e=‰³m=m³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^DS	~mŠnn<i>schen	\me\-$chen	_IVú1úP_Bart-01rb,14{128}.05	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³e=e³n=n³
`komen @stv4	ùkomen	#stv4	^3SGI	~kum<e>t	\ch(=)vnt(.)	_IVú1úP_Bart-01rb,14{128}.06@	ø	:	³ch=k³v=u³n=m³=e³t=t³
`swanne @konj	ùswanne	#konj	^	~swŠnne	\*(S*)#wenne	_IVú1úP_Bart-01rb,15{128}.01	ø	:	³s=s³w=w³e=Š³nn=nn³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IVú1úP_Bart-01rb,15{128}.02	ø	:	³d=d³a=a³z=zz³
`harn @mn	ùharn	#n	^NS	~harn	\harn	_IVú1úP_Bart-01rb,15{128}.03@	ø	:	³h=h³a=a³r=r³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-01rb,16{128}.01	ø	:	³i=i³s=s³t=t³
`r“t @adj	ùr“t	#adj	^-	~r“t	\Rot .	_IVú1úP_Bart-01rb,16{128}.02	ø	:	³r=r³o=“³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-01rb,16{128}.03	ø	:	³v=u³n\-=nte³
`dicke @adj	ùdicke	#adj	^-	~dicke	\dich e .,,	_IVú1úP_Bart-01rb,16{128}.04	ø	:	³d=d³i=i³ch=ck³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\D az	_IVú1úP_Bart-01rb,16{128}.05	ø	:	³d=d³a=a³z=zz³
`be-diuten @swv	ùbe-diuten	#swv	^3SGI	~be-diutet	\bedutet,,	_IVú1úP_Bart-01rb,16{128}.06@	ø	:	³b=b³e=e³=-³d=d³u=iu³t=t³e=e³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úP_Bart-01rb,17{128}.01	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IVú1úP_Bart-01rb,17{128}.02	ø	:	³d=d³a=a³z=zz³
`bluot @n	ùbluot	#n	^NS	~bluot	\blv\ot	_IVú1úP_Bart-01rb,17{128}.03	ø	:	³b=b³l=l³v\o=uo³t=t³
`r‰ht @adj	ùr‰ht	#adj	^ASf	~r‰hte	\reht e	_IVú1úP_Bart-01rb,17{128}.04	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`kraft @f<u>	ùkraft	#f<u>	^AS	~kraft	\chraft.	_IVú1úP_Bart-01rb,17{128}.05	ø	:	³ch=k³r=r³a=a³f=f³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-01rb,17{128}.06@	ø	:	³v=u³n\-=nte³
`guot @adj	ùguot	#adj	^ASm	~guoten	\gv\ot e\-	_IVú1úP_Bart-01rb,18{128}.01	ø	:	³g=g³v\o=uo³t=t³e=e³\-=n³
`ge-walt @mf<u>	ùge-walt	#m<u>	^AS	~ge-walt	\g<e>walt	_IVú1úP_Bart-01rb,18{128}.02	ø	:	³g=g³e=e³=-³w=w³a=a³l=l³t=t³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IVú1úP_Bart-01rb,18{128}.03	ø	:	³h=h³a=ƒ³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\i\-|	_IVú1úP_Bart-01rb,18{128}.04	ø	:	³i=i³\-=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰n	\|d en	_IVú1úP_Bart-01rb,18{128}.05	ø	:/^[!]	³d=d³e=‰³n=n³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\libe.(.)	_IVú1úP_Bart-01rb,18{128}.06@	ø	:	³l=l³i=Œ³b=b³e=e³
`swanne @konj	ùswanne	#konj	^	~swŠnne	\*(S*)#wenne	_IVú1úP_Bart-01rb,19{128}.01	ø	:	³s=s³w=w³e=Š³nn=nn³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IVú1úP_Bart-01rb,19{128}.02	ø	:	³d=d³a=a³z=zz³
`harn @mn	ùharn	#n	^NS	~harn	\h<a>rn	_IVú1úP_Bart-01rb,19{128}.03	ø	:	³h=h³a=a³r=r³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-01rb,19{128}.04	ø	:	³i=i³s=s³t=t³
`dnne @adj	ùdnne	#adj	^-	~dnne	\du\-n e 	_IVú1úP_Bart-01rb,19{128}.05@	ø	:	³d=d³u=³\-n=nn³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IVú1úP_Bart-01rb,20{128}.01	ø	:	³u=u³n\-=nte³
`r“t @adj	ùr“t	#adj	^-	~r“t	\rot .,,	_IVú1úP_Bart-01rb,20{128}.02	ø	:	³r=r³o=“³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úP_Bart-01rb,20{128}.03	ø	:	³d=d³a=a³z=zz³
`be-diuten @swv	ùbe-diuten	#swv	^3SGI	~be-diutet	\bedutet,,	_IVú1úP_Bart-01rb,20{128}.04	ø	:	³b=b³e=e³=-³d=d³u=iu³t=t³e=e³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úP_Bart-01rb,20{128}.05	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úP_Bart-01rb,20{128}.06	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\me\-$(=)ch	_IVú1úP_Bart-01rb,20{128}.07@	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-01rb,21{128}.01	ø	:	³i=i³s=s³t=t³
`[!] @[!]	ùcolericus*	#[!]	^	~[!]	\Colericus.(:)	_IVú1úP_Bart-01rb,21{128}.02	ø	:	*³Colericus=[!]³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d '	_IVú1úP_Bart-01rb,21{128}.03	ø	:	³d=d³'=‰r³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IVú1úP_Bart-01rb,21{128}.04	ø	:	³h=h³a=ƒ³t=t³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IVú1úP_Bart-01rb,21{128}.05	ø	:	³d=d³e=‰³s=s³
`bluot @n	ùbluot	#n	^GS	~bluotes	\plu\ote$	_IVú1úP_Bart-01rb,21{128}.06@	ø	:	³p=b³l=l³u\o=uo³t=t³e=e³s=s³
`ze @adv	ùze	#adv	^	~ze	\ze|	_IVú1úP_Bart-01rb,22{128}.01	ø	:	³z=z³e=e³
`vil(e) @n	ùvil(e)	#n	^AS	~vil<e>	\|vil.	_IVú1úP_Bart-01rb,22{128}.02	ø	:/ù[!]	³v=v³i=i³l=l³=e³
`unte @konj	ùunte	#konj	^	~unte	\*(v*)n\-	_IVú1úP_Bart-01rb,22{128}.03	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d '	_IVú1úP_Bart-01rb,22{128}.04	ø	:	³d=d³'=‰r³
`viuhte @f	ùviuhte	#f	^GS	~viuhte	\f¡vhte	_IVú1úP_Bart-01rb,22{128}.05	ø	:	³f=v³iv=iu³h=h³t=t³e=e³
`ze @adv	ùze	#adv	^	~ze	\ze|	_IVú1úP_Bart-01rb,22{128}.06	ø	:	³z=z³e=e³
`ltzel @n	ùltzel	#n	^AS	~ltzel	\|luzil.	_IVú1úP_Bart-01rb,22{128}.07@	ø	:/ù[!]	³l=l³u=³z=tz³i=e³l=l³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úP_Bart-01rb,23{128}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IVú1úP_Bart-01rb,23{128}.02	ø	:	³d=d³e=‰³m=m³
`wazzer @n	ùwazzer	#n	^DS	~wazzer<e>	\wazer.,,	_IVú1úP_Bart-01rb,23{128}.03	ø	:	³w=w³a=a³z=zz³e=e³r=r³=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d '	_IVú1úP_Bart-01rb,23{128}.04	ø	:	³d=d³'=‰r³
`mŠzen @anv	ùmŠzen	#anv	^3SGI	~muoz	\muz	_IVú1úP_Bart-01rb,23{128}.05	ø	:	³m=m³u=uo³z=z³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_IVú1úP_Bart-01rb,23{128}.06@	ø	:	³d=d³u=u³r=r³ch=h³
`n“t @mf<u>	ùn“t	#f<u>	^AS	~n“t	\not.	_IVú1úP_Bart-01rb,24{128}.01	ø	:	³n=n³o=“³t=t³
`gƒh-muot @m<(u)>	ùgƒh-muot	#m<(u)>	^GS	~gƒh-muotes	\[g]<ah>#mv\ote$	_IVú1úP_Bart-01rb,24{128}.02	ø	:	³[g]=g³a=ƒ³h=h³=-³m=m³v\o=uo³t=t³e=e³s=s³
`sŒn @anv	ùsŒn	#anv i	^-	~sŒn	\$in.,,	_IVú1úP_Bart-01rb,24{128}.03	ø	:	³s=s³i=Œ³n=n³
`wante @konj	ùwante	#konj	^	~wan<te>	\wan	_IVú1úP_Bart-01rb,24{128}.04	ø	:	³w=w³a=a³n=n³=te³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úP_Bart-01rb,24{128}.05	ø	:	³i=i³m=m³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d i(=)v	_IVú1úP_Bart-01rb,24{128}.06@	ø	:	³d=d³iv=iu³
`galle @f	ùgalle	#f	^NS	~galle	\galle	_IVú1úP_Bart-01rb,25{128}.01	ø	:	³g=g³a=a³ll=ll³e=e³
`schiŠre @adv	ùschiŠre	#adv	^	~schiŠre	\$chire	_IVú1úP_Bart-01rb,25{128}.02	ø	:	³sch=sch³i=iŠ³r=r³e=e³
`ent-brinnen @stv3a	ùent-brinnen	#stv3a	^3SGI	~en<t>-brinnet	\enbrinnet.	_IVú1úP_Bart-01rb,25{128}.03	ø	:	³e=e³n=n³=t³=-³b=b³r=r³i=i³nn=nn³e=e³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IVú1úP_Bart-01rb,25{128}.04@	ø	:	³s=s³o=“³
`starke @adv	ùstarke	#adv	^	~starke	\$tarche.,,	_IVú1úP_Bart-01rb,26{128}.01	ø	:	³s=s³t=t³a=a³r=r³ch=k³e=e³
