`schrŒben @stv1a	ùschrŒben	#stv1a	^3SGI	~schrŒbet	\$chribit	_Vú5úP_BeEv-002v,04{003}.12	ø	:/R	³sch=sch³r=r³i=Œ³b=b³i=e³t=t³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú5úP_BeEv-002v,04{003}.13	ø	:/R	³s=s³e=a³n=n³=c³t=t³e=e³
`Lucas* @PN	ùLucas	#PN	^NS	~Lucas	\lucas(:)	_Vú5úP_BeEv-002v,04{003}.14@	ø	:/K[fritage dor noch $chribit $ente lucas: am Ende der folgenden Zeile]/E[lucas: Lc 1,39-47]/R	*³lucas=Lucas³
`in @pr„p	ùin	#pr„p	^	~in	\*{I*}N	_Vú5úP_BeEv-002v,05{003}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú5úP_BeEv-002v,05{003}.02	ø	:	³d=d³e=‰³r=r³
`zŒt @fn	ùzŒt	#f	^DS	~zŒt	\czit	_Vú5úP_BeEv-002v,05{003}.03@	ø	:	³cz=z³i=Œ³t=t³
`machen @swv	ùmachen/–f<.+	#swv	^3SV(I)	~mach<e>te	\machte*2	_Vú5úP_BeEv-002v,06{003}.01	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú5úP_BeEv-002v,06{003}.02	ø	:	³s=s³i=i³ch=ch³
`–f @adv	ù–f/<.+machen	#adv	^	~–f	\uf*1	_Vú5úP_BeEv-002v,06{003}.03	ø	:	³u=–³f=f³
`Maria* @PN	ùMaria	#PN	^NS	~Maria	\maria	_Vú5úP_BeEv-002v,06{003}.04	ø	:	*³maria=Maria³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,06{003}.05	ø	:	³v=u³n=n³d=t³e=e³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\gynk	_Vú5úP_BeEv-002v,06{003}.06	ø	:	³g=g³y=iŠ³n=n³k=g³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,06{003}.07	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_Vú5úP_BeEv-002v,06{003}.08	ø	:	³d=d³a=a³z=zz³
`ge-birge @n	ùge-birge	#n	^AS	~ge-birge	\gebirge	_Vú5úP_BeEv-002v,06{003}.09@	ø	:	³g=g³e=e³=-³b=b³i=i³r=r³g=g³e=e³
`sn‰llig-lŒche @adv	ùsn‰llig-lŒche	#adv	^	~sn‰llig-lŒch<e>	\$nelleclich	_Vú5úP_BeEv-002v,07{003}.01	ø	:	³s=s³n=n³e=‰³ll=ll³e=i³c=g³=-³l=l³i=Œ³ch=ch³=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,07{003}.02	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASf	~di	\d y	_Vú5úP_BeEv-002v,07{003}.03	ø	:	³d=d³y=i³
`stat @f<u>	ùstat	#f<u>	^AS	~stat	\$tat	_Vú5úP_BeEv-002v,07{003}.04	ø	:	³s=s³t=t³a=a³t=t³
`ze @pr„p	ùze	#pr„p	^	~zuo	\czu	_Vú5úP_BeEv-002v,07{003}.05	ø	:	³cz=z³u=uo³
`Juda* @ON	ùJuda	#ON	^DS	~Juda	\iuda.	_Vú5úP_BeEv-002v,07{003}.06	ø	:	*³iuda=Juda³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,07{003}.07	ø	:	³v=u³n=n³d=t³e=e³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\gynk	_Vú5úP_BeEv-002v,07{003}.08	ø	:	³g=g³y=iŠ³n=n³k=g³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,07{003}.09	ø	:	³i=i³n=n³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrr<e>n	\hern	_Vú5úP_BeEv-002v,07{003}.10@	ø	:	³h=h³e=ˆ³r=rr³=e³n=n³
`Zacharias* @PN	ùZacharias	#PN	^GS	~Zacharias	\zacharias	_Vú5úP_BeEv-002v,08{003}.01	ø	:	*³zacharias=Zacharias³
`h–s @n	ùh–s	#n	^AS	~h–s	\huz.	_Vú5úP_BeEv-002v,08{003}.02	ø	:	³h=h³u=–³z=s³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,08{003}.03	ø	:	³v=u³n=n³d=t³e=e³
`grŠzen @swv	ùgrŠzen	#swv	^3SV(I)	~gruozte	\gruzte	_Vú5úP_BeEv-002v,08{003}.04	ø	:	³g=g³r=r³u=uo³z=z³t=t³e=e³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú5úP_BeEv-002v,08{003}.05	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Elisabˆt @PN	ùElisabˆt	#PN	^AS	~Elisabˆt	\elyzabeth.(.)	_Vú5úP_BeEv-002v,08{003}.06	ø	:	*³e=e³l=l³y=i³z=s³a=a³b=b³e=ˆ³th=t³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,08{003}.07@	ø	:	³v=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_Vú5úP_BeEv-002v,09{003}.01	ø	:	³i=i³z=zz³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SVI	~ge-schah	\ge$chach,,	_Vú5úP_BeEv-002v,09{003}.02	ø	:	³g=g³e=e³=-³sch=sch³a=a³ch=h³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_Vú5úP_BeEv-002v,09{003}.03	ø	:	³d=d³o=“³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú5úP_BeEv-002v,09{003}.04	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Elisabˆt @PN	ùElisabˆt	#PN	^NS	~Elisabˆt	\elyzabeth	_Vú5úP_BeEv-002v,09{003}.05	ø	:	*³e=e³l=l³y=i³z=s³a=a³b=b³e=ˆ³th=t³
`hoŠren @swv	ùhoŠren	#swv	^3SV(I)	~h“rte	\horte	_Vú5úP_BeEv-002v,09{003}.06	ø	:	³h=h³o=“³r=r³t=t³e=e³
`Maria* @PN	ùMaria	#PN	^GS	~Mariam	\mariam	_Vú5úP_BeEv-002v,09{003}.07	ø	:/^[! formal AS]	*³mariam=Mariam³
`gruoz @m<u>	ùgruoz	#m<u>	^AS	~gruoz	\gruz,,	_Vú5úP_BeEv-002v,09{003}.08@	ø	:	³g=g³r=r³u=uo³z=z³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú5úP_BeEv-002v,10{003}.01	ø	:	³d=d³a=a³z=zz³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú5úP_BeEv-002v,10{003}.02	ø	:	³s=s³i=i³ch=ch³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú5úP_BeEv-002v,10{003}.03	ø	:	³d=d³a=a³z=zz³
`kind @n	ùkind	#n	^NS	~kind	\kint	_Vú5úP_BeEv-002v,10{003}.04	ø	:	³k=k³i=i³n=n³t=d³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,10{003}.05	ø	:	³i=i³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DSm	~ir<e>me	\ir me	_Vú5úP_BeEv-002v,10{003}.06	ø	:	³i=i³r=r³=e³m=m³e=e³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\lybe	_Vú5úP_BeEv-002v,10{003}.07	ø	:	³l=l³y=Œ³b=b³e=e³
`vr”uwen @swv	ùvr”uwen	#swv	^3SV	~vr”uwete	\vrouwete.,,	_Vú5úP_BeEv-002v,10{003}.08	ø	:	³v=v³r=r³ou=”u³w=w³e=e³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,10{003}.09	ø	:	³v=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$y	_Vú5úP_BeEv-002v,10{003}.10	ø	:	³s=s³y=i³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú5úP_BeEv-002v,10{003}.11@	ø	:	³d=d³o=“³
`er-vllen @swv	ùer-vllen	#swv pV	^-	~er-vllet	\irfullit 	_Vú5úP_BeEv-002v,11{003}.01	ø	:	³i=e³r=r³=-³f=v³u=³ll=ll³i=e³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_Vú5úP_BeEv-002v,11{003}.02	ø	:	³w=w³a=a³r=r³t=d³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú5úP_BeEv-002v,11{003}.03	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú5úP_BeEv-002v,11{003}.04	ø	:	³d=d³e=‰³m=m³
`hŠilig @adj	ùhŠilig	#adj	^DSmw	~hŠiligen	\heileg en	_Vú5úP_BeEv-002v,11{003}.05	ø	:	³h=h³ei=Ši³l=l³e=i³g=g³e=e³n=n³
`gŠist @m	ùgŠist	#m	^DS	~gŠiste	\gei$te.(.)	_Vú5úP_BeEv-002v,11{003}.06	ø	:	³g=g³ei=Ši³s=s³t=t³e=e³
`Elisabˆt @PN	ùElisabˆt	#PN	^NS	~Elisabˆt	\elyzabeth	_Vú5úP_BeEv-002v,11{003}.07@	ø	:	*³e=e³l=l³y=i³z=s³a=a³b=b³e=ˆ³th=t³
`ruofen @stv7	ùruofen	#stv7	^3SVI	~riŠf	\rif	_Vú5úP_BeEv-002v,12{003}.01	ø	:	³r=r³i=iŠ³f=f³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú5úP_BeEv-002v,12{003}.02	ø	:	³m=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\groz er	_Vú5úP_BeEv-002v,12{003}.03	ø	:	³g=g³r=r³o=“³z=z³e=e³r=r³
`stimme @f	ùstimme	#f	^DS	~stimme	\$tymme.	_Vú5úP_BeEv-002v,12{003}.04	ø	:	³s=s³t=t³y=i³mm=mm³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,12{003}.05	ø	:	³v=u³n=n³d=t³e=e³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach.(:)	_Vú5úP_BeEv-002v,12{003}.06	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`s‘lig @adj	ùs‘lig	#adj	^-	~s‘lig	\"$elik 	_Vú5úP_BeEv-002v,12{003}.07	ø	:	³s=s³e=‘³l=l³i=i³k=g³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bist	\bi$t|	_Vú5úP_BeEv-002v,12{003}.08	ø	:	³b=b³i=i³s=s³t=t³
`d– @pron	ùd–	#pron	^NS	~<d>–	\|u	_Vú5úP_BeEv-002v,12{003}.09	ø	:	³=d³u=–³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vn(=)dir	_Vú5úP_BeEv-002v,12{003}.10@	ø	:	³v=u³n=n³d=t³i=e³r=r³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú5úP_BeEv-002v,13{003}.01	ø	:	³d=d³e=‰³n=n³
`wŒb @n	ùwŒb	#n	^DP	~wŒben	\wiben.,,	_Vú5úP_BeEv-002v,13{003}.02	ø	:	³w=w³i=Œ³b=b³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,13{003}.03	ø	:	³v=u³n=n³d=t³e=e³
`bŠnedŒen @swv	ùbŠnedŒen	#swv pV	^-	~ge-bŠnedŒet	\gebenediet 	_Vú5úP_BeEv-002v,13{003}.04	ø	:	³g=g³e=e³=-³b=b³e=Š³n=n³e=e³d=d³i=Œ³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$y	_Vú5úP_BeEv-002v,13{003}.05	ø	:	³s=s³y=Œ³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-002v,13{003}.06	ø	:	³d=d³y=i³
`vruht @f<u>	ùvruht	#f<u>	^NS	~vruht	\frucht	_Vú5úP_BeEv-002v,13{003}.07	ø	:	³f=v³r=r³u=u³ch=h³t=t³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSm	~dŒnes	\dyn es	_Vú5úP_BeEv-002v,13{003}.08@	ø	:	³d=d³y=Œ³n=n³e=e³s=s³
`lŒb @mn	ùlŒb	#m	^GS	~lŒbes	\lybes.(.)	_Vú5úP_BeEv-002v,14{003}.01	ø	:	³l=l³y=Œ³b=b³e=e³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,14{003}.02	ø	:	³v=u³n=n³d=t³e=e³
`von(e) @adv	ùvon(e)	#adv	^	~von	\von	_Vú5úP_BeEv-002v,14{003}.03	ø	:	³v=v³o=o³n=n³
`wannen @adv_int	ùwannen	#adv_int	^	~wanne<n>	\wanne	_Vú5úP_BeEv-002v,14{003}.04	ø	:	³w=w³a=a³nn=nn³e=e³=n³
`komen @stv4	ùkomen	#stv4	^3SGI	~kumet	\kumit	_Vú5úP_BeEv-002v,14{003}.05	ø	:	³k=k³u=u³m=m³i=e³t=t³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-002v,14{003}.06	ø	:	³m=m³i=i³r=r³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az.,,	_Vú5úP_BeEv-002v,14{003}.07	ø	:	³d=d³a=a³z=zz³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú5úP_BeEv-002v,14{003}.08	ø	:	³d=d³a=a³z=zz³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-002v,14{003}.09	ø	:	³d=d³u=–³
`ze @pr„p	ùze	#pr„p	^	~zuo	\czu	_Vú5úP_BeEv-002v,14{003}.10@	ø	:	³cz=z³u=uo³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-002v,15{003}.01	ø	:	³m=m³i=i³r=r³
`komen @stv4	ùkomen	#stv4 pV	^-	~kumen	\kumen 	_Vú5úP_BeEv-002v,15{003}.02	ø	:	³k=k³u=u³m=m³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bist	\bi$t,,	_Vú5úP_BeEv-002v,15{003}.03	ø	:	³b=b³i=i³s=s³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GSm	~mŒnes	\myn es	_Vú5úP_BeEv-002v,15{003}.04	ø	:	³m=m³y=Œ³n=n³e=e³s=s³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrren	\h'ren	_Vú5úP_BeEv-002v,15{003}.05	ø	:	³h=h³'r=ˆrr³e=e³n=n³
`muoter @f<(u)>	ùmuoter	#f<(u)>	^NS	~muoter	\muter.(?)	_Vú5úP_BeEv-002v,15{003}.06	ø	:	³m=m³u=uo³t=t³e=e³r=r³
`s‰hen @stv5	ùs‰hen	#stv5	^2SGB	~sih	\$ich,,	_Vú5úP_BeEv-002v,15{003}.07	ø	:	³s=s³i=i³ch=h³
`swanne @konj	ùswanne	#konj	^	~<s>wŠnn<e>	\wen	_Vú5úP_BeEv-002v,15{003}.08	ø	:	³=s³w=w³e=Š³n=nn³=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú5úP_BeEv-002v,15{003}.09@	ø	:	³d=d³o=“³
`machen @swv	ùmachen	#swv pV	^-	~ge-machet	\gemachit 	_Vú5úP_BeEv-002v,16{003}.01	ø	:	³g=g³e=e³=-³m=m³a=a³ch=ch³i=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-002v,16{003}.02	ø	:	³i=i³s=s³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-002v,16{003}.03	ø	:	³d=d³y=i³
`stimme @f	ùstimme	#f	^NS	~stimme	\$tymme	_Vú5úP_BeEv-002v,16{003}.04	ø	:	³s=s³t=t³y=i³mm=mm³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSm	~dŒnes	\dyn es	_Vú5úP_BeEv-002v,16{003}.05	ø	:	³d=d³y=Œ³n=n³e=e³s=s³
`gruoz @m<u>	ùgruoz	#m<u>	^GS	~gruozes	\gruzes	_Vú5úP_BeEv-002v,16{003}.06	ø	:	³g=g³r=r³u=uo³z=z³e=e³s=s³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,16{003}.07	ø	:	³i=i³n=n³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DP	~mŒnen	\myn en	_Vú5úP_BeEv-002v,16{003}.08@	ø	:	³m=m³y=Œ³n=n³e=e³n=n³
`“re @n	ù“re	#n	^DP	~“ren	\oren.,,	_Vú5úP_BeEv-002v,17{003}.01	ø	:	³o=“³r=r³e=e³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú5úP_BeEv-002v,17{003}.02	ø	:	³s=s³o=“³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_Vú5úP_BeEv-002v,17{003}.03	ø	:	³h=h³a=ƒ³t=t³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú5úP_BeEv-002v,17{003}.04	ø	:	³s=s³i=i³ch=ch³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú5úP_BeEv-002v,17{003}.05	ø	:	³d=d³a=a³z=zz³
`kind @n	ùkind	#n	^NS	~kind	\kint	_Vú5úP_BeEv-002v,17{003}.06	ø	:	³k=k³i=i³n=n³t=d³
`be-wŠgen @swv	ùbe-wŠgen	#swv pV	^-	~be-wŠg(e)t	\beweget 	_Vú5úP_BeEv-002v,17{003}.07	ø	:	³b=b³e=e³=-³w=w³e=Š³g=g³e=e³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú5úP_BeEv-002v,17{003}.08	ø	:	³m=m³i=i³t=t³
`vr”u(we)de @f	ùvr”u(we)de	#f	^DP	~vr”u<we>den	\vrouden	_Vú5úP_BeEv-002v,17{003}.09	ø	:	³v=v³r=r³ou=”u³=we³d=d³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,17{003}.10@	ø	:	³i=i³n=n³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DSm	~mŒ<ne>me	\myme	_Vú5úP_BeEv-002v,18{003}.01	ø	:	³m=m³y=Œ³=ne³m=m³e=e³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\lybe.(.)	_Vú5úP_BeEv-002v,18{003}.02	ø	:	³l=l³y=Œ³b=b³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,18{003}.03	ø	:	³v=u³n=n³d=t³e=e³
`s‘lig @adj	ùs‘lig	#adj	^-	~s‘lig	\$elik 	_Vú5úP_BeEv-002v,18{003}.04	ø	:	³s=s³e=‘³l=l³i=i³k=g³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bist	\bi$t|	_Vú5úP_BeEv-002v,18{003}.05	ø	:	³b=b³i=i³s=s³t=t³
`d– @pron	ùd–	#pron	^NS	~<d>–	\|u,,	_Vú5úP_BeEv-002v,18{003}.06	ø	:	³=d³u=–³
`wante @konj	ùwante	#konj	^	~wŠn<te>	\wen	_Vú5úP_BeEv-002v,18{003}.07	ø	:	³w=w³e=Š³n=n³=te³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-002v,18{003}.08	ø	:	³d=d³u=–³
`ge-louben @swv	ùge-louben	#swv pV	^-	~ge-loubet	\gelobit 	_Vú5úP_BeEv-002v,18{003}.09	ø	:/E[gelobit: lat. "credidisti", nicht "laudavisti"!]	³g=g³e=e³=-³l=l³o=ou³b=b³i=e³t=t³
`haben @swv-a	ùhaben	#swv-a	^2SG(I)	~hƒst	\ha$t,,	_Vú5úP_BeEv-002v,18{003}.10@	ø	:	³h=h³a=ƒ³s=s³t=t³
`wante @konj	ùwante	#konj	^	~wŠn<te>	\wen	_Vú5úP_BeEv-002v,19{003}.01	ø	:	³w=w³e=Š³n=n³=te³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-002v,19{003}.02	ø	:	³i=i³n=n³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_Vú5úP_BeEv-002v,19{003}.03	ø	:	³d=d³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^3PG	~sul(e)n	\$ullen	_Vú5úP_BeEv-002v,19{003}.04	ø	:	³s=s³u=u³ll=l³e=e³n=n³
`voll-bringen @anv	ùvoll-bringen	#anv pV	^-	~voll-brƒht	\volbracht 	_Vú5úP_BeEv-002v,19{003}.05	ø	:	³v=v³o=o³l=ll³=-³b=b³r=r³a=ƒ³ch=h³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b i	^-	~w‰rden	\werden	_Vú5úP_BeEv-002v,19{003}.06	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPn	~di	\d y	_Vú5úP_BeEv-002v,19{003}.07	ø	:	³d=d³y=i³
`ding @n	ùding	#n	^NP	~ding	\dynk.,,	_Vú5úP_BeEv-002v,19{003}.08	ø	:	³d=d³y=i³n=n³k=g³
`d‰r @pron	ùd‰r	#pron	^NPn+	~di	\d y	_Vú5úP_BeEv-002v,19{003}.09@	ø	:	³d=d³y=i³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_Vú5úP_BeEv-002v,20{003}.01	ø	:	³d=d³i=i³r=r³
`sagen @swv-a	ùsagen	#swv-a pV	^-	~ge-sŠi{age}t	\ge$ait 	_Vú5úP_BeEv-002v,20{003}.02	ø	:	³g=g³e=e³=-³s=s³ai=Ši{age}³t=t³
`sŒn @anv	ùsŒn	#anv	^3PG(I)	~sŒn	\$yn	_Vú5úP_BeEv-002v,20{003}.03	ø	:	³s=s³y=Œ³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú5úP_BeEv-002v,20{003}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú5úP_BeEv-002v,20{003}.05	ø	:	³d=d³e=‰³m=m³
`hˆrre @m	ùhˆrre	#m	^DS	~hˆrren	\herren.(.)"	_Vú5úP_BeEv-002v,20{003}.06	ø	:	³h=h³e=ˆ³rr=rr³e=e³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú5úP_BeEv-002v,20{003}.07	ø	:	³d=d³o=“³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach	_Vú5úP_BeEv-002v,20{003}.08	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`Maria* @PN	ùMaria	#PN	^NS	~Maria	\maria.(:)	_Vú5úP_BeEv-002v,20{003}.09@	ø	:	*³maria=Maria³
`gr“z-lŒche @adv	ùgr“z-lŒche	#adv	^	~gr“z-lŒchen	\"grozlichin	_Vú5úP_BeEv-002v,21{003}.01	ø	:	³g=g³r=r³o=“³z=z³=-³l=l³i=Œ³ch=ch³i=e³n=n³
`loben @swv	ùloben	#swv	^3SGI	~lobet	\lobit	_Vú5úP_BeEv-002v,21{003}.02	ø	:	³l=l³o=o³b=b³i=e³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NSfw!	~mŒne	\myn e	_Vú5úP_BeEv-002v,21{003}.03	ø	:	³m=m³y=Œ³n=n³e=e³
`sˆle @f	ùsˆle	#f	^NS	~sˆle	\$ele	_Vú5úP_BeEv-002v,21{003}.04	ø	:	³s=s³e=ˆ³l=l³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú5úP_BeEv-002v,21{003}.05	ø	:	³d=d³e=‰³n=n³
`hˆrre @m	ùhˆrre	#m	^AS	~hˆrren	\herren.,,	_Vú5úP_BeEv-002v,21{003}.06	ø	:	³h=h³e=ˆ³rr=rr³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-002v,21{003}.07	ø	:	³v=u³n=n³d=t³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSm	~mŒn	\myn	_Vú5úP_BeEv-002v,21{003}.08@	ø	:	³m=m³y=Œ³n=n³
`gŠist @m	ùgŠist	#m	^NS	~gŠist	\gei$t	_Vú5úP_BeEv-002v,22{003}.01	ø	:	³g=g³ei=Ši³s=s³t=t³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\vnde	_Vú5úP_BeEv-002v,22{003}.02	ø	:/\[doppelt]	*³vnde=[!]³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\myn	_Vú5úP_BeEv-002v,22{003}.03	ø	:/\[doppelt]	*³myn=[!]³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\gei$t	_Vú5úP_BeEv-002v,22{003}.04	ø	:/\[doppelt]	*³gei$t=[!]³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_Vú5úP_BeEv-002v,22{003}.05	ø	:	³h=h³a=ƒ³t=t³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú5úP_BeEv-002v,22{003}.06	ø	:	³s=s³i=i³ch=ch³
`vr”uwen @swv	ùvr”uwen	#swv pV	^-	~ge-vr”uwet	\gevrouwit 	_Vú5úP_BeEv-002v,22{003}.07	ø	:	³g=g³e=e³=-³v=v³r=r³ou=”u³w=w³i=e³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_Vú5úP_BeEv-002v,22{003}.08	ø	:	³i=i³n=n³
`got @m	ùgot	#m	^DS	~gote	\|gote	_Vú5úP_BeEv-002v,22{003}.09@	ø	:	³g=g³o=o³t=t³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GSf	~mŒner	\myn er	_Vú5úP_BeEv-002v,23{003}.01	ø	:	³m=m³y=Œ³n=n³e=e³r=r³
`s‘lig-hŠit @f	ùs‘lig-hŠit	#f	^GS	~s‘lig-<h>Šit	\$elekeit(.)"	_Vú5úP_BeEv-002v,23{003}.02	ø	:	³s=s³e=‘³l=l³e=i³k=g³=-³=h³ei=Ši³t=t³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-002v,23{003}.03	ø	:/R	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú5úP_BeEv-002v,23{003}.04	ø	:/R	³d=d³e=‰³m=m³
`sunne(n)-ƒbend @m	ùsunne(n)-ƒbend	#m	^DS	~sunn<en>-ƒbende	\$unnabende	_Vú5úP_BeEv-002v,23{003}.05	ø	:/R	³s=s³u=u³nn=nn³=en³=-³a=ƒ³b=b³e=e³n=n³d=d³e=e³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dor	_Vú5úP_BeEv-002v,23{003}.06	ø	:/R	³d=d³o=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\noch	_Vú5úP_BeEv-002v,23{003}.07	ø	:/R	³n=n³o=ƒ³ch=h³
`schrŒben @stv1a	ùschrŒben	#stv1a	^3SGI	~s<chrŒbet>	\.$.	_Vú5úP_BeEv-002v,23{003}.08	ø	:/R	³s=s³=chrŒbet³
