`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\Al$e	_IIIú4úV_RhTun-413{5v,12}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-413{5v,12}.02	ø	:	³s=s³i=i³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_IIIú4úV_RhTun-413{5v,12}.03	ø	:/E[zu: K; {ze} G]	³z=z³u=uo³
`niht @n	ùniht	#n	^DS	~ni<h>te	\nide	_IIIú4úV_RhTun-413{5v,12}.04	ø	:/ù[? vgl. lat. "ad nihilum"]	³n=n³i=i³=h³d=t³e=e³
`ver-d”uwen @swv	ùver-d”uwen	#swv pV	^-	~ver-d”uwet	\vir(=)douwet 	_IIIú4úV_RhTun-413{5v,12}.05	ø	:	³v=v³i=e³r=r³=-³d=d³ou=”u³w=w³e=e³t=t³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren.	_IIIú4úV_RhTun-413{5v,13}.06@	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-414{5v,13}.01	ø	:	³i=i³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSmw!	~sŒnen	\$in en	_IIIú4úV_RhTun-414{5v,13}.02	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`b–ch @m<u>	ùb–ch	#m<u>	^DS	~b–che	\buche	_IIIú4úV_RhTun-414{5v,13}.03	ø	:	³b=b³u=–³ch=ch³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIIú4úV_RhTun-414{5v,13}.04	ø	:	³b=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\groz '	_IIIú4úV_RhTun-414{5v,13}.05	ø	:	³g=g³r=r³o=“³z=z³'=er³
`plƒge @f	ùplƒge	#f	^DS	~plƒgen	\plag[e]n.,,	_IIIú4úV_RhTun-414{5v,13}.06@	ø	:	³p=p³l=l³a=ƒ³g=g³[e]=e³n=n³
`–fe @pr„p	ù–fe	#pr„p	^	~–fe	\Of<f>e	_IIIú4úV_RhTun-415{5v,14}.01	ø	:/E[Offe: {Vffe} K; {Ofte} G]	³o=–³ff=f³e=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú4úV_RhTun-415{5v,14}.02	ø	:	³d=d³a=a³z=zz³
`Œs @n	ùŒs	#n	^AS	~Œs	\[y$]	_IIIú4úV_RhTun-415{5v,14}.03	ø	:	*³[ys]=[Œs]³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_IIIú4úV_RhTun-415{5v,14}.04	ø	:	³i=i³z=zz³
`‰r @pron	ù‰r	#pron	^APf	~si	\$i	_IIIú4úV_RhTun-415{5v,14}.05	ø	:/K[$i: dZ]	³s=s³i=i³
`ge-b‰r(e)n @stv4	ùge-b‰r(e)n	#stv4	^3SVI	~ge-bar	\gebar.(;)	_IIIú4úV_RhTun-415{5v,14}.06@	ø	:	³g=g³e=e³=-³b=b³a=a³r=r³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_IIIú4úV_RhTun-416{5v,14}.01	ø	:	³d=d³a=ƒ³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3PV	~wurden	\wrden	_IIIú4úV_RhTun-416{5v,14}.02	ø	:	³w=wu³r=r³d=d³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-416{5v,14}.03	ø	:	³s=s³i=i³
`pŒne @f	ùpŒne	#f	^GSP	~pŒnen	\pinen	_IIIú4úV_RhTun-416{5v,14}.04	ø	:	³p=p³i=Œ³n=n³e=e³n=n³
`ge-war(e) @adj	ùge-war(e)	#adj	^-	~g<e>-<w>ar<e>	\gar .,,	_IIIú4úV_RhTun-416{5v,14}.05@	ø	:/ù[? Oder {garw} adj; d. h. 'bereit zu (neuer) Pein' und, wie der folgende Satz, aus lat. "renovabantur iterum ad tormentum"?]/E[gar: {gwar} K]	³g=g³=e³=-³=w³a=a³r=r³=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_IIIú4úV_RhTun-417{5v,14}.01	ø	:	³d=d³a=ƒ³
`mŠzen @anv	ùmŠzen	#anv	^3PV	~muosten	\m<u>$ten	_IIIú4úV_RhTun-417{5v,15}.02	ø	:	³m=m³u=uo³s=s³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-417{5v,15}.03	ø	:	³s=s³i=i³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú4úV_RhTun-417{5v,15}.04	ø	:	³s=s³i=i³ch=ch³
`er-niuwen @swv	ùer-niuwen	#swv i	^-	~er-niuwen	\irnuwen.	_IIIú4úV_RhTun-417{5v,15}.05@	ø	:	³i=e³r=r³=-³n=n³u=iu³w=w³e=e³n=n³
`wider(e) @adv	ùwider(e)	#adv	^	~wider<e>	\Wid'	_IIIú4úV_RhTun-418{5v,15}.01	ø	:	³w=w³i=i³d=d³'=er³=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_IIIú4úV_RhTun-418{5v,15}.02	ø	:	³z=z³u=uo³
`quƒl(e) @f	ùquƒl(e)	#f	^DP	~quƒlen	\qualen	_IIIú4úV_RhTun-418{5v,15}.03	ø	:	³qu=qu³a=ƒ³l=l³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIIú4úV_RhTun-418{5v,15}.04	ø	:	³b=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DSm	~gr“zeme	\gro(=)z eme	_IIIú4úV_RhTun-418{5v,15}.05	ø	:	³g=g³r=r³o=“³z=z³e=e³m=m³e=e³
`riuwe @mf	ùriuwe	#m	^DS	~riuwen	\ru[w]e[n].(.)	_IIIú4úV_RhTun-418{5v,16}.06@	ø	:	³r=r³u[=iu³w=w³e=e³[n]=n³
`d‰r @art	ùd‰r	#art	^NPf	~di	\D i	_IIIú4úV_RhTun-419{5v,16}.01	ø	:	³d=d³i=i³
`sˆle @f	ùsˆle	#f	^NP	~sˆlen	\$elin	_IIIú4úV_RhTun-419{5v,16}.02	ø	:/E[$elin: K; {selen} G]	³s=s³e=ˆ³l=l³i=e³n=n³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d '	_IIIú4úV_RhTun-419{5v,16}.03	ø	:	³d=d³'=‰r³
`mann @m	ùmann	#m	^GP	~manne	\manne	_IIIú4úV_RhTun-419{5v,16}.04	ø	:	³m=m³a=a³nn=nn³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-419{5v,16}.05	ø	:	³u=u³n\-=nte³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\och	_IIIú4úV_RhTun-419{5v,16}.06	ø	:	³o=ou³ch=ch³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d '	_IIIú4úV_RhTun-419{5v,16}.07	ø	:	³d=d³'=‰r³
`wŒb @n	ùwŒb	#n	^GP	~wŒbe	\wibe.	_IIIú4úV_RhTun-419{5v,16}.08@	ø	:	³w=w³i=Œ³b=b³e=e³
`ge-b‰r(e)n @stv4	ùge-b‰r(e)n	#stv4	^3PVI	~ge-bƒren	\Gebarin	_IIIú4úV_RhTun-420{5v,17}.01	ø	:	³g=g³e=e³=-³b=b³a=ƒ³r=r³i=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú4úV_RhTun-420{5v,17}.02	ø	:	³a=a³n=n³=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DSm	~ir<e>me	\ir me	_IIIú4úV_RhTun-420{5v,17}.03	ø	:	³i=i³r=r³=e³m=m³e=e³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\libe.	_IIIú4úV_RhTun-420{5v,17}.04@	ø	:	³l=l³i=Œ³b=b³e=e³
`unte @konj	ùunte	#konj	^	~unte	\Vn\-	_IIIú4úV_RhTun-421{5v,17}.01	ø	:	³v=u³n\-=nte³
`ge-n‰sen @stv5	ùge-n‰sen	#stv5	^3PVI	~ge-nƒsen	\gena$en	_IIIú4úV_RhTun-421{5v,17}.02	ø	:	³g=g³e=e³=-³n=n³a=ƒ³s=s³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú4úV_RhTun-421{5v,17}.03	ø	:	³d=d³e=‰³s=s³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒ<h>	\na	_IIIú4úV_RhTun-421{5v,17}.04	ø	:	³n=n³a=ƒ³=h³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DSf	~ir<e>re	\irre	_IIIú4úV_RhTun-421{5v,17}.05	ø	:	³i=i³r=r³=e³r=r³e=e³
`wŒs(e) @mfn	ùwŒs(e)	#f	^DS	~wŒse	\wi$e.	_IIIú4úV_RhTun-421{5v,18}.06@	ø	:	³w=w³i=Œ³s=s³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-422{5v,18}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d eme	_IIIú4úV_RhTun-422{5v,18}.02	ø	:	³d=d³e=‰³m=m³e=e³
`wazzer @n	ùwazzer	#n	^DS	~wazzer(e)	\wazz'e	_IIIú4úV_RhTun-422{5v,18}.03	ø	:	³w=w³a=a³zz=zz³'=er³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-422{5v,18}.04	ø	:	³u=u³n\-=nte³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú4úV_RhTun-422{5v,18}.05	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIIú4úV_RhTun-422{5v,18}.06	ø	:	³d=d³e=‰³m=m³
`Œs @n	ùŒs	#n	^DS	~Œse	\i$e.	_IIIú4úV_RhTun-422{5v,18}.07@	ø	:	³i=Œ³s=s³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\Zu	_IIIú4úV_RhTun-423{5v,18}.01	ø	:	³z=z³u=uo³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DP	~ir(e)n	\ir en	_IIIú4úV_RhTun-423{5v,18}.02	ø	:	³i=i³r=r³e=e³n=n³
`zŒt @fn	ùzŒt	#fn	^DP	~zŒten	\zi=[d]en	_IIIú4úV_RhTun-423{5v,18}.03	ø	:	³z=z³i=Œ³[d]=t³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIIú4úV_RhTun-423{5v,19}.04	ø	:	³b=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DP	~gr“zen	\gro%z en	_IIIú4úV_RhTun-423{5v,19}.05	ø	:/^[!]	³g=g³r=r³o=“³z=z³e=e³n=n³
`sw‘re @mf	ùsw‘re	#mf	^DP	~sw‘ren	\$weren.(.)	_IIIú4úV_RhTun-423{5v,19}.06@	ø	:	³s=s³w=w³e=‘³r=r³e=e³n=n³
`n– @adv/konj	ùn–	#adv	^	~n–	\Nu	_IIIú4úV_RhTun-424{5v,19}.01	ø	:	³n=n³u=–³
`sol(e)n @anv	ùsol(e)n	#anv	^2PG	~sol<e>t	\$old	_IIIú4úV_RhTun-424{5v,19}.02	ø	:	³s=s³o=o³l=l³=e³d=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú4úV_RhTun-424{5v,19}.03	ø	:	³i=i³r=r³
`wizzen @anv	ùwizzen	#anv i	^-	~wizzen	\wizen,,	_IIIú4úV_RhTun-424{5v,19}.04	ø	:	³w=w³i=i³z=zz³e=e³n=n³
`w‰r @pron	ùw‰r	#pron	^ASn	~wazz	\w az	_IIIú4úV_RhTun-424{5v,19}.05	ø	:	³w=w³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-424{5v,19}.06	ø	:	³s=s³i=i³
`ge-b‰r(e)n @stv4	ùge-b‰r(e)n	#stv4	^3PVK	~ge-b‘ren	\geberin.(.)	_IIIú4úV_RhTun-424{5v,20}.07@	ø	:	³g=g³e=e³=-³b=b³e=‘³r=r³i=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Bit	_IIIú4úV_RhTun-425{5v,20}.01	ø	:	³b=m³i=i³t=t³
`nƒter(e) @f	ùnƒter(e)	#f	^DP	~nƒter(e)n	\nat'in	_IIIú4úV_RhTun-425{5v,20}.02	ø	:/E[nat'in: {nat'in} [mit Apostroph] Pa; {nat%sin} [er-Krzel] K]	³n=n³a=ƒ³t=t³'=er³i=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-425{5v,20}.03	ø	:	³u=u³n\-=nte³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIIú4úV_RhTun-425{5v,20}.04	ø	:	³b=m³i=i³t=t³
`slange @mf	ùslange	#mf	^DP	~slangen	\$langen<.>	_IIIú4úV_RhTun-425{5v,20}.05@	ø	:	³s=s³l=l³a=a³n=n³g=g³e=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\<Waren>	_IIIú4úV_RhTun-426{5v,20}.01	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-426{5v,20}.02	ø	:	³s=s³i=i³
`innen @adv	ùinnen	#adv	^	~innen	\<in>nen	_IIIú4úV_RhTun-426{5v,21}.03	ø	:	³i=i³nn=nn³e=e³n=n³
`be-vƒhen @stv7	ùbe-vƒhen	#stv7 pV	^-	~be-vangen	\<b>e[uan]g[e]n .(.)	_IIIú4úV_RhTun-426{5v,21}.04@	ø	:/E[beuangen: "fast ganz verwischt" G; "sichere lesung" K]	³b=b³e=e³=-³[u]=v³[a]=a³[n]=n³g=g³[e]=e³n=n³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\Vil	_IIIú4úV_RhTun-427{5v,21}.01	ø	:	³v=v³i=i³l=l³=e³
`harte @adv	ùharte	#adv	^	~harte	\hartte	_IIIú4úV_RhTun-427{5v,21}.02	ø	:	³h=h³a=a³r=r³tt=t³e=e³
`‰r @pron	ù‰r	#pron	^APf	~si	\$i	_IIIú4úV_RhTun-427{5v,21}.03	ø	:	³s=s³i=i³
`d‰r @pron	ùd‰r	#pron	^NPf	~di	\d i	_IIIú4úV_RhTun-427{5v,21}.04	ø	:	³d=d³i=i³
`bŒzen @stv1a	ùbŒzen	#stv1a	^3PV	~bizzen	\bi[zz]en.,,	_IIIú4úV_RhTun-427{5v,21}.05@	ø	:	³b=b³i=i³[zz]=zz³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASn	~ir<e>	\Ir	_IIIú4úV_RhTun-428{5v,21}.01	ø	:	³i=i³r=r³=e³
`in-‘der(e) @n	ùin-‘der(e)	#n	^AS	~in-‘der(e)	\in(=)edere	_IIIú4úV_RhTun-428{5v,21}.02	ø	:	³i=i³n=n³=-³e=‘³d=d³e=e³r=r³e=e³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-428{5v,22}.03	ø	:	³s=s³i=i³
`‰r @pron	ù‰r	#pron	^DP	~in	\<in>	_IIIú4úV_RhTun-428{5v,22}.04	ø	:	³i=i³n=n³
`zer-rŒzen @stv1a	ùzer-rŒzen	#stv1a	^3PV	~zuo-rizzen	\zurizzen.(.)	_IIIú4úV_RhTun-428{5v,22}.05@	ø	:	³z=z³u=uo³=-³r=r³i=i³zz=zz³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-429{5v,22}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIIú4úV_RhTun-429{5v,22}.02	ø	:	³d=d³e=‰³m=m³e=e³
`wˆwe @mf	ùwˆwe	#m	^DS	~wˆwen	\w<e>win	_IIIú4úV_RhTun-429{5v,22}.03	ø	:	³w=w³e=ˆ³w=w³i=e³n=n³
`d‰r @art	ùd‰r	#art	^NPf	~di	\d i	_IIIú4úV_RhTun-429{5v,22}.04	ø	:	³d=d³i=i³
`arm @adj	ùarm	#adj	^NPw%	~armen	\<arm en>	_IIIú4úV_RhTun-429{5v,22}.05	ø	:	³a=a³r=r³m=m³e=e³n=n³
`var(e)n @stv6	ùvar(e)n/–f<+/nider(e)<.+	#stv6	^3PV	~vuoren	\[u]<urin.>*2	_IIIú4úV_RhTun-429{5v,23}.06@	ø	:	³[u]=v³u=uo³r=r³i=e³n=n³
`–f @adv	ù–f/<+var(e)n	#adv	^	~–f	\Vf*1	_IIIú4úV_RhTun-430{5v,23}.01	ø	:	³v=–³f=f³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-430{5v,23}.02	ø	:	³u=u³n\-=nte³
`nider(e) @adv	ùnider(e)/<.+var(e)n	#adv	^	~nider<e>	\nid'*1	_IIIú4úV_RhTun-430{5v,23}.03	ø	:/E[nid': {nidere} G]	³n=n³i=i³d=d³'=er³=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú4úV_RhTun-430{5v,23}.04	ø	:	³m=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\g<roz> [']	_IIIú4úV_RhTun-430{5v,23}.05	ø	:	³g=g³r=r³o=“³z=z³[']=er³
`ruor(e) @mf	ùruor(e)	#f	^DS	~ruoren	\<ruren.>(.)	_IIIú4úV_RhTun-430{5v,23}.06@	ø	:	³r=r³u=uo³r=r³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-431{5v,23}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d eme	_IIIú4úV_RhTun-431{5v,23}.02	ø	:	³d=d³e=‰³m=m³e=e³
`mŠr(e) @n	ùmŠr(e)	#n	^DS	~mŠr(e)	\mere	_IIIú4úV_RhTun-431{6r,01}.03	ø	:	³m=m³e=Š³r=r³e=e³
`ne @partikel	ùne	#partikel	^	~en	\¡n|	_IIIú4úV_RhTun-431{6r,01}.04	ø	:	³i=e³n=n³
`kunnen @anv	ùkunnen	#anv	^3PV	~konden	\|conden	_IIIú4úV_RhTun-431{6r,01}.05	ø	:/E[¡n: "nicht ganz sicher" G; "unzweifelhaft richtige lesung" K]	³c=k³o=o³n=n³d=d³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-431{6r,01}.06	ø	:	³s=s³i=i³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_IIIú4úV_RhTun-431{6r,01}.07	ø	:	³n=n³i=iŠ³t=t³
`ge-grnten @swv	ùge-grnten	#swv i	^-	~ge-grnten	\gegrundin.,	_IIIú4úV_RhTun-431{6r,01}.08@	ø	:	³g=g³e=e³=-³g=g³r=r³u=³n=n³d=t³i=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-432{6r,01}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d [e$]	_IIIú4úV_RhTun-432{6r,01}.02	ø	:	³d=d³[e]=‰³[s]=s³
`t“d @m<(u)>	ùt“d	#m<(u)>	^GS	~t“des	\[dodi$]	_IIIú4úV_RhTun-432{6r,01}.03	ø	:	*³[dodis]=[t“des]³
`Œs @n	ùŒs	#n	^GS	~Œses	\i$i$	_IIIú4úV_RhTun-432{6r,02}.04	ø	:	³i=Œ³s=s³i=e³s=s³
`nde @f	ùnde	#f	^DP	~nden	\unden.(.)	_IIIú4úV_RhTun-432{6r,02}.05@	ø	:	³u=³n=n³d=d³e=e³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\Al$e	_IIIú4úV_RhTun-433{6r,02}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`danne @adv/konj	ùdanne	#adv	^	~danne	\danne	_IIIú4úV_RhTun-433{6r,02}.02	ø	:	³d=d³a=a³nn=nn³e=e³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\quam	_IIIú4úV_RhTun-433{6r,02}.03	ø	:	³qu=qu³a=a³m=m³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIIú4úV_RhTun-433{6r,02}.04	ø	:	³d=d³e=‰³s=s³
`ge-b‰r(e)n @stv4	ùge-b‰r(e)n	#stv4 i	^GS	~ge-b‰r(e)<ne>s	\gebere$	_IIIú4úV_RhTun-433{6r,02}.05	ø	:/^[!]	³g=g³e=e³=-³b=b³e=‰³r=r³e=e³=ne³s=s³
`zŒt @fn	ùzŒt	#fn	^NS	~zŒt	\cit.,,	_IIIú4úV_RhTun-433{6r,02}.06@	ø	:	³c=z³i=Œ³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IIIú4úV_RhTun-434{6r,03}.01	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IIIú4úV_RhTun-434{6r,03}.02	ø	:	³w=w³a=a³r=r³t=d³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú4úV_RhTun-434{6r,03}.03	ø	:	³d=d³a=a³z=zz³
`ge-schrŠi(e) @n	ùge-schrŠi(e)	#n	^NS	~ge-schrŠie	\ge$reie	_IIIú4úV_RhTun-434{6r,03}.04	ø	:	³g=g³e=e³=-³s=sch³r=r³ei=Ši³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-434{6r,03}.05	ø	:	³u=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IIIú4úV_RhTun-434{6r,03}.06	ø	:	³d=d³'=‰r³
`strŒt @m	ùstrŒt	#m	^NS	~strŒt	\$trit.	_IIIú4úV_RhTun-434{6r,03}.07@	ø	:	³s=s³t=t³r=r³i=Œ³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\Al$o	_IIIú4úV_RhTun-435{6r,03}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`bitter-lŒche @adv	ùbitter-lŒche	#adv	^	~bitter-lŒche	\bitt'liche	_IIIú4úV_RhTun-435{6r,03}.02	ø	:	³b=b³i=i³tt=tt³'=er³=-³l=l³i=Œ³ch=ch³e=e³
`hart @adj	ùhart	#adj	^-	~hart	\hart .,,	_IIIú4úV_RhTun-435{6r,04}.03@	ø	:	³h=h³a=a³r=r³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IIIú4úV_RhTun-436{6r,04}.01	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d i	_IIIú4úV_RhTun-436{6r,04}.02	ø	:	³d=d³i=i³
`hŠlle @f	ùhŠlle	#f	^NS	~hŠlle	\helle	_IIIú4úV_RhTun-436{6r,04}.03	ø	:	³h=h³e=Š³ll=ll³e=e³
`all @pron	ùall	#pron	^NSfwø	~alle	\all e	_IIIú4úV_RhTun-436{6r,04}.04	ø	:	³a=a³ll=ll³e=e³
`er-vllen @swv	ùer-vllen	#swv pV	^-	~er-vllet	\iruullit 	_IIIú4úV_RhTun-436{6r,04}.05	ø	:	³i=e³r=r³=-³u=v³u=³ll=ll³i=e³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart.(;)	_IIIú4úV_RhTun-436{6r,04}.06@	ø	:	³w=w³a=a³r=r³t=d³
`[!] @[!]	ùet*	#[!]	^	~et	\Et	_IIIú4úV_RhTun-437{6r,04}.01	ø	:	³e=e³t=t³
`[!] @[!]	ùsŒc*	#[!]	^	~sŒc	\$ic	_IIIú4úV_RhTun-437{6r,04}.02	ø	:	³s=s³i=Œ³c=c³
`[!] @[!]	ùserpˆns*	#[!]	^	~serpentˆs	\$erpente$	_IIIú4úV_RhTun-437{6r,05}.03	ø	:	³s=s³e=e³r=r³p=p³e=e³n=n³t=t³e=ˆ³s=s³
`[!] @[!]	ùparere*	#[!]	^	~pariˆbant	\pariebant.(.)	_IIIú4úV_RhTun-437{6r,05}.04@	ø	:/^[3. pl. impf. ind. act.]	³p=p³a=a³r=r³i=i³e=ˆ³b=b³a=a³n=n³t=t³
`d‰r @art	ùd‰r	#art	^APmf	~di	\D i	_IIIú4úV_RhTun-438{6r,05}.01	ø	:	³d=d³i=i³
`slange @mf	ùslange	#mf	^AP	~slangen	\$langen	_IIIú4úV_RhTun-438{6r,05}.02	ø	:	³s=s³l=l³a=a³n=n³g=g³e=e³n=n³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3PV	~ge-wunnen	\gewnnen	_IIIú4úV_RhTun-438{6r,05}.03	ø	:	³g=g³e=e³=-³w=wu³nn=nn³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPf	~si	\$i	_IIIú4úV_RhTun-438{6r,05}.04	ø	:	³s=s³i=i³
`all-ze-hant @adv	ùall-ze-hant	#adv	^	~all-zuo-hant	\al#zu#hant.(.)	_IIIú4úV_RhTun-438{6r,06}.05@	ø	:	³a=a³l=ll³=-³z=z³u=uo³=-³h=h³a=a³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NPn	~di	\D i	_IIIú4úV_RhTun-439{6r,06}.01	ø	:	³d=d³i=i³
`wŒb @n	ùwŒb	#n	^NP	~wŒb	\wib	_IIIú4úV_RhTun-439{6r,06}.02	ø	:	³w=w³i=Œ³b=b³
`ge-bƒren @swv	ùge-bƒren	#swv	^3PG	~ge-bƒren	\gebaren	_IIIú4úV_RhTun-439{6r,06}.03	ø	:	³g=g³e=e³=-³b=b³a=ƒ³r=r³e=e³n=n³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_IIIú4úV_RhTun-439{6r,06}.04	ø	:	³n=n³i=iŠ³t=t³
`all-Šin(e) @adv/konj	ùall-Šin(e)	#adv	^	~all-Šine	\aleine.,,	_IIIú4úV_RhTun-439{6r,06}.05@	ø	:	³a=a³l=ll³=-³ei=Ši³n=n³e=e³
`wan @adv/konj	ùwan	#konj	^	~wŠne	\Wene	_IIIú4úV_RhTun-440{6r,06}.01	ø	:	³w=w³e=Š³n=n³e=e³
`d‰r @art	ùd‰r	#art	^NPm	~di	\d i	_IIIú4úV_RhTun-440{6r,07}.02	ø	:	³d=d³i=i³
`mann @m	ùmann	#m	^NP	~mann	\man	_IIIú4úV_RhTun-440{6r,07}.03	ø	:	³m=m³a=a³n=nn³
`all-ge-mŠine @adv	ùall-ge-mŠine	#adv	^	~all-ge-mŠine	\al#gemene.(.)	_IIIú4úV_RhTun-440{6r,07}.04@	ø	:/E[al gemene: {algemeine} K]	³a=a³l=ll³=-³g=g³e=e³=-³m=m³e=Ši³n=n³e=e³
`allen-halb(en) @adv	ùallen-halb(en)	#adv	^	~allent-<h>alben	\Allen#talben	_IIIú4úV_RhTun-441{6r,07}.01	ø	:	³a=a³ll=ll³e=e³n=n³t=t³=-³=h³a=a³l=l³b=b³e=e³n=n³
`ber @pr„p	ùber	#pr„p	^	~ber	\ub'	_IIIú4úV_RhTun-441{6r,07}.02	ø	:/E[ub': K; {riber} G]	³u=³b=b³'=er³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú4úV_RhTun-441{6r,07}.03	ø	:	³d=d³e=‰³n=n³
`lŒb @mn	ùlŒb	#m	^AS	~lŒb	\lib.	_IIIú4úV_RhTun-441{6r,07}.04@	ø	:	³l=l³i=Œ³b=b³
